reviewId,content,score
6970046c-2878-4bdf-bfc0-4f42137c9994,Now including more bugs than ever! Lose your photos and videos shot through messenger on send! Feel the frustration as your camera fails to initiate! Live the confusion as effects tamper with your camera at random! Experience the irritation as we continue to remove useful features while allowing common features to degrade! Use Messenger! You'll be certain to seek alternatives.,2
540a9b67-0f53-4515-a79c-1dc31a0dbec6,4 na star,4
c71a0cd0-f33e-4703-93dd-745a2a0427a4,Good,5
bea59735-0468-44e3-92be-a9d8b84775fd,❤️❤️❤️,5
2a4997dc-6d90-4a9e-b9c0-a776377badb1,Messenger is a nice aap,5
42a29af0-3e41-4d83-9d86-e1aa271780ab,Prabhuyadav,5
89223c04-f77f-41ea-a4f5-c17143841e21,~reel,3
38ac9867-5cfd-447e-9cdd-e41c8b9a75b7,Good as alwaysss☺,5
b1327970-7fa2-4122-8d3e-f91df2abdc7d,Still doesn't have notes in messenger even if it is already updated,1
2450c6e0-79ad-4d44-91ef-39f7e35834ec,Ruiz Suseth,5
a209ce60-866b-4087-bfb7-5f15aa369d9d,"File explorer is CRIPPLED, can't explore folders to attach pics to MESSAGES. 'Updated' but NO time to publish changes. Typical.",1
1b441341-b304-4fe2-91ae-a70051331c92,"Messenger has slowly become increasingly bug-ridden. Bubbles haven't worked properly for almost a year. Half the time, I cannot send or receive images. Emojis slowly disappear from the emoji picker until I reboot my phone. It's just woeful.",1
50ecaaf1-278b-4dda-b6a5-b6e77f492f31,Good,3
e651e77a-6492-4c25-b92b-c31013b8a43b,My meseenger is always forcing close when try to open it,2
efed786c-675b-41ce-b8db-035971c3e0dc,"I have been using Messenger for years, but of late it has been malfunctioning. It will not load at all for me at the moment. When it does load it shows I have messages even after I have checked them all. It does not accept that they have been read. It's very slow and it won't load at all now.",1
5d2dbeae-e88b-433e-a109-e0058dcb5033,Keeps throwing me out of the app and won't allow me to make video calls of late for some reason ?? Needs a fix if meta are listening!,2
6365b85a-6e33-4ba5-ac9d-6ed1f064345b,Pls my turn on chat Heads,5
aa17160d-22ad-455d-859e-b20bbd24f782,Good,5
2f665f58-49ed-472b-8284-fa790c60722b,Nic,5
87f1b666-e884-41d0-bb18-c51a6f264045,Pad,1
f76cc776-d4e0-45f3-9234-506615c8a2fe,Good,5
1d8dfb71-e0d1-464b-8dd6-8ba5ddcc8c52,This app is full of bugs,1
f147e611-d138-460f-a5f1-ede013329c9d,RAJKUMAR,5
963ab6a5-9c9f-4ed9-b502-ee9c839922b3,Bug...,2
a5f46237-f335-4163-867d-a54f7654b198,​ဲ,5
dfd43640-0b63-4e77-9b81-ffb20ff83ea0,Enrique jaca jr.,4
2506bed0-9dc6-4e1a-ac30-61f6ab9e2ec5,Isma safwan,5
5dce6ef7-aeaf-4858-813e-44b4b1556321,Good communication,5
0d29b75e-88e5-4a77-8626-af0c5b390e78,Ok,5
4e63d560-1aed-4d35-a459-2041c5f21822,yee srr shi yin tot tone loh kug mr,5
ee87f4db-8a4e-47f5-8e4b-856e5956189a,"विठठल,सुनपे",2
12d9a560-11b9-48e9-8ad0-09386f7ea1b0,Very very slow,2
c7864512-a1a8-47ec-9882-9e61410acf77,Poor performance Why'd you have to remove the add story feature. Please back the status feature and now I can't search for words from our previous conversation 😕😡😠😤,1
f784eac9-2ddc-4304-aede-fbbbe72adb74,Constantly freezes,1
7c69fc27-0b78-4d1f-996d-fd8cd0c2d2ab,Suraj s,5
f38003a9-d5a8-425f-a01e-fffd1e7b9830,Its so good but im only 7 i need to lie about my age,4
6fe89516-f823-4298-bdea-8a78aef07c42,Supper nice,5
4482f1d2-7f8a-40d1-a95b-04896910941e,Mohammed Akil,5
cc9b24d5-4b73-4647-bc37-593d53f5ab74,I had been receiving my SMS messages through here for a long time and now suddenly I'm not and I can't seem to fix it. Help!,2
290427b1-8ceb-4204-a51e-bbacb02a25d5,This app sucks it eats alot of data,1
bcff3c15-6df9-440d-a03a-f41568a1af8a,Bugs. Kindly fix it cause im having hard time contacting my stupid bf.,1
fc1aae81-1fe8-4743-899e-12c01176225f,ok,5
aecc972b-aeab-4a86-ab19-53961f9639cd,"Keep struggling with calls.keeps making submarine noises instead of the call going through. Don't worry, Whatsapp is more secure! This is, honestly, free for a reason and definitely has poor service.",1
228d6726-dfdd-489b-ab8f-a582455fb84f,Good,4
fae398a0-e30b-4262-ac6c-9b89f4e0e83b,Install messenger,1
fd2d5e3f-9588-46a7-878f-9f5ab6d28b94,Garssallah,1
d6d722d9-acf1-45bc-87ef-e093ccbda65a,Please fix the problems of many android users to call time it's showing that do not answer,5
25d0f902-96e0-4e1f-91c3-3b4b9140917f,When I get a message from fB market place it does not send it to messenger,2
cc9d71fe-cfa3-4174-a39d-fee3dd132244,Keeps Uninstalling,1
0033c1dd-c06c-4fd0-8301-3dfc2696c16c,Perfect,5
9ab7b1a8-2e39-408d-a87d-7fcd2dbbc02a,Ewl,1
e24171a7-45f2-4ca5-bedf-b7aa41a4be48,"Will I, won't I. Will I get a notification of a new message?..... Is there a reason I only get notifications some times?..... Why bother developing an app like this if it doesn't send notifications of new messages.",2
e2a0b9bc-e9ac-4e2e-9aac-e45a987a6341,Sad that is the best way home from the poor you have to go out for the best of all ages and to the best way,5
93bfdfb5-bbd3-424d-923c-ce638a59398e,Great,5
a700f380-f881-4a1b-bde2-2e477d61f14b,Ayos lang,4
29146a40-9497-450f-adfb-cad81929a4a7,Oums,5
f8d690e1-a72e-4de6-9487-cf7486307603,মাঝেমধ্যে এপপ টি অনেক বেশি হ্যাং করে। নেটওয়ার্ক ডিস্সকানেক্ট হয়ে যায়। খুব বেশি লোড নেয় মেসেজ রিকোয়েস্ট বক্স টা,2
2de759b1-efb2-4b42-82b2-599482479dec,Too complicated¾,1
7aecb781-0348-415f-ac8e-4c4abf7e8a50,Good,5
24372e56-e735-4444-a29d-957828979493,Just like old app,2
67afa92f-c447-46d6-827d-e54ee5408442,Good apk,5
98a56f92-9a22-4fe4-bf71-efb55cd15469,I like it cause I can meet people and speak to them.n they answear.,5
4f6356f7-7dd9-4c8a-95e2-bb54340d844e,Perfect 👌,5
e2d207be-592d-425b-92c0-2bda65177848,"""an",1
d1288eca-a2e7-4d2c-8ead-94585ca9791c,Good,5
2b74604d-c6fb-4bc1-bb7b-eb0cdb16111a,i don't have the ig notes,3
25e75d71-5fed-4696-8e96-fae600af0d6f,i have some experience before I try to recovery my massager but now it's very hard please help me,5
c9286e80-22ea-40db-a5d9-0528580f5662,Good luck,5
88be6131-edbd-4cd3-ae29-9b89964f2fe4,মোঃ ফয়সাল খাঁন,4
c5c6277a-4dc5-407f-ad2e-6db9dfb8b15b,end-to-end encryption sucks because it deletes the past conversations with my wife>:(((,1
5dd2959e-96dc-4fe6-8631-36a6fc54937e,That was too good,5
4f2c5477-e836-4eed-ad35-b842f3d180c0,"Only kept because It combined sms with messenger, so now no longer relevant",1
f927dcad-b86f-4e91-842f-d8a177777ac9,Cool,3
e145ff71-d916-490d-97df-082244051511,Very usual apps and hole purpose ☺️☺️☺️,5
24b011a8-b395-4a00-87e1-da4e10afb910,Wonderful,5
42b319ca-e330-48a9-b865-519ad54ef01b,Buggggg!!! It's been so annoying since the update!!!!!,1
835afcaa-4a08-4f98-8431-229a258966fb,Alot of experience 🙏,1
0a309ef1-4252-433c-ad7f-2fe1244550b9,Open,5
7e63c2f1-771d-4366-a00d-ca1fceee30fd,DilbarALI,2
df7462da-ae5c-4219-b51b-d5bf67055bfc,Late update,1
012aa6f6-3a02-4444-8938-ee454edd9e41,yes good,5
89b89082-ef8c-4822-a48c-6274ad3520e1,app keeps crashing and causing the battery to drain. phone freezes,1
73fc55f6-d782-4f61-9f4f-d72011a04faf,Good,2
97fbb994-dead-4a2c-a482-e4deff441f77,Md.Asif,2
bee3f843-e29b-4f00-a18f-4c61208df85f,It's really osm,2
e2504265-65c7-485b-941d-3c2b8c5fb660,one of the best app for connecting with friend free..,5
bb5d8409-3faa-4b89-81e1-67d4b84ffe2b,😃,5
f937ebd9-81ed-4790-a3d4-7c1b73598bfd,This messenger is great nice little buggy ;),5
3abbea9d-c956-4647-aa3d-f222a3f3a6a7,Good,5
bf5ead66-45e3-47e5-934f-375a3e797341,My app doesn't allow metofully load the chat.,5
c152a873-2e96-4503-ae36-ddde18295c05,I can't even go to my own Facebook page from here. I can't go to anyone's really. Maybe a couple people's pages. Its weird and random. It's been since the last update before the one right now. I'm so tired of the nonstop issues.,1
75e870fc-363a-42df-8b4a-8de5d124e192,The app is so lag and not showing message too and message can't be send to properly,1
ed01063e-7beb-45da-b02a-655ca9744d7a,nuuro cabdi padar,5
ed354972-5604-4367-99c6-c5674cb9933e,অনেক সুন্দর,2
1bd3b133-c718-451b-9a9f-20b7eb5a14ec,Good,2
a3e72e76-08e3-4cd7-83d0-63a4a3a8b8c5,OH HEEEEEEEEEELEEELL NO!,1
005cd98e-2b42-40ba-9693-b4b9469abe0d,Messenger is a best apps,1
59bff4d6-4059-4c3c-aede-3f294e6f2015,"I still don't have the new feature of messenger, the ""thoughts or notes"" just like in Instagram.",4
6f9c4668-fda7-4cdb-a0fe-8da742a49da8,Maganda,5
13653ac6-21b5-48e4-b8f8-2f562e89a548,Too bad app. It has to be updated every few days. Which is really painful. Message arrives late.,1
f1947f8e-74a0-4ed6-b7a2-a0e625280059,Good,5
bab33f7d-f41d-42b5-b782-9a2bd3366ca7,This app has so many bugs EVERY UPDATE!!!,1
6e49a744-c1f6-4647-ab28-ed85c415305a,Best............,5
9818663a-a9fd-4ede-a14a-0de0942a16e9,"Hey there! I love using the Messenger app on Snapchat. It's super convenient for chatting, sending Snaps, and staying connected with friends. 😄📱",5
af157f7b-dadc-4743-8d50-49dba0eafc53,This is a very helpful app😐,5
6f0f245a-91e9-4a87-bc04-7119904ed40a,Very nice,5
65d1e339-0ab4-4bc9-8de6-3eb3b47b9bd4,It's good to use,5
af72e2ee-167b-4ccf-b0d1-3869c5bc6bf7,Good,5
932bb74f-74a5-4d5b-9ca3-152f3ac6a97f,Hi bro,5
61136174-2c9e-4e98-b310-43d21541de9e,Calling work is very good but this app not showing incoming message messafes will be shown after open this app,5
7a6f892c-12c2-4391-be9f-3bac27c69a40,Nice app,5
0ad9ba01-483c-4617-b09f-81ba9c0c71cb,😍,5
3aa7d37e-8d12-4140-8b2c-0f3acfe5f8fb,জনি,5
dd842017-3817-4732-8eee-82a74956ea51,Ok,5
aa8851e1-177c-446a-8185-bb980db5cbef,it's already updated but there's nothing change,1
b82bbb25-c67b-4455-a926-d182dbdb7cf0,I don't know why it keeps freezing repeatedly. I never had that happen so often as it does now.,3
b5e45c7b-463c-4dd2-814c-971f0e2dce2c,Nicer,5
bfe5ef16-c649-4144-9221-09ec14a6f340,ok,5
462a8fec-48ba-46a8-8138-680a53e97393,"I hope you add a feature where a user can pin a particular groupchat and/or personal account. I also suggest you add categorization such as putting a label for ""family"", ""academic"", ""work"" etc. Thanks.",3
eb4bc50a-2494-4218-8c38-9c01d61fe5b1,Good,5
ee574dc1-cab7-4872-bcd9-2eb720264be4,Recently the app crashes when i try to call someone.,2
b905d8b7-87bd-46e5-bfdb-7ae8bec6fd24,Good,5
96360ae6-8b7c-4184-ac21-587e6a4730c6,Not upgraded,3
ad738590-9e60-4240-88d7-546b19209751,WHAT THE HELL,4
8346ce62-4b03-4ecf-9728-10fe4d814c44,Super,5
8cb79795-0deb-4fec-a104-4cd5e3bda939,Good 👍👍👍👍👍👍👍👍,5
7a7b46f2-ea5d-4e25-874d-e2c7de985a90,very good,5
9f766210-449f-4881-8b3d-26c0828bba0f,I'll give 1 star because why don't I have the notes feature I keep on deleting the app and downloading again and I also done updating it but nothing happens please help me fix this,1
9e771991-f41a-436f-9b1a-a94ddd57badc,Why ban?,1
a3b8df86-945b-403c-be4b-fb924aa8a181,Not bad but not good,3
a5c7a58a-4e57-420d-9f81-b90816758ee7,Good,5
8d0b637b-73d6-4643-85cd-9df5183418da,They really put the annoying spammy broadcast channel notifications that you can't turn off altogether (you need to it one by one) from instagram to messenger.,2
a70abaa4-8a62-4e36-84ee-f07f51deeeeb,trash worst update ever,1
531baa86-543f-4d65-bca7-2b720abeef1f,so far so good will wait and see,4
02223557-55ed-46b3-8360-ee44663bdde0,រំចេក,5
9b80add3-3705-4243-8c17-e00955a3377a,There are many lags and glitches that need to solve in this app .,3
1ddfb127-fc38-450c-811f-6b11c9667a17,Fast karo kaam,4
f9ba4fd5-20fb-435a-a344-3c658f420875,Varry Good App,5
a33e41ee-cac8-427a-aacb-d43a6b8000f9,Nic,2
e214f0a9-709c-408e-90aa-1af02c763bb3,She's Shes Shes,5
61e518c8-53a3-4135-b092-d64fbfd9d44c,Verry good,5
9ccac437-9be4-4668-a138-74cc74ee83da,I dont have notes,1
3ec37ee6-ad3d-44f1-804c-30933f67d92c,MayMay,5
f959d67b-d699-43bf-935c-09bb059d5a03,Good,5
9a7b9529-49c2-44f2-9b43-18e408fa3f11,Hardly get notifications have to manually go on app and then they all come through needs fixing specially on Google pixel devices (still same issue on pixel phone may delete it,1
50a6a200-688e-4413-b2ca-2cefe9f7cdc2,Onek balo,2
23555684-84a2-420a-93a3-9a2cc23565b9,Nice and eazy,5
f0254a1a-978e-4487-9d06-037fbdb85ea2,Can u add a long press to see the message,4
bb2524d0-8bbd-4fdf-834f-9458cf92bb9a,😈😀,3
558044f2-8b2e-4946-b808-6e8d1de23026,🥰🥰🥰💫,5
905dbfdf-5850-4ab4-910e-12317784e087,B*bo mo po literal,1
ddd1ac2a-9fdf-49d7-a532-7d8ef62fc8b4,Paano poba,5
be558765-e383-40ef-88a3-84c54051e47c,Nice 👍,5
4d439728-4714-450a-992c-f72446da5cdd,good,4
3010e52c-ec93-478b-8795-9d48fa43f001,"When someone sends me voice messages, they don't download and I can't hear the voices. What is the cause of the problem?",2
45e4a37c-0ada-40c2-8530-17b765492e65,It's a great app especially for chatting with friends but my main acccount has no notes but my dump account has a notes.,3
69e357d6-c966-44c6-a27e-4533488a1cd8,"I've been using this app for a long while now, until resently when I try to login it keeps redirecting me to Facebook lite, really don't know whats going on",1
6c330fb7-c0b2-43b9-afd0-3c32f70bbaba,Work,5
2195e729-2c28-4f6b-9e61-b3a45e2a48af,Great,5
3ea8674e-b7da-419c-ac97-03ea72d069ee,Mark. Oblan,4
2e91215c-b608-46fb-9848-1a36e19e9461,asan na note kooo,5
39142fb6-1d68-4c2e-9829-579b9a01f7f4,Akuak Nick,5
23c057a9-3dbb-446f-aa23-65933319c69c,"The new features didn't show up on my messager. I was really looking for it, but I am disappointed",2
d6a3d6a1-80d9-41f5-8787-efdd6bd14037,I don't have access or note feature. Only in my dump account and nor effective in my real account i was expecting that it is accessible to all accounts.,2
ed52b032-bf10-424b-af7d-a9292442f7ea,I'm hating this bs to reply to messages. Fb is going downhill!!!,1
757a48b2-2bf4-407b-8e2e-355645b05e25,Updated in playstore but the app itself isnt updated.,1
4731cab5-f31d-4c43-ab9a-5a0fe266a75c,Very bad,1
dd1ed1f5-0f5a-4d61-a42f-836d0a845047,Done Messenger Chats Yes Salamat po!!! 😎🙏,5
3654a96b-186a-4057-b3a4-f959c77084b3,good nice,5
321a5d60-6373-4992-9026-6581558b9606,"Dosen't work right, and you can't get support help",1
0a6430f2-ab4a-4412-8d02-f9e1e240fd21,It's good,5
264c4774-876f-4703-abc6-598cd5913373,"Audio scks, the other side can't hear me when I'm calling.",1
aa662835-ee4e-4220-92df-82efdd4bc5f6,Great 👌,5
8e4cbf6d-a9d2-4308-a4e3-e4f23b9ff2e0,Very good,5
985400f4-c89f-4df3-941b-c4185635854c,Why don't I have notes on messenger even though I'm updating?,3
e06bd919-3f5b-47d5-a11d-3ff43837f935,Thank you,5
2e71770a-7baf-4a79-8285-4763904a555f,I need massanger lite plz..,3
483bdf8f-ed96-43c6-8f77-294c502e7490,Nc app,5
dbb6f001-e206-4f82-b65c-81b660360174,Lait,4
2b93a131-293b-4051-a4de-bb4efbe31214,Likhon pike son too range ki kotlffks K,4
44e04e6b-ec65-43f0-ae69-4610d81ee222,Rakesh jaan,5
8050c6bf-979e-488f-93db-d33ed6d0dba0,Nice,5
e5de2ab6-b43d-4b29-a987-caf22e2f32e9,This app doesn't update why,1
b896cf38-23c9-4e03-8987-f09f740df21e,Best,5
49e41457-8f3c-4f9c-bdf9-b5231fcd61a1,no Notes,1
051cc84e-63f0-459d-8029-e6f2b52baee7,it's fine🥰,4
f1517373-b153-4bd9-b756-3878571bb67d,have notification but no message at alls..what a nonsense???always like this.,1
a95d69d1-d216-459b-9e60-3962a27f6294,Good,5
56b13719-0c05-493a-a447-acb8f6818494,Fast and reliable!!,5
519b81df-e96f-45c9-ac2c-13148d9f7b5f,the evil of google. so how much data collection is enough?,1
32fbb33e-456c-490f-87b2-eb52b296970b,Ok,5
029033f8-2fdc-4451-a828-dd24ac7d4d6e,Umair,5
1c8aac99-f958-4d27-9c80-8502905715c0,It looks bored with this current update connection poor,1
1180c316-fb3e-44f7-9c2d-9daf2530cbc2,Mr rabi ganju,5
6086b615-401f-4b26-b6ed-045125c297c2,So slow,5
6b9cc2f7-ab91-4cdb-a387-689080c081a0,Jusmeeeeeee bat ayaw ma download 😭😭,1
5137f7f4-4377-42eb-b081-b3c2053aabbc,Good!,4
18e4328f-8032-438e-8120-ef2aaa68d13c,Good but slow,5
88480259-471b-4f75-9077-b74588813e2c,This app is not intall inmy oppo a33f,1
71a77e60-ec4f-4a5d-84d9-afd2fcc128eb,Thank you for this app,5
be744b1f-324d-4211-b9d3-e7df2422ad80,Wala kong note pota,5
f45f2de9-22b9-423f-856c-1275abd9d29f,Not proper working,3
1cf89711-10a0-4bf1-8d02-7c01c86ee281,That's very useful for me but why don't floating messenger notification?plz do it I request u?,5
f8c6cf99-192d-4b1e-ba3e-407d4af396cd,I don't know yet..,5
069a6482-fdbf-4ec0-ab41-4f1e10b5fcf5,Seems like new update has a bug.,2
ca62f374-4fce-4770-b148-af9cbff4c32f,Good app,4
0b8d91f5-7c0c-47df-b0c5-fb39761c95a6,Ok ok,5
7fe03f9f-b7a0-45bf-aa8f-4469c08aff9b,Good app,3
7253b1a2-a424-431c-bf76-55d87b9f6337,It is so comfy to use everyday,5
3877c029-fabb-40d8-ba03-7601e682eefc,Excellent.,5
2369c847-afbe-4b15-9193-2403f48a4149,আমি কীভাবে ডানলোটকরোববুযতেপারছিনা,4
a27cdc8b-55cf-4be4-92b9-60c05a9d0145,Sometimes when I message someone they can't reply to me,1
b285de6f-eb13-473f-853d-6ea8036a691c,well,5
d5e450dc-161f-4630-9742-4c0eda44a67d,Where my notes,5
17c169ba-5403-497f-9942-0bc05fb30588,Good app to chat with a group of friends. Sometimes the call and video quality is not the best but overall 4/5,4
29f8ee51-bef0-4330-b540-c714eeab713f,Hehey,5
a5361157-4d71-48f1-a5cf-644cab76981e,"It's so long it even says ""wait pls checking your protection""I think and it's annoying!",1
1c03d684-a189-4d73-9974-fca4df960bcc,bat naman walang notes?!??,2
d4432c17-dd06-48fe-9756-ec75c443051e,This app is so hard to download it always repeat,1
43feb0a2-1c5f-4460-bc5f-8bc111ed128b,Good,3
8fa37ef1-87b0-4575-b6b3-b3eba494f18a,Good,5
4e2cac4e-bdad-4852-a5ab-24a3351afff7,update..?,5
f7801c16-e57c-42cb-b0e5-18968d5aff9e,Its okay,5
b88ad55a-eff9-48a3-b692-55956b4e5422,The best,5
eb1eb4a6-2948-4457-9b88-ecffd7ede3a3,some features are bugging please fix this,1
30665122-a1e7-4979-afd6-032a77781c83,I'm so disappointed,1
4c96669f-9e42-4db5-9d70-8a594604558d,Sanaullah khan,5
03b5d490-1a9c-4c66-bda5-6692031834d7,Nice,5
b87b3d66-ffaf-48a8-810e-2f86a655a014,"Great,,,,",5
884c1dfe-7727-4cec-bb5a-5c7049093e08,Happy,1
2d1230b7-fd6a-4e79-90c6-4f372e2fb5b8,"If this app can allow me to read message without the other knowing i've seen it that would be very helpful and maybe even tho this app dont send messages on the spot nor recieve calls properly, maybe just the button for the message to be read without the other knowing i've seen it, i'll even rate this 5",1
be107781-2aca-4225-8e1d-5cd3b7c9d81a,"I recieved message and call super late and so many bugs,I updated the app, maybe that's the reason of the problem because my app is old but there was no effect,It bugged even more and the icon still old even tho its a latest update.send help.....",1
be01a22a-c7e0-4449-b322-e0ef35e13bb4,কম।।..।।. ।।।।। ।। .। ।,1
e5d04967-0c89-4360-92db-f54849f044d5,Good,5
489ad37e-e603-4465-b106-5df16d9826ee,Labyaa,5
57ffd787-ee44-46d9-9a3b-b4c78b7a813f,It's nice,5
840a52fc-cbaf-4280-97e6-5f23fbfe9d2c,I don't have notes,1
f6a7b262-fee7-4d76-99ee-6c301d862964,there's no note HAHAHAHHAA,1
14425430-e538-4a46-a605-1afb0df0734b,Good item,5
2fdd87b0-fee2-40ee-b63b-2a23d8e0b276,Nice,5
a6e06f76-f0b5-4507-a44d-98cdf3a72d1d,bakit wala pong notes messenger ko??? kaka update ko lang din naman,4
c4507dc0-833b-46c5-8ed7-1f9eb8ee22b1,Don't you know I am panjal shar,2
81083a1f-4994-4e4c-8762-2a8e7fd9b18c,cannot install,5
de2b7897-bb81-4073-bf34-d73725dcca7f,Nice,5
4be3b98c-8a0c-4cd1-99ac-598349a5ff00,Fast and private messenger,5
e54ff654-4cab-472e-9b24-b00bb30470b3,Very good,5
400a19a9-1a67-49ef-bad9-01cd3741956c,What is the purpose if it can't even send files? are you kidding me? is this 2009??!?!,1
dbd8daa9-76f6-461f-9fca-7e72b8866f30,How do I enable to call messenger,5
4d1273b9-f8b1-41eb-9c31-c84371616e39,Full of bugs,1
352ebff7-0ac6-4820-95f3-777cb60e480b,Videos won't play half the time,1
953b8912-52dd-43b4-aa3b-a9d1acbc779f,Forced to use another app to do what used to be done in FB.,4
ce3b4a51-8955-4b23-a908-70b23824115e,Great,5
206d630c-3e89-4493-b58d-a8bee7c20a00,I've updated it many time but still the notes are not showing and there's this annoying bug that keeps on appearing.,1
9037b86c-8cd0-43d0-9a30-34a67a95b4cb,Wow,5
f5dbf19e-2e3a-4a23-949c-8e4c2f782e62,Nice apps,5
7ec815b8-d301-4d85-b8e2-acebc887332a,Thanks for this app. Using this only for my Deivam,1
6605aef0-801a-4986-9a96-0edfdc016528,"Buggy as hell, nothing has been done for optimization, devs have their right hand busy.",1
b84ac6e9-1df5-456a-8b54-d6e95ec1f1e1,Good for me,5
ce685931-887a-4a91-bf22-442c79d36cc5,good app❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,5
5a5e389b-f85e-4d1b-b96a-fabc7f0a276e,Good,5
ab635586-83cf-4fa9-8a44-ee7ce1010d9a,Basic,5
042f9bfc-2b12-4e9b-a2ca-2634cea18f33,Good,5
69dcabe3-c9b4-4f53-8737-cecfaf62f002,It crashes when i try to make call. Couls anyone help me to fix it please.,2
39a9fc5a-c79e-4452-99e2-83c6212d3654,There is no option to make a poll on messenger!!!!!!,1
d96175b1-b7c5-409e-a98d-4ef203ca60b4,🚫,1
84e92ba5-c309-4fa1-a034-999cc89e53e0,Hi.......hope so u r good........ please add translation section in messenger also as WhatsApp added this feature on keyboard....thank you so much.....hope you take action on it as soon as possible,5
af3e4c48-0781-42e0-a878-ed3403c347bf,جيد,5
e308c9f4-95c0-4ea6-a044-92f315d4f480,"App is good, although there are a few bugs i wish to be fixed, I get temporary restricted for no reason, videos always won't play, and its always slow. I wish to see this improve in terms of using the app hopefully it does.",3
c5db9e63-7ef9-4129-8ddf-57e4cc325831,many error bug slow... What u doing dev?,1
da03c885-cce9-4baa-952a-533db58ecf2e,"ozfi,og,go",5
84ff15e3-707e-4a07-9826-1d06556a9ab8,Nawawala chathead lag di mkareceive ng notifications ang pangit mo na messenger,1
b560e52f-d867-4bcf-9876-c632aadfae7e,"alway says ""waiting for network"" wth",1
cfb09b0f-c9bd-4a9e-8c79-fe9d558ec6e1,Good,2
8c71f094-b0a6-4f3f-bc99-ec371c040ac8,3 I don't have notes and can't update,3
9b8a42a5-662f-411b-bfb7-c22e7c9905da,good app,5
731a1719-3e51-43b0-90fd-16620798e28b,Nice,4
f5440876-3be3-444e-900d-602d695e029a,It crashes all the time. I've been uninstalling it again and again.,1
fc9d49d3-768d-4f57-9974-b46c56a52768,"when i open the app, it always pop up the ""running security checks"" please fix it",2
dccc0fe3-8ebe-4e0e-b1f6-047dee323b6b,Good,5
c51344c3-a285-49e3-8017-43ebe25802df,Good apps,3
c8d6f2e8-e6e6-4609-afd3-10f45d588161,I can't sign in my account,1
6e47e9cd-2db6-41e4-af4e-bda6c58b8326,Min May Loe Like,5
244e08bc-ad03-42b1-aeed-919f32385ad2,Excellent,5
eb89775a-94ae-4c29-b80a-77ac91e2b9b5,Ashiq gadani,5
f432b1ac-b5bb-4e8e-a0b2-1f3aa68d3134,ও ও ওজদধ দিও না ঊও ঊও ঊও ঊ,1
ce912438-debb-4dfe-8f09-086b2bfb8e8c,thakns,5
e5eba6e5-552d-48e8-b907-ea8907934c0e,Good,4
bd048532-f066-471c-9efb-79946e52c441,Op,1
