reviewId,content,score
b36c1608-d6b3-4ab9-801c-8b61d4527850,Heje,5
5489a9e8-91c8-4986-afb2-2695b1a9913b,mnm mono lug mj,3
b7134f3f-284a-4576-b30c-472973910e2e,Not real lite Facebook info was vulgar had to delete it,1
27015e4f-7ac7-4dfe-bf5b-33bcfe6e900b,Im not free on facebook,1
92086b79-04f4-4696-bcc7-20e1d07a43d1,This app is good for all,5
f3f1dd16-f30c-4502-83d9-df50867dedb1,' ''😂OA,1
c7864344-4507-45e6-908d-991ea41501d9,سيئه جدا جدا جدا جدا جدا جدا,1
0dc9bee8-4975-48df-b4d4-11ad040d7568,Maganda,5
c2fd30e6-2d3a-4cb1-b3a1-d5aef47923e9,They don't respect our community,1
46347cea-9863-4cd5-993c-1f09f3310855,bad,5
587a38a3-d607-48eb-9d5f-203628446595,Very nice,5
1e404db7-cb14-49cb-83ea-7419044af9e7,Can't open the app,1
b1ce6452-b01f-45d1-be48-71b3cd11fb33,Join us and earn more,5
925d1a72-d594-45cd-bf42-af40484e865d,Like,3
b718db87-5eda-4c1d-9b92-665029ba594c,Great,5
13ac1e7f-8ed8-4453-9a3d-3182822d812c,Paferct to get payload for the digital skills,5
ab2c9438-af86-4066-bb31-607332564a10,bad app,1
550de618-7e1f-458b-ad83-ff460abd89d7,good,5
6706895e-337f-4695-a28b-53f006ee9bdb,Biased platform,1
bd1c36ab-d9c5-49ad-ba1a-4570c05aa043,I love it,5
86c1c51e-72c9-4721-8b47-6bb0dbadfd06,Gud but some times if get *** up,5
f68ef0dc-f30f-453f-bfa4-5f0f110924c6,I really like this app because are all is in here,5
ce6aa3e7-67cc-463c-be86-4654464b3c7e,it's okay but a lot of the Emojis and gif and certain things you can't watch off of YouTube YouTube music and stash so I like regular Facebook better but it is good if you're trying to,3
2c63fa6d-c07a-4650-9c17-4a11ef4c9790,Absolute bias towards Israel,1
d937012c-9246-493e-b11d-277224a67194,Sunny gujjar,5
2757f3f4-10b8-44e6-98c3-2caeacaab523,Trying,3
e8052786-beea-48c7-99ea-59a6f48f7d27,Like dis app because very pas,4
8d28c581-2518-4fff-b303-cc03416e9413,Apps not workin,1
8d1da02f-b35d-4441-afd9-be810af7d05e,Frozen.,2
17ab74c8-f07f-46c6-8005-60119de0cae2,It doesn't send friend requests to people,5
f0fa5d73-6f0c-4dd2-927b-45819e0ce4c9,I love this app,5
1fddc94b-388b-4ed1-8436-703d922d9719,Chat with friends,5
0255154a-b18b-4800-8ef6-48941e5521e8,Absolute bias towards Esrael,1
09e792bd-95df-4283-973d-ef166c667e24,"Some options are not available here, But its nice still useful.",3
97d4d4be-b9ea-4618-8763-122ce039d01f,Facebook lite is a good app,5
10cc00bc-5ee9-45d2-9efe-5211b3daf100,Zainab.ambato Hafiz.abdullah,5
1bf2636a-81d3-43fc-ba88-c2405dfa2fb8,Absolute bias towards Israel,1
ba7f749f-804d-476b-917b-1913a6b01808,Good app,5
1c97b523-3e71-48f3-b459-2e12c3f48b85,لا توجد حرية تعبير,1
6dd21106-70a8-46f0-9993-c931d2b486a0,Best App FB lite,5
cc85be65-7956-47e1-a45d-55b95b6ac442,Nice,1
ab120c39-60d0-4af4-8d15-470a1a05c41f,💪,5
c8cf7626-6649-4d99-8d12-5b7060c64347,😂😂😂,1
0887f4b7-6f24-4485-86c8-6a347be535ff,Mawien,5
ed46b4aa-10b0-4dbd-bf8f-14621cc58795,There is no free right to speak or to write or to communicate with other. They want to control everything and they remove what they Want from your page.,1
3cae5e0c-4307-4e80-ba35-e60bd9ce5f41,Very easy,1
bcf28fd8-1632-4edb-b56e-f9cdadfff672,❤️‍🩹💝😀❤️‍🩹😀😀,5
cd10d15e-ba64-4d2e-bbb9-e7fb65cbbe64,good apps ❤️❤️,5
c232380f-7bae-4614-998c-2b1a3161bb15,FAMILY AND FRIENDS 😊❤️💛💚🤗,5
96ad953d-b96d-4de3-83e2-a8ecb1b0aed4,Wow I like this browse ❤️❤️🥺🥰.,5
dfde3f7c-b70e-448b-a77f-7eefed098218,I lyk this app,5
3b4cca9f-3ba5-495f-b40f-03a79b6b2c7d,Thank you,2
7ca475f5-b8f8-4b00-824b-eb3dc05f244c,Used by scammers. Uninstall or disable if you can. Terrible privacy.,1
e71cfe22-0d8b-4446-9937-967e12cfdce6,I really like this Software!,5
30e8dcc7-3f45-4025-b845-de799062e910,بسبب مواقفه العدائيه ضد المظلومين وانحيازه الى المجرم الاسرائيلي,1
337fdc5e-a0a0-412f-8534-a0c7c7787644,Aizek,5
420ba6e7-473d-489e-b790-33a36382d53e,Fine,2
34969f57-71c4-468e-af90-254c5bf180a2,Something went wrong try again what happens this fb lite,1
9e78f2f4-97e6-4d43-8aa9-0f81a65b123d,ليس هناك حرية رأي,1
d83f9c0a-8950-472b-874d-91905e5f31b0,Nice easy to work,5
907520ab-70b3-46cd-aad4-bb79e4ec2369,ok,5
b49f29fb-597a-4523-8a5e-30b6c7e33820,Good,5
9350f814-ad6b-47b3-9965-34b93ee6c634,Absolute bias towards Israel,1
e57d3244-356e-4b85-8ec6-0030a06c6f68,Lovely socialism app,5
4596b576-023c-48d1-bc0e-6c9ec54dabca,That's was awwwwsome,2
1c09f261-c694-43bc-bc60-3192438af7f6,Good,5
26e17396-995f-4033-aca3-df92f1110bce,No privacy,1
ed7958d8-f1a7-4903-b069-4c35ac10a39b,Easy app to use,5
983e2400-c749-4880-a21d-df8cfb7749e2,Free,1
51a45075-5749-4f76-baeb-173464daf772,Admin,3
c3b2785a-676d-40a0-ac12-97456b2072d4,Vidios,5
65d21dd7-35db-4047-99c9-9dc69767d5d2,Emil salma salma,5
4d573e55-b027-464b-b1c1-12e3367fb00c,Excellent,1
1143d16a-eaa1-4b60-b8c7-d66913de0f10,"Why does this app allow funeral services' videos showing corpses to be posted...this is the second time this happened and the first time i tried to report it but I wasn't helped very much,man this is messed this is gonna stick with me for a while...please, please fix this😤",1
4bc51097-7540-474e-bae7-5e515b4b6bc5,Satisfied,5
52b11b90-b880-4bb8-9f88-e4c0229a1683,Just Awesome,5
093bbc5a-55d2-4a15-957c-274419fc47da,Mice and regards,5
52a2415e-23d1-41bf-9e15-0a56d1ecd597,Good,5
0aabeb85-8942-43af-8afb-c86811bc8989,Good,5
c20bd359-0c66-4ad9-91bf-ce2f4b1c4461,Good,1
c2a48c12-7bd8-463f-92f0-36bdb5b02e1a,Lit,5
ef09dae4-0371-4d57-9503-545d42d27e78,Help,5
9ea07c6b-5518-4740-b29b-88584c98485a,Let Zionism be more useful for you than us i hate those people who support terrorism against the childrens,1
f0954900-e127-4d84-9712-0e1bbcb9491b,شر,1
76ac0155-b208-4e94-aea9-62dfd9847f5a,Good,5
c34db58c-027b-422a-ad52-1c9c80ba25e8,Factbook,5
ccbd5ab2-5573-4a34-aec2-5e838eb9bf54,Marian enavhi,5
6f149d8b-92ba-45ec-a21d-dd02c808409f,Sorry 😔,1
9773babc-9f15-4021-ab1a-fd81a513e8de,To much discounting,1
648a1034-e99c-4478-923f-9fbe19b5236d,A King Babu,5
4dce9242-2dc5-44be-8a8d-62482498a863,Photo lo,5
a31e7db9-594e-4ffb-aeab-b22f67f13176,❤❤❤,1
ab63ff2c-9bd2-43d9-ba9d-bc15f62c8447,Nice,5
00ecdabe-73f2-49e4-a423-6be848c54f81,I love Facebook,5
15aa5f88-4a33-4170-87b0-9d8a3df3f0d6,Mhamde and jbril,5
537350fe-4ac3-4659-bfb6-61bd82a2ba05,nice job,5
7ab3eda7-5257-4402-8982-faf9800bacc8,New update oooo,5
39dbd7c0-76d1-4ca3-bc06-69dd2de5b3d3,Good apps,5
b0bedcd7-53a9-4e0b-a5c0-53d18ffdcae7,Since I was 6years have been using Facebook,5
9c94f352-fb9c-4547-b2a3-39cecdb998f7,this app is amazing I love it,4
d0b7a088-01ff-49c4-83bb-afd7a7d6b1d1,Q?( Aqs,2
1535a0bb-6188-4a75-8272-6fac36de3bfc,This application does not allow the facts to be shown and deletes them regarding the war on Gaza. It is fake and does not deserve a good rating because it does not allow the truth to be shown to the world.,1
077ebe7c-e27a-45be-a6fb-3a1f2ef4ac45,Injoy,5
92925907-c103-4558-883c-e2470fccc887,انه يخدم مصالح جهاة معينة على حساب جهاة اخرى مع نشر الاخبار الزائفة والتي تم تحريفها وكبت الجهة المضلومة وعقاب من تكلم عليها بعدة طرق كالحضر منعه عن التنزيل و خفض مشاهدات ما نزل,1
8480a5e8-0069-43f5-ac50-549a0d315617,It's too much buffering when i use it,1
030cf5c7-9135-4737-ba5e-61702f3757f4,গুড,4
9d1bbac5-da5e-40f5-8a3c-8286284259fd,FacebookLite,4
604b4563-34ad-4fb5-bdf6-e778930a5ce3,Screw y'all. I'm over it.,1
9c1755a1-30c6-4c80-ba38-3bb5220e5e85,This app is refusing to open,1
54259d42-7ff6-4edd-9eaf-fac5be2068bb,Nc app,5
8e911a5b-db25-448a-bf75-59d5f0eda689,Nice,5
e2a884f8-4a09-49f3-9f17-31f20592642d,All in one love it😉❣️❣️❣️,5
d044df96-900f-4ee2-a584-e1252dc21cac,"There is nothing good here all bad video come in video section, a person can not use it in his family Facebook want to create a bad culture for overall world so bee careful everyone",1
950c4e97-9626-497c-b315-3ba522f6302a,Absolute bias towards israel,1
7f8ce660-d75d-4174-bb36-ddb128d2271b,Very nice 👍,5
e4502b1e-fffb-467b-bb3b-d67e0f166ba0,Its allways kept me advised,5
de369d33-1f34-4846-9bda-f61dc9ea6f8d,Good,4
f04762db-087d-49f3-97bc-544e46118aab,Good 👍,5
38e17cc6-69a8-4a5d-9717-be38709c9d78,"Im happy but have a problem,i cant vedeocall",5
a927d4b1-5c8b-4a1b-b07a-e1a3a20bab57,fa,2
3d480f61-2ddc-4732-afe1-8190833ebd2c,: Absolute bias towards Israel,1
a2ce8db9-a286-41b1-ad66-90c3086c1e6b,Nice,5
849a9a70-31c9-4b72-835a-a91f371ca542,Good,5
11e2c458-7a41-4faf-9575-573053c1f06e,Good.. Very good then previous version,4
82b959d3-7727-42d7-94de-a7737273d319,👎👎🏿,1
c76a80c0-376a-48e9-b778-59f45ab6de8e,Maganda sya... Subok na..,5
2869ff23-8432-4a12-9bb8-719e70d45901,So bad,1
8aa609e1-6959-4a90-9efe-433b37c49aa7,Amit😋 sarkar,5
24c9aaa7-9754-4e4a-bdaf-9a15e7fca557,Goodwill,5
5a84f1db-6862-4ffe-8dd7-01d35d34e618,Security guard Knowledge and,5
07ea8ea0-dabb-49ff-ba4a-371ce2c737c6,Abdoro rohoman Cox,3
24a380bc-515a-462c-bcb7-0986fd19c4bf,★★★★★,5
9b03ac7e-5682-485e-bc38-215556a966b9,Very nice,5
160de14c-4f58-4a47-b890-664651782913,😘,5
f6df26a6-f66c-4804-95ba-dd2df36f2285,aidani. Kuna,1
f9d4b735-4a57-40a9-ba95-1529471b51ff,Poor app,1
761b935b-312d-4a7b-8406-d09cb302766f,Good,5
abfa9d91-d71e-48e3-a47b-80a3b678c723,Good,3
6691edb1-02f1-4787-a8f0-bf133d223f89,Ol,1
872b23e6-aa67-4c2f-8726-00271240f322,Good ap,1
c272136f-768b-4dc3-9ec1-411248056d29,Very bad app 😌,5
33cba22d-0dd6-4f06-b0a8-3101c63e6f76,فیس بک ایک دہشت گرد ایپ ہے جو کہ مظلوم کے حق میں آواز بلند کرنے نہیں دیتی لہذا معلوم ہوا کہ فیسبک کے مالکان غیر مسلم ہیں جو کہ غیر ملکی فنڈنگ لیتے ہیں اس کے بدلے مظلوم کی آواز کو دباتے ہیں فیس بک مالکان کو میں واضح کرتا چلوں یہاں دنیا میں تو کفر کی ہڈیاں چوس کر حقائق کو پس پردہ ڈال کر مظلوم کی آواز کو دبا لو گے لیکن ایک عدالت اوپر اللّٰہ ک ہاں بھی لگنے والی ہے وہاں تو دودھ کا دودھ اور پانی کا پانی ہو جائے گا اس لیے ڈرو اس اللّٰہ سے اور روز محشر سے ہوش کے ناخن لو,1
bbd1d05b-55f7-4395-92cb-adaad5fba605,Uehgeuier,2
c0e16257-dd99-4d5f-a106-7432aab04a9b,"After closing video automatically play, it's still automatically playing whenever opening app, tired of this issue.",2
b1df862a-2907-4edc-8e4f-0ae4d45cf5ff,Bhala app,5
5119a69e-59ab-457f-a0a6-9f157d8ae190,Purana wala Facebook,1
13ce22d7-8386-437f-8eab-c20e74cc1d3e,kaya lang di ako maka open pg walang load pero ok naman.,2
46138895-76e6-4649-b5ba-e0b9bf3a0cd0,The app is very easy to use I enjoy the video part the most because of its versatily,5
fa0c3303-6949-47cc-b2b8-842164852ef3,😇😇😇😇,5
cbb5e999-f578-40df-a6bf-0fb2930741ce,Support inbox,5
335a7c42-dd7f-4d4a-9706-5fa796c28297,Given be trouble to login,1
15116b48-3521-4723-b4ed-0b059201a00a,I wont video,5
2c286994-ae51-4827-a2a5-6422f728a4ea,Excellent,4
c6a26f8a-4e96-4a59-b2ca-935e2ae616e3,wow,5
8006e8fc-0d40-4a52-98ee-aa6c27264f46,Good,5
b4d55aa2-a467-4187-ab6e-747495b543e5,Best app,5
2f61821d-e1b0-4cc2-b44f-6faa0bc5ccc4,Fecebook,4
5a3122c9-fa79-4472-b295-411cf1b53f1c,It is really exceptional,5
37f68726-73eb-4449-9ddc-3dd9158c4bbf,really the worst ever,1
346b2d65-c2da-4b49-8711-629425c2313b,Good 😊,5
eaceb005-dbac-447a-91fe-da26f15e535b,facebook,5
11cdb4b2-6cc1-4ea8-835e-5b295a8ed0bd,World's most social network App👍👍👍👌👌👌🌷,5
a6b9bdda-70ec-44dd-9161-6af87781a2e6,Absolute bias towards Israel,1
fb4bea47-e434-4c45-bd74-d5ab1c2cf31c,Great,5
da29336f-9907-4a82-adfa-6d4d39ff4514,Sainsbu zuber,5
c81587a3-ba3b-4a1c-bf83-c066d67837d7,Nice,5
df9e5585-c10b-480f-b789-8ca70d080ca3,Zuchu,4
d0a64e5f-3efc-49e2-85df-8f99365993fc,biased about Israel,1
3dc8913a-0c4b-4bca-be06-b86fa91df3e7,This app is amazing you save data,1
7f6d1a3d-af58-49bd-8249-48c8a63ba2e2,Had my fish had two Facebook accounts stolen (2). This happened over a week ago I reported to Facebook Facebook is bothered to do nothing about my stolen accounts. Then I find out from a family member that a friend of hers had her Facebook account stolen and because she reported it too many times they put her in Facebook jail but they still haven't given her back her account so Facebook basically condones identity theft,2
98326942-fafc-422f-931f-72d5cf03fb85,Meri jaan h,5
9a0dcdc5-0226-4c1e-a957-1b538e5be9bd,Its nice 👍,5
845831d8-bb14-47c7-9617-876a1829edc4,Very nice application to connect with more people easily,5
de9c44c5-7020-495e-be06-948127a3e775,It a NYC alternative,5
57851c24-846c-467e-9653-0960888ccba4,Very Bad App,1
ba8e9578-61c0-41dc-8cc4-aa0e3e35f3e3,Good,5
5c861b49-c653-403b-b83d-824348dd7bbc,Recieve all,5
a3c6c975-8219-4055-b321-1fdfb803def3,MD DOylk,5
fcf06a8e-ece0-41b6-b4a7-432da1275e1d,Way better....,5
f6e3f074-4b67-4789-8d1d-b0fcd91f157a,weekly 2 time update want this app,1
e8dfecb2-3e51-4aa0-af58-72bddb5600a7,Free Philistins,1
2194a342-fb08-4748-b3a6-f68620882573,"??y??,?beer ?uhhh??hi?hhuuhhhu?huh?hh",4
3083867b-8235-4184-8e01-e88c7df09779,It's horrible,1
9cb74268-b6da-4854-8353-34c8e7138931,very good,1
ec3e1198-50b6-4062-b2b5-477936bb99b4,Wow,4
4ac1981c-80e1-4b1f-a038-dcc423728d60,Horrible experience,1
9b67c378-4c80-41c9-b342-cf3b1a248a79,This apply not like now facebook,1
cdebfae2-d762-4ac4-affe-a61e7ab54b5f,Bad application,1
c5a9698c-7186-42f4-96f8-0ad7c9476f70,I can communicate simple with people,3
9e030475-f6da-4d27-bb94-7ff2befe277c,لايستحق النجمه الواحده👎,1
9ad563a7-4bea-4d8d-910f-83e4b38adb65,Terrible App. I no longer seeing post from pages that I followed the only thing I see is this naked volleyball ladies from fb groups and fb pages that I'm not following please fix it because it's disturbing.,1
32c54f1a-c00c-460a-a6ab-6acdf56e5072,Great app,5
b390fe69-1f2d-4b04-9add-75179c502aea,Absolute bias for Israel and going to give only one star,1
8f032bd6-c0d2-47de-bb97-343e744cb486,Good,5
031341f2-d796-4a24-945f-04be1935e45e,Very usefull,5
4c5cb980-eff3-4115-9ec6-0b8e9b8025f9,Absolute bias towards israel,1
7566aad5-cecf-4204-abee-9d6a8bd87ae8,Facebook steals our data.,1
f5dc421f-2617-4d8c-b0aa-7aa0e62d88d0,hi helip me,5
9bdcaa34-4059-485f-8131-9af98728840a,Ok,5
6fc5eae9-09d5-4285-a4cb-bc01477aa914,Abbiti geetuu,5
3ff33f81-60c3-46e5-b90c-41ece5e5cd37,Dalip Join,4
925d6a10-b998-42e1-a695-cc1d10925ee0,excelence,5
5620e551-3d74-41ce-b372-c9485b841700,the is really good,3
f0815400-1f48-4a72-a1ee-3656ce737a92,😊😊😊,5
5b7cfdd6-53c2-4157-b708-42e860b9b02b,This app is giving me hard life time,1
1c3f7aa2-33f2-4754-b21c-c2a621f8bd78,Nice,3
dc0223b9-cf06-48c7-8cfb-59a83a949612,Manage,5
0b710315-2358-4b65-96e2-e0d0d19d27c9,tgTarik,1
dca8b7ab-7632-464f-9a7e-b83ef3ff2c5e,usefull,5
1b4cdfac-32da-434c-9e81-8a04b62b0ddf,Good friend,5
394e6d37-5ce8-4f5e-9293-b1c629515ab4,Yah Facebook Nahin chahie green,2
b7b68532-0ea2-4624-950f-a227c69f3201,Absolute bias toward phalistine,1
3f6dfadc-8966-4d30-a0c5-1f3000d50794,Video off,5
560828e1-b7fc-4fac-98c5-6b954cbe4961,Ok,5
a34a5ec1-1702-4470-a289-d97def86a6f9,no no u r joking me,1
2022218a-a91e-4303-b6ee-1eadbcc8c2d3,Naic app,2
d218af6c-cdb3-4f29-9868-b5f11074d0e1,5 stars,5
2685e980-7631-4d7b-8293-f8349d2c56af,Good,5
727a2696-0808-4c80-b18b-416185c107a7,Nice,5
c7b4e73e-904f-4149-a00d-805caf5ba3f0,I cant use this app anymore its been 3 days I already updated the app and my phone even in wifi still cant be open it says something went wrong hope you can fix this,1
9ccea030-3a0d-4842-80d1-cc0153fcd3de,Maganda,5
5b11beaf-2210-4705-ab4a-9c93f77819d2,Baler fb lite diya ki kormo Jodi free na calaite pari 😒😒,1
a4e692cd-fa39-4ea9-94b7-a5ab8e6d2cfd,It's interesting to chat and it's fun to use facebook lite to do some sort of things at times you can use facebook lite to know more about people you can also use facebook lite to find some trending news or u can watch some videos or interesting things on facebook,5
18db4572-4a74-4865-a14c-1cad7f7e05fd,👍👍👍👍👍,5
3de7cc18-0c96-44b6-acf9-9e83a5fa65fd,best,5
c2e790ca-517e-4ccb-ac31-169c9020ffa5,Absolute bias towards israel,1
6f3f6b10-3133-4fb5-969f-7c7d11f8b778,The app may refuse to open on the phone unless I update it I have updated several times which is tiring and yet still same having to update before being able to use the app You have done nothing to this problem since I have made this complaint Sure you are even seeing this at all,1
d8561d08-f7f6-42c4-9077-276c66e33207,Good,5
f565a6d2-8716-4010-90a2-ef7a700c4214,Bad af,1
23376532-c839-4e88-8d31-fc3d0ff8b94e,"No marn this is not it, I don't how many times I redownloaded Facebook lite it keeps on acting like there's a virus. Cuts in half lower side gets blank every now and then or sometimes hides icons. I'm annoyed right now might even beat you",1
4ef830e0-d2ca-477c-b80e-72e08db853f0,Nice,5
79153cb3-feb1-4ef2-b8ac-a9039662d351,Lumalabo ung myday ko pag na upload amputa,1
ac6daf35-d5cd-46b1-a866-6cd6a981302c,free philistine,1
bfcbe44f-78c3-47c2-9455-9fa826dffa97,Excellent,5
9118666c-3f42-4e9b-836d-4fbb88b73f2a,Good,5
1611ddb3-b3e0-4066-ad1d-1b4f87e239e8,I like this App,5
00ca2a39-e31e-4a0f-841e-05b342b9a35c,Thnk fcbok,5
6dcaf960-0bdf-4067-9c5d-b81669eb2766,My comment box isn't opening,2
8b7ad7b8-00ba-4f2d-a603-729db4fe9969,Nice 👍,5
158c21ff-15d9-4466-8e92-040c5f20269c,Nice,5
4b66f3d9-9b78-4adf-a4b0-e0a409360043,It is very nice 😘,1
a398a7fe-a718-4386-88e2-e0e09d66fc85,Normal,5
4b04024f-7d24-410a-9d5a-e2983bbb1190,pradee p,3
4d97cf07-d35c-4c58-b3a3-9f6154bf766b,Md.Kawsar,4
fcbc7e53-5cf8-4ea0-9daa-c8ce4f64ef67,Madhunair,5
c4e7c2c7-3a89-4171-82c7-b9fbd0b5dca1,Absolute based towards israil,1
e3778e22-a1ab-486b-88f3-56670fee1f78,Omg so nice amazing 😵,5
3d9bcfc2-570f-4ac6-b91d-6043f84e248c,Ye kya meri fasbook I'd roj lock 🔒 ho jati what are doing,5
f306bf3d-48f5-41cf-9f77-5ea2f9e8f9a2,Bad application .. 😖,1
4f4001b5-f8cb-4ba5-b7be-5f405cc6588a,Nom Jimmy mais Roger manguette,2
4ca322b2-d058-4cec-a5bf-3cb086818cb1,مايستاهل ربع نجمة ياناس ياعالم فيسبوك تشارك في قتل أطفال فلسطين هكذا يؤدب مارك لان مليون تقييم سي خسارة قربة المليار دولار لــه,1
5b1b4f87-c666-481d-93a9-98c5d1891dbc,Now fb lite has so many bugs when i try to login my id it automatically log out and it doesn't logging 🤔 you should fix it thank you👏😃,3
84871b03-f203-493e-9491-ceb7cae50ac0,P pmih Pua,2
7cf010ad-cef7-444e-83ba-afe774ce0609,Supervisor tree konts campany,5
81e304a8-3429-47cf-9079-61d7b3a537b9,It is a very nice app,5
c9871ca1-f6a2-4c86-b26b-ca6a37e4a344,ok,1
f36c83bb-1682-41d9-9043-26eaddbb8a92,Bangis,5
b05150b8-a2a6-46dc-9c6f-f0f68699b310,Good,5
52cf66f7-f4c9-4b6d-a75e-fc5cffed58a4,K. N. Raghu,5
c346811e-d7a7-454e-ac32-5277c4f6b23f,Wao,5
695687b1-3eec-49ad-85e2-215ae0a73308,"I dont like this app ,its just time wasting worst app",1
852ec59d-4ac2-42c8-9a5d-ae36218f090d,سيئة,1
6ebdc1d8-1b1a-436d-b888-c499723bcc5a,Ok,1
14fa8d96-ed7a-439a-a789-5a009aa57ffb,This version of Facebook lite doesn't show comments when I'm watching reels so annoying I love watching and reading reels,2
8d7ac986-78a1-4382-b894-e45d4119aff6,Absolute bias towards Isreal 🤬,1
