reviewId,content,score
1ed86d56-8ab1-461d-b134-6635cc96183d,"Free Palestine!🇵🇸 Stop taking down posts and profiles showing the world the truth, show the world the truth!!!",1
243c2e64-7a98-433d-af92-00ca5f8c2913,غير عدال,1
61bb820c-27ed-4414-befc-fc686b1621d1,Very wonderful and amazing indeed.,5
079b2fe1-078f-404c-be99-db6f0e29eacf,It's moving so slow,1
dca87728-55e4-455e-ab41-079ad351017f,Racist app,1
b95872c8-ca7a-4d00-9fd3-8afb08cf2614,You remove every post about Palestine. Where is the freedom of expression Free Palestine 🇵🇸,1
6640ad0d-cd78-4ce2-acab-c3c4fa7bee35,👍👌,5
ff3c7908-920a-4b26-b5df-e1fbf7d42596,Good,5
b378ece1-c66f-405d-bf08-cfa8139aca1a,bad,1
75ba9125-b740-44c1-9b63-75de54847a5e,#طوفان _ الاقصى,1
9f454484-dc49-49e1-80be-68ed74e96920,"Bad and neutral, he does not like the opinions of others",1
903039cc-0e7a-4794-8251-52ce36d66a61,"dislike for removing posts with no good reason and without tell us before wich one and alert us to fix it, and for biased towards the occupier, and you follow a policy of silencing and preventing the expression of opinion, Palestine is free 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",1
fc575bae-4ee0-4f0c-9e55-f3bbd2075d43,"An application that supports child killers is filth and has double standards, is unprofessional and unbiased, and does not convey the truth",1
7fb97a3a-4c7e-48ad-9129-e13ded312172,Reels option not showing,1
2141243b-8e20-48fe-84b5-c3d13890892d,Free Phalastine,1
51a0f209-dcb9-4968-bd5f-4212cad688c5,Very bad..,1
0f2e3d69-c293-4c63-80e3-1c64009d0ac4,Great way to show people things you do,5
49bace90-0b6a-46fd-9df1-5be41acebf1f,Always block me for no reason 👀,1
afbbe22b-021b-4a04-912c-13f2db60a677,Racist application,1
5025ec84-db5b-4c4e-b861-10e9c033d1aa,Let people express about their ideas without removing their account or hide their stories and comments.,1
1910b2b1-6b6b-43fb-a7b2-7f0112e324cf,It crops photos,1
0146e74a-164f-428f-bafd-a7224b089630,STOP CENSORING OUR POSTS REGARDING PALESTINE!,1
2e724acd-fa5e-4ec4-ab1d-78a0a5365ceb,Not neutral,1
6ce2c91d-e8e9-4cf6-bcb6-9c1dedcf39e4,Not helpful,1
