reviewId,content,score
318f26a9-f591-4991-81b7-b719671181a1,Not sure what is going on. I had so much in my Dropbox. I switched phones and loaded Dropbox and it now want money or remove some old devices. I chose to remove the devices I dont have anymore. When I open my Dropbox now it's 100% empty. What a joke. The stuff I had was not replaceable with purchasing it again. Dropbox is a waste of time and is only good as a trash bin,1
7723a4a5-e802-46f4-82d9-3061eb86f1fa,Great tool for saving memories.,5
b653e183-17b3-46be-8c08-d366e560271c,Can't switch my accounts from business to personal anymore with the new update,1
7545b116-b435-4260-a0ec-4b1c792df59f,It is too hard for people not familiar with the app to use. In addition downloading folder or multiple files can be hard if no impossible.,3
51159207-7a39-4202-b680-898ac7ea9900,Good,5
102029f6-1255-42eb-aca6-52454c4be8ed,"Update is garbage Edit- app is now functioning properly, thank you. Not sure how this was repaired but the app was malfunctioning after update and it was not allowing me to search for any docs. About a week after the update, the app started working properly without having to do anything. I'm glad to see it working because I use this throughout my entire job.",4
ddf0034d-87c7-4308-b90b-a8699780fd93,LOVE this app so so much I highly recommend it!!!!,5
30a0cfe2-8b52-4ee5-8aeb-a93c32f79e5a,OK,5
8864688a-ac3d-47e1-8bbe-3f51cee7e156,"Not working on pixel 7 I cant even open it, it just got stuck on verifying notification permission, and even if i close it, and then open again it just stuck on blue screen with logo and nothing else! Fix it! Coz on my samsung A71 works pretty good!",1
6e5975a0-33c4-43fd-931d-ad6c475c3c5b,WANTS ME TO PAY 12.00 A MONTH????,1
90f622a4-d1a6-496d-b6e0-c7f6d6e2ea1c,Excellent,5
2ae284f1-839d-4674-877a-814bb60dd8ce,Not sure.ive been looking for SAHC Babel,3
dae52829-8156-409f-8275-90c3ae70070d,fantastic,5
47e492df-169a-4054-a62f-07770db1a096,"I would really like to give Dropbox 0 stars. The more Dropbox ""make improvements"" the less user friendly it is! I can no longer get my files to sync. I have waisted hours over the last few months trying to get it to work. If this continues, I will remove this app from my devices. Not worth the headaches! Received an email from Dropbox today offering me the option to pay for Dropbox as a solution to the problem. Paying for something that does not work is not fixing the problem!",1
badcaac2-47fb-40bd-ba4a-160fb7ed4912,Doesn't work at all on Pixel 7 android 14. Can't complete entering,1
a7d52a62-c89c-4c87-b295-bf78abe01c75,Wonderful company,5
a5c8b3e0-6d77-47c5-a6cc-f64327db4106,Cool,5
1a4fc94a-afe6-49f0-b044-a3f513caf90f,No free option for me. Used to be free!,1
b254c5cd-797f-4b94-861d-11ac4329ee5c,Good,5
7cf42579-4640-4e66-a356-5434fd2327a7,slow upload,1
b7dad67b-9e7e-461a-b290-bab11ef7bb4c,"OK, at first it was confusing as I was using the app and I didn't know what to do so I tampered with it and it worked ig, I just got a new phone and successfully installed my photos onto it with the help of the app 5/5 stars!",5
6160c70c-0e10-4920-b365-19fcb94176e7,Best,5
00da5671-10ee-4b6e-bd7d-fed84dde0ff6,Amazing. Easy to use. Look and Feel saves my backups,5
7f52dc8c-24f9-44d2-904f-15c29ad3b868,very nice,5
973e34fe-dce3-4bc1-8a89-3d9116535ff6,Great,5
fc8df4a8-dc10-4f35-861c-7df00d60c014,How can my space be 20gb full wen I've only just downloaded the app???? Plus why cant I see and check as to how its so full. All I want to do is save my wedding video to my phone WITHOUT having to be sucked into buying the upgrade for so called more space,1
f679ec67-b0a3-4553-a9b2-c9fdcfdb2787,Great,5
8be3f6a4-5e07-489a-a4a0-33bcff2b99b2,"Frustrating, keeps wanting you to sign in and then upgrade almost impossible to get to my stuff or others..... uninstall",1
6aac49a1-294f-4d1f-8d7b-4f9ba5895cfc,"Lately, I can no longer attach Dropbox documents to Gmail emails. I have 2 TB of space so it's not the issue. Just started happening maybe 3-4 weeks ago from what I can tell. I'm also trying to attach pdfs and jpegs so not any file types that are restricted. Please look into this bug. Samsung S23 Ultra",1
102877ee-a382-448f-9e4f-98e1c2970b52,Good to save personal documents in large number,5
6aa8e399-5a0d-41d1-ad04-4ae18746b999,Dependable,5
75ce8016-0961-4104-b4ab-860dd94da1aa,Goood so far,5
22776627-36b6-4705-83f7-0a56a0c6e5bb,useful apps 👌 nice 👍,5
a8dcd65a-e71c-4053-8ab8-2a1186f31d29,good,5
1c6fa51f-804d-4e3e-a9a1-1346d542e2b2,like,5
a75b80a7-f509-4d68-92f0-25c94f849b3d,Ok,3
ea7bf133-e42d-4e20-94e7-5c97af1decd0,"Bad customer service. Abruptly disconnecting the ongoing chat for technical feature query, without any info. Also, no feature of zero knowledge encryption.",1
72d3fd4d-fdc1-4c6e-ada4-d776006302f5,လီးကို security codeလား gmail hackခံရလို႔ပါဆို လီးကို security codeမအိမ္လံုးမ်ားက ေစာက္အတြန္႔ကို တက္လြန္းတယ္,1
7ef621f0-0c15-487d-852d-9d6c0b0177a1,nice,5
2320834f-ce09-4101-96d9-70ff46145096,Good app,5
a4826ee9-dad3-4e0b-ad36-2d45c04fcbd4,Super app,5
62f69977-f8c9-4e71-986b-fe4116d99fdf,nice,5
2c820ee1-83d6-4565-a76c-c31caa68755c,"Drop box is a great tool when you are working over multiple devices, the fastest way to send and receive files from anywhere you are and anyone. Highly recommend 😊",4
2315813d-917d-485c-81ac-03d254933ae5,"Much needed to organize my life. Looking to have healthy balance between spiritual, social, earnings, exercise, and diet.",5
89d8acfc-7147-4b4e-acfc-b24818556196,"Very easy to use, great experience with this application",5
a7ef0561-f2c7-4817-8988-46a139df0123,Amazing 😘,5
d990b837-93f5-4709-8302-8d09431c09fe,Tell us more,5
cbdcf943-cfaa-42d6-b919-1a2ff262afa0,I have a brain injury and have paid a lot for an app I have no idea how to use 🙄 Theres no Dropbox for dummies type thing,1
6628a62c-eb37-411d-acd2-1b077abbf9ab,extremely useful tool,5
a8803340-b323-46ca-9440-3958f146620f,"The abb is quite useful, but the screen layout on larger tablet displays could be much better.",3
819b1aef-0927-492b-a270-6fb6a0e42397,Best software,5
76a5bbd4-a4c6-4729-8b56-c1370acc4b0a,😤😤😤,1
c157cf40-87da-4fd1-8cd4-3ff7ee70978b,"It's hard to get started and I am a slow learner So!, I still don't know on how this will go on to stay into my phone if I don't get the touch of it but I hope I do get it going soon. So!, I will write a other reviews two weeks from now. See you then!.",5
706238f2-a1db-4a56-a4fb-7ac3d631aae1,Make it to where your phone is safe,3
7d8fb8b2-71ee-4367-ba44-7a29abc9bee5,this hope so much,5
0fc7fb1f-600c-40b0-8007-6a047725be9d,You o5,4
b4366bda-6031-4a0a-bbd0-72b58fa15525,Easy to use. super user friendly,5
8f43226b-3944-42f7-bec6-796bf1019733,I like it,5
9651c2ad-fcf2-45aa-be73-e49c20325ac0,not playing the videos,1
3bce10a4-8712-418d-b706-7db654a5d7f8,Ok,5
709c76c1-1c7a-4dd0-aa45-803768e9dbd9,More than 3.5 GB of my photos from 10 years ago deleted!!!!!!!!!! I will definitely complain to you,1
2519e7c0-04bb-4ad7-b321-cd9ffd41a9f0,"It won't open on my new 2023 phone. Upd. Uninstalling, restarting and installing didn't help. The app won't open. It is the only of nearly 100 apps that won't open on the new phone.",1
b03cd130-6bab-4b7d-9255-a6a92c6b76ae,After the last update 1/2 my staff can't use the app saying they are off line when connected to WiFi This has been super until now,1
af5c99b2-07d0-486e-86f9-a93b22bbfe8f,why it is not syncing to my other devices?,4
943a5116-e096-4e1f-8c89-6b29d92c898c,New Update completely eliminated any functionality.,1
508bd133-75ba-49ee-925f-810498e3eda5,Nice,4
aff55d82-84c6-4b86-a18c-b37d20ca138a,5 star,5
6a748933-d8ec-4333-bd5a-f2286aab5fe6,good one,5
37220067-5089-4fcd-91f0-c77b26c3b6f8,"Due to a recent update, Dropbox has become unusable for me. It constantly gives me the ""Dropbox has updated take a look"" screen then it just shows me a blank page and says I have no internet connection (which I do) and I cannot access any files which I need to access for work making me unable to do parts of my job. This is unacceptable.",1
740d2f83-ac03-4ef6-b7ca-690c2a03fe65,Vary nice,5
19fd2988-de6b-4ba0-966b-eb5ae8ff7d3d,Good app,5
782b3b29-ccc5-47b0-93f2-a08337b043db,"with no obvious reasons my paid account was freezed without any prior notification, which led to loss of years of work and data saved to my previously trusted cloud service. The claims of your support team of violating terms of service are vague and far from true. very disappointed customer 😒",1
d1da1690-2a4b-4f79-93eb-668752e1e07f,Some reason recently my cell phone lost its connection to upload its photos and I can't. Am trying hard to figure out why and how to get it back,3
f26edb01-ab7c-4ca9-a172-2bcfa25fee3e,Was a loyal customer for years until they jumped on the AI bandwagon and started auto scanning all my files and selling my data to third parties. No thank you. Cancelled my account.,1
dbf13cc4-5d15-4135-8cb9-b9ad1314f477,"Is this for mobile, only? Description also included computer. That is what I am trying to do.",3
5ae80336-7069-46f3-b196-0d4a0cca580c,"I have attempted retrieving my account numerous times, but the security code sent to my email address by Dropbox team is often invalid. My experience so far has not been a great one. Kindly fix up",1
df39fd78-5209-4867-9b24-922a745d2745,"Can't upload gif, when I upload gif it will be an image",1
ea52cb91-da9f-418f-b572-884f4fb56dea,good security,5
9608dcf9-d27b-4690-8430-d1b7ac6ea92c,good to use,5
309af84a-9298-453e-b46b-1fde8e4f7bb8,Good,5
2f009511-fe08-45ed-9ff5-77ce0e30f253,Permanent failure,1
b005e488-8084-49db-8f57-8cd7132be9d9,Great app. My love and Regards,5
d16e1467-5d8f-41e4-8073-f99dc4550519,"Recent update caused issues. File paths that were integrated with other apps are now corrupt. Mobile devices can no longer access folders properly. All issues are left the the customer to sort out. Very poor (none) notice of updates occurring. I can see this update working for some, but to totally disrupt the file and folder structure without notice or the ability to revert it back is a wild. I can't image a larger company having to deal with this internally.",2
9deb362c-85af-4926-b327-029ca3ad2882,I've used Dropbox since its inception. This is an amazing product.,5
56823891-75ad-4f9e-b2bd-b6dbe0584e5c,Ok,5
f1a4522b-4095-4dea-b90d-d4c394e74c35,Very good,5
7286f7c1-8951-452d-ae1f-210d999bd76c,"add colors to the folders and etc,.",4
53c1b4a2-9402-440c-b6f4-cf69997b0ca8,"It's a game.. it's real life,.. I'm proud to be a part of it. I can't wait for things to come.,.. you'll see ...",5
e0dd9a92-c826-478e-9e7c-14dc34550d9d,Good,5
77b9a26b-6fbe-418f-847d-b9c9d11a873d,500mb is not enough 🤷🥁❓❔ So I'm being punished for being with you guys for 20 years 🤷😞,1
6dfbbc94-73fc-4100-84fa-4d594232bbe5,worth it.,4
8297a804-14f5-4a63-9cb2-c5bc56b785d9,amazing app,5
870d2437-ea73-4489-a1ca-93ba087a0d42,"My friend created a shared folder and when I tried to upload vids/pics to their folder, it said my account was full and the uploads failed. First time using it. I will stick with my Adobe Creative Cloud, this Dropbox is ridiculous.",1
4de2368c-ed8a-437a-8052-07612923fe2e,I love this app. It's great and keeps all ur valuables safe!,5
c26bbe9a-c709-4dcf-aceb-cd79a4581eae,hacker hired by george davison to hack my accounts to steal my products quickly fade cellulite treatment systems and sell as a maelys product,1
55382b58-f880-4a34-88f2-ccf420652fa4,"The integrated viewer is not good, i always have to press the dots and go ""open with"" also the translation button got hidden behind some dots again, useless functions.",3
28d04023-cc54-4ea2-a105-c4ed0187d1ca,"I had a paid account and had to stop because of a bug, exchanged 20 emails with their engeneers but no solution, sad cause it s a cloud not yet in hands of Gafa I think.",3
323b3154-a422-403a-b356-5aac09b46dac,Excellent....10000000,5
af2c9979-4cce-4c1c-b520-da93433a4224,"Hello, I have been a customer for 8 years and I was very happy using Dropbox, but now I am not. Last August, a problem arose, that is, when I enter the email, a window appears for me (We sent a code to your email), knowing that my accounts are for Dropbox and not a regular email, but since my accounts are for Dropbox and not regular emails, I do not receive anything, and since then I have not been able to use my Dropbox accounts until now. I hope to solve the problem as soon as possible.Thanks",1
5ed8b3ad-e6a4-454a-a538-27088b6941c7,"What other information do you need? Reading is fundamental. What's New in each version of your app - again & again & again.....??????? Generic, Repeated text does not help. ????????????.....",1
5158d71e-074e-41eb-a9b5-1d049c62e523,"Dropbox won't let me into my account, have updated , reinstalled , changed password but still it wont open. This change has let me down",1
4aa87f4f-d11a-4141-864c-38e8d3c86055,Good,5
6740e900-53ea-4b8e-9ae4-0f589a88630d,"Painfully slow. When trying to move pictures, even one picture only 39 KB, trying to rename folders, rename files. Infinite loading symbol. This is a serious lack of functionality.",1
add95df9-cde1-492e-966e-2007feb776e5,Having nothing but issue today. So pissd off. Fix your app,1
dcee297a-4473-4e6b-a97a-13c5d343b161,This app is cloud storage as we all know..but I came to know that drop box ap can access all your data wether it's private files or not ...all my accounts is been disabled. RIP Dropbox...all user or anyone willing bro download please don't download it it's not safe...,1
e95eba12-9d75-44fd-8fff-ccef3b1b2927,Very nice,5
12dba9c8-b8d8-433f-88d6-22a674043d40,Good,5
3450d15d-80bc-446d-ab14-24ae60f5fc95,"more and more complicated, less and less useful with every update.",2
7313978a-9bee-43eb-916c-710994a03721,"I like having access to my files on my phone, but the file viewer is complete trash. No search capability. If I open a file for viewing, I don't want it swapping to another file. If you swipe even a little off of perfectly vertical, it switches the file you are looking at and loses your place in the previous one.",2
cef8d111-8b2c-4025-bc10-2616cc28dc40,Since upgrading to Android 14 camera upload no longer works. It keeps saying it needs permission access yet under settings it says it has access?,2
901076f1-92de-4cef-a416-d530ad0e696c,I like t h e old Dropbox was much more user-friendly.,4
46f53da0-e623-4250-80b5-b31585ae5544,Good,4
00925fb4-79bc-4200-919b-2cb60bf1847d,My photo,5
e7cef6c4-8e70-4360-84bc-183c06d1ed9f,"Trustable, reliable, best of the best cloud storage",5
baa3ebbf-4a3c-46c6-b4da-2f679d85313f,Ok,5
8426c1bf-0fe4-4eb3-8336-f19dbe678bd4,Less invasive and better cross platform support than the Apple/Google/Microsoft equivalents.,5
c7dbb823-acc8-4843-bb2f-95b20269a482,Becareful they scam you out of money. I canceled my trial the same day I installed. Got an email later younneed to cancel by X date or you will be charged. I opened the app and made sure it said cancel. Opened Google play store subscriptions Saud cancel. Today got an email from Dropbox said your subscription has been canceled due to us not being able to charge your preferred payment. Glad Inhad an outdated credit card or they would have charged me even though my account said cancel subscription.,1
7e681814-efe9-409e-a4f0-1f35695e1b01,Use full,5
46f6f241-abda-4ce1-a146-519f072e4bc8,Enables transferring files from one device to another for backup.,5
0ff4a1a3-d824-4838-b0f9-b6b71a2f5af5,"Absolutely! ""I've been using Dropbox for a while now, and it has truly transformed the way I manage and share files. The seamless synchronization across devices is a game-changer, and the intuitive interface makes collaboration effortless. The generous free storage is a huge plus, and the premium options are worth every penny for the added features. Kudos to the Dropbox team for creating a stellar app that has become an indispensable part of my workflow!""",5
bdd8b182-4957-4003-bc6a-4fa0abd80b8c,"Thank you, Dropbox! 🥰",5
3274bd99-0ab4-4844-af90-7793428f0a97,##good products.,3
a2eb0c6d-bb2b-4776-a274-05ab0b4a7c7b,🥰,5
01fe37fc-b18a-4f99-adf4-f5f06298b0f8,wonderfull,5
dd5b2ddf-df8d-4655-81b8-e1d3dca933a0,Dropbox text editor is missing after updating to the latest beta version: 352.1.8,3
08886240-af7c-4d75-aa56-64c733473de2,"Dropbox is in my opinion still the most reliable way to sync data between your Linux, iOS, Android, Mac, Win devices. however costumer support is ignorant, and the new versions of the apps have become restrictive, patronizing and therefore hard to use. For example I can no longer open files unless I rename them to .txt And there were no annoying popups when I was offline. I wish i could get the simple old Dropbox apps back which I loved using so much.",2
ecbedd8e-1950-487c-b3f5-5f0b8cef8688,👍👍,5
59eea8f7-3646-4ec6-b87e-38bd6389b529,A change a few months ago has made it impossible to redeem the points you collect. Do not use this app as it is a total waste,5
923439d4-cb8e-4875-97ee-b4276fa8a6b3,bahut hi achha app h,5
e78e1c6c-e313-40c2-82d7-1a348a252ec1,Can't open the app,1
f09a3b24-2842-4e6b-b040-6ad3b2406ae6,Ready to be impressed and digelty satisfied with any and every out come thats completed,5
114e987b-8220-4e5a-982e-bd4ba3b039df,After the last update 10/17 I have been unable to upload my pictures from my phone. Very frustrating as this is an important part of our business using our photos. Reached out by chat and they were unable to remedy the issue.,3
d593901d-af91-4390-b9b8-c8b4d52427b3,Doesn't allow you to download your own folders you uploaded to Dropbox using the basic plan,1
ca49b32d-6e42-41d8-a0a2-73e8e499e419,"I have canceled twice, and Dropbox continues to withdraw a subscription fee. These apps can be very money hungry. Easy to sign up but not as easy to cancel.",1
9e2baa40-7a44-436d-b7a4-33f46c5f3d2e,Good to use it,5
c89361a1-bd06-4d78-a417-1518230376c5,NiceOne.!👌👌👌 👍👍👍🙏🙏,5
d4cb4372-8262-438f-b7f4-8324782a48cb,So far sso good,5
a135e966-6b73-444d-9663-0033da7c7fd2,100 GB free storage should open for Students. ✅©️🦋❤️🐒✅,5
dd0c115a-a373-426b-88d1-f06590202502,Good Good,5
449855e7-63ee-41ee-8247-c15117910787,nice dropbox,5
97ec772c-ba4e-4b3f-8c00-8f171564f63b,My dropbox email id not open,5
e26ef5d3-79b4-4d93-983b-bc92f5801ce1,nice,5
595523fb-f6a9-4771-ac52-32af7e75eb49,Love all my Google apps!,5
57b3699a-4a22-4d84-bf4a-a0719f33b8ff,"Don't know why but the app is not working once I sign in, it used to work well, on my older devices, having trouble with Samsung S22 Ultra?",4
494aaee2-1a81-46f3-b002-844821d79706,It wants a permission I can't give it so I am stuck. This is what's going to make me pay for Google drive.,1
62dcebf4-17b1-46ce-b7ea-9bfe0a7c8dd8,Seems like there's a problem renaming files. It gets stuck on the loading message.. Looks like clearing the cache fixed the issue. Appreciate the quick reply here.,5
72e00cfc-c834-41c2-84f9-a43019cc16a8,👍👍👍,5
e1bf6925-b59b-4245-b06a-9b4d7b21ad2e,Music Feedback,4
2eea6c92-5862-4f2d-bced-42582daca2f3,Idd,5
20cfd71e-ec59-439f-949a-68601c97248c,this is the best choice,5
7cb046ac-581a-4830-8dc1-e1d49f2d9029,good,5
77e90a48-d85f-4727-9f97-8d7835a92fcc,"User friendly, easy to use with phone, tablet (Android) and PC.",5
fec90ad3-404f-4dec-a4b4-f5d877d8caf1,exceptional,5
c9f3cfe0-7921-4863-8ce6-f58ba1c2b7e6,Still doesn't start on pixel 6 Had the same problem in last year and tried to check again. Sad. the screen just blinks and won’t let you go beyond the question about the license,1
1d8d9ea2-323d-4689-82e3-92cdf5211f0d,"It is very good , I can save my memory space with this . 👍",5
b09c27b3-8234-44d0-8b74-cd33054366a5,Out Class Performance,5
6e9ee104-7875-453a-9296-17a97c4e6e94,very slow,1
fee706c0-d7f7-4e5e-ad31-9ed98ac85551,Garbage corpo is garbage. What a shocker!,1
436d99cd-8547-415c-b8d7-d9c3ab07aa37,better than awesome,5
a428a25f-bc96-4e28-aa74-1430673f70ae,"Haven't been using this since sometime in 2015 because of reduced free storage space to 3GB, was good but then has to pay for a decent storage space which i used to have it for free; had already uninstalled this & switch over to Google drive which has 15GB of free storage",1
b4d32c1b-4d44-41bf-81f9-ffe4b2e36d29,this is a really useful app on Motorola edge 20 and Huawei mediapad M5 8 inch stores all your important photos and documents great,5
ea26149f-0776-44ae-a827-406365cd30e3,This app would not load or run at all.,1
cd442277-6571-4813-bfd2-87aa87a09d4f,Just Awful on all levels. I don't pay ransoms for a nagging subscription payment to see why the box is full. I don't use social media twitter of facebook either. How about an apppropriate address to contact you. A big -5 stars for being the worst app i have ever used in 10 years.,1
9e0051c6-4e0a-451b-9df9-e5b9e5c99ee6,Files no longer viewable in android myfiles. This means if its your main storage you cannot even attach a file to an email from the drobox store. Time to move to another provider. Really disappointed.,1
e0b5a39d-2098-41e1-855d-147d0e8eeb3f,It's Dropbox this app sets the standard. It's never failed me.,5
02cba645-20c0-453d-be1c-18d6078d2808,"Got locked out of my account simply because there is no way to change my old email which is just stupid, why can't I just log into the app go-to the settings and change it, but no they have to make it difficult. Have been trying to get help in restoring my account and I just completely get ignored can't get any help. Now I've lost years of photos and videos all because of something so stupid.",1
