reviewId,content,score
d93038a5-c983-4397-9f25-8eb9317af87d,Best App for presentations. Loved It. Microsoft is awesome. Microsoft is the best.,5
0a5ca846-e455-445e-8d45-b8ef7ea4e847,"Whenever I present in presenters view using my Galaxy S7+ Tab, my 2nd screen goes black. I'll change this to 5 stars if you can give me a resolution.",1
d8a5532a-dc6f-4420-990c-6c2fda10cd17,Network,5
18c4ead2-e7ef-4206-a45f-24b4e77ad310,It is really hard to do in mobile phones.You should make it capable of doing the same as a desktop or laptop.,1
f8fe1262-866b-41f3-8bcc-56c15ccd281b,this is good for students,5
794fa059-c1a9-46d8-b868-3529a85887fe,It is a nice app but I see there are less designs in this can you pls add more designs. Otherwise it is a very nice application.,4
c592bed4-893b-41da-b588-ba96ae2d541d,good for making ppt,5
fe82132e-0dc1-4bfc-816c-385949be2c95,And koi7y,3
cd9b1aca-4c58-4164-9572-7d536bc45e4d,Muhammedsufyan,1
15aadb6c-eb6b-47e3-9fde-8d28a57d26c5,Nice program,3
870f2b97-c3a3-4965-81d2-fc9b18745cdd,to add something different,5
33162078-999c-450c-b05d-181381ad3c1b,👍 👍 👍,5
a599703e-cb3c-49c6-9ec6-7a47b0eb2c3f,Best presentation app ever,5
d187ddf5-69f1-444c-a144-a73e59c2268f,I just wish it had more bug fixes like choosing Font takes a bug occurrence then fixes itself. Otherwise excellent,5
6d49fe72-b30a-4f02-ac7c-d999aafff51e,ತುಂಬ ಚೆನ್ನಾಗಿದೆ ಎಲ್ಲಾರು ಡೌನ್‌ಲೋಡ್ ಮಾಡಿ.,5
c1d5d003-df87-4014-8dc6-b45cf365caea,"nice application for ppt.x, pdf . i am very much gratefully towards developer.",5
41d542c5-c1cf-4dc7-b4ef-358804e68cfb,good,5
bb56f227-8199-4ae7-8257-4305e54f4d74,best of ever seen 😍,5
dd2d2879-1656-475d-8da6-8e6e7f50bdf1,The AI and more colors is only available for subscription & that is also for subscription for one person is 1 tb storage 489 monthly and 6 tb storage 619 monthly for 2-6 people pls don't Download if u need these,1
7758246f-c849-4426-ac34-07c012f93af3,Very good,5
48bd3bed-b57c-4fc4-8346-d94389b31ed5,good,2
9e24f512-0e60-4f5f-bcf2-3b52aa6e9fa0,vary nice,4
300885a5-f895-444d-956a-cf0c6e298cc7,very good,5
5c704f9d-f124-4e2e-9ebb-51d9e01769d2,good,1
27f687c4-cd3c-44da-ac8b-34add64a39d7,Very very good app it's very helpful,5
293eefa5-25f4-49a7-a060-a78973e6ff91,super,5
743a4352-aa79-44c0-bdf4-0a1dc1de7155,نن,4
2e28f9f1-aab0-432e-a297-7878e8fd1c66,Not possible to alignment from one line to next line distence,5
69e11e1f-6807-4016-bf1b-bd5fd8871511,excellent,5
4f83b73b-b9d0-404d-b894-878813a4f97b,It's fine for very basic editing but I work with a lot of advanced objects to make my slide designs fresh and feel like they have a sense of interactivity. I cannot use the mobile version to do simple object editing. It would be nice if we could have more basic features like the ability to select multiple objects.,3
8cf2d84b-32b0-48c7-9c20-9f3967510e54,its also use in Android phone this is the better function in this,4
8195e8c7-4aed-4af2-aff3-f3b1e9f8655a,amazing,5
6a267cc8-ada5-4b6d-88fd-0ac9394d7b72,😎,5
cf9f0a31-e6a1-4ae5-b506-8ab7fa850993,the best,5
47e56251-8c68-4024-9e1f-652f9eae91bb,this app is good for students like me but the problem is that the recommended fonts are not presented in the pages but it's okay and it is really useful and handy,5
111f62a5-b7bc-4036-a0ad-f2da5465a865,"Easy to use, very helpful in making PowerPoint especially to the educ. students like me or to the teachers. Recommended. Thank you!",5
4252febc-69c6-418f-886d-fa1579dee57d,great app,5
a913eb5f-1ea0-4e07-843b-1abea8748496,AWESOME,5
de0aa7fd-e4f6-4f9d-8550-e08d189eb7cb,اصلا باز نمی‌شه لطفاً بررسی و رفع اشکال بفرمایید,1
3c4ebaae-a29e-41d4-802c-519c0ba90549,easy to access as compare other applications,5
8fd63509-d45b-4cac-b864-cb6e41b8336c,GOOD,5
2b866b2a-1b28-4cfa-9465-f04587a573eb,it a great deal,5
347e52ca-f995-4d9d-905c-db534413a82d,"Nice, too easy to opprate . If any one want to make ppt one night before presentation it is easy .",5
dc6acd51-0503-45b2-bfe0-3622917b00e5,nice 👍🙂,5
1101c11d-9449-4e76-8aba-dffcb2beecc1,it is very good,4
f85863de-b289-4ac7-add5-25388d1f4096,very good,5
023bf3af-52e5-428b-abc4-79089951d51a,nice..!,5
2fefaf5e-6b61-42ea-ab6e-1279252cf7f3,Very nice app,5
5f850e2e-7858-450a-bbf7-4682e9671a5e,6⁷,4
7a0ee5a5-43a8-427f-b7db-880b0a499cbf,it is comfortable to work,4
f7a3cb0e-7067-48bc-8ae3-af6c9bb852d0,hgto⁵e,1
3166589e-7a93-4d30-8688-e98ac52a45ee,good for mobile,5
affee6e2-3d65-4646-87be-eba34159e6b6,very helpful,5
68efe883-360b-4bbe-be1e-855132216870,Very nice,4
e516115a-6723-4d99-869f-e8169c205a15,Excellent,3
89cad253-72b0-427f-a951-2229ed90030c,😎,5
2012db50-331b-440f-ae37-d7973383c472,excellent,5
e9cdca3e-2d88-4efa-9927-f15fea2d9d49,This app is very useful. I love it.,5
db5382e5-c9ce-4174-8aee-795c55a96e8a,more templates design,5
345d6fb6-a09b-425c-adff-a46a1dbd367e,I can't copy or shere the link😭,2
0dab3168-3063-45a4-bedf-5c111aa6b7c4,very good,5
74f46bce-0282-46bc-80fe-974900e20838,best for ppts,5
a11a5dcf-1d82-4ab2-b38a-cb3717fe34d0,it's nice,4
a7859b0f-99d2-4e6e-b661-80c18bef5952,awesome,5
71371f6e-df7f-4315-9d66-3811dd2a5969,vgood,5
05baf248-d435-4f86-817d-ac82cf4edf4e,It's really convenient to review and do minor edits of my presentation on the go.,5
27e14176-63f2-4e64-849f-83a009919ec5,"Blank slide in slide show mode,",1
760a1a7f-533c-404d-95b0-2f1e8a13abd2,awesome,5
e3859e31-c37f-4a38-b040-44031b304391,I love this app ❤,5
25ecc426-8f1d-4b05-a1e5-b4e1d2188e61,good,5
eaacc614-6643-4a9b-9cd9-b8b95339e2f1,"Using this app, as been a great experience. But this app is technically not very Illuminating. My point of view is that, Look towards of the Realibily.",4
0f3fed3d-61b9-415a-ae26-f0b14a68b00f,good ❤️,5
246d1326-1a5d-4054-879e-ce8d68506ed2,Great app but there is some additional thmes like inserting videao and give more features and i will give you 5 star soon❤,4
edd3afd8-049e-4386-bcd7-df9d3d600781,good app,4
dba5cd1d-c318-4d6b-a6b4-3a10388d4821,Good,5
bd60605e-9473-4427-a90b-ef45a7404a00,super 😊👍,5
257302c0-27dc-48a4-995d-94362b75d492,a great app,5
027067e7-be99-431c-ad50-55983149a605,Great,5
d3630aa5-8789-41fd-b139-fc6422d52858,Very good,5
592678a0-5f95-4c31-be85-7e5bb597784e,"Very good , improved my confidence and helped to make my seminar's effective",5
c4418172-e7e5-4391-91a9-bf4be0a6e083,Taked a lot of time to install,1
223ff652-536e-4541-893c-1b708939e24b,its good,5
80637987-4746-4b22-a844-3fff3b436429,best and easy for use,5
3d7c7fa3-eea8-4a98-b2d2-1b1e8f843261,good,5
8bd5f8c0-8ec4-4523-9bc4-a42bd749a9aa,greata,5
cd8b5677-e928-4228-abe8-8fb38edf7712,It is useful for presentation especially for students,5
07a9ef23-9eda-4d1f-9597-55f071516fa3,good,3
0c496cb6-d435-4519-bc78-325d3c5e5d01,Is good,5
b3f03554-0082-4347-b96b-9df9f4e40971,nice work,5
609158de-234d-4422-9e83-0a133cffe14f,it's a great app,4
3a4a7e87-ead6-4c63-a2d4-fc37f98acf4e,Not working,1
214dbf84-3291-4fe7-bbaf-09e59a04db5e,very helpful to do the ppt,5
970c05bd-f78d-49da-8755-cacfbd510b43,i like,5
b79923f0-7b30-48de-af70-a8776b66b9ce,Good app,1
c1704917-021d-4fde-88ca-dda6a3866f65,i hate W app thing,5
e3ada444-f5df-4dbf-b0c5-32589abae1b5,v.v.v good 😊,5
a58a6c44-32f5-4e5f-8406-f492d01b065b,Helpful,5
ea12f9ae-2a15-44ec-a262-df84d711770e,Good,5
996369ec-d01a-43f0-b213-995539537794,nice app,5
3225ee42-9ebe-4ec1-a6b8-45a5ac5dac05,i like this app,5
fc1823e7-4a5c-4a1f-a167-d1d7e46ee5f7,nice,1
ad4b150a-0575-49f6-965c-2f051fc99255,it's helpful 😁,5
cc89459d-31b0-4624-9574-02d31882d057,good,4
ec5e7fe4-b09d-4da9-bfb3-6946faf286a8,YouTube,5
f7077052-da63-4310-8c8e-18bd5261d770,Very good,4
e6687343-f428-4e63-a51a-c994349a4599,Very good.,5
b5cd2f69-018b-4dbc-b9b9-99661d524e6f,a best app for all of your ppt works,5
49e956fc-66f3-4b22-8d77-908fface0778,This app gave me grades in TLE-ICT,5
738e6491-81c8-4c05-aab1-e521d5479eea,good,5
04731c5d-30bd-4183-94af-01ae53f5a201,"Don't need it, won't ever use it, yet can't delete it",1
f34a3915-a93a-4493-9aae-bd7790c400ab,very amazing and easy to use.,5
e312dcb4-8bd0-4a18-ab4a-219b772f5975,notebook phone,5
95308bd7-3b42-478f-8fd9-7075f597cb07,Nice,5
40d49544-dead-4a41-8eb9-b0d937c4cc4c,it works 😂,5
7cd24147-f8d7-48aa-8e2d-bbf2acd0067a,Good,5
78c07587-d446-43ce-b61f-da9f7ea815de,nice,5
2e5cb1b1-3ce1-4cec-9b7c-5cae95317097,Nice App,5
f6a8cfac-2a0f-4ff2-95bc-7f780467176f,great app,5
642b2937-9554-464a-a493-adfd42db918f,Please app mere phone mein download kara do maine aapko five star diye Hain 💯 please,5
38ec054b-79fc-4156-8e90-a8a96df0c17f,nice,5
bb4cf9bc-4118-4a5e-8428-38d52b2195b4,works well on Mobile,5
16af407d-a671-4bf6-b87b-2fa36672ea9c,good 👍,5
92417c15-638c-4c81-8b92-185898aaefb6,I wish I could edit Master slides.,4
3738d17c-9619-43db-921e-a153165ddffd,Good,5
ffef5e4f-b417-43df-b6ef-a10c21ab6dbc,good,5
8731d7da-40c5-4e5c-8a07-a4d832d1d3e3,it's a good e,5
17e95a4a-ee2b-485f-bdf5-c8d9fddad64f,nice app.,5
a0ca72e8-e9e8-4cef-9f6a-27cc4157284f,useful for presentation,5
1a7230cc-69c5-427a-8876-4436e84ef614,"It is a very useful app for study, business, and work based jobs. So, I give 5 stars. Thank you to microsoft for giving the power point app on mobile. thanks a lot to the Google Play Store.",5
e540423b-61e5-456b-9fc8-6242e4c0256e,there should be an option for changing the background colour,4
f767d85f-6fcb-4c0e-be0c-a42c415fd8c8,x..,3
5ce51b7f-35f6-4c00-9596-bdfc6f1b8142,"It's okay. I dislike the lack of the many features that are (somewhat) exclusive in the computer version. The most notable is 3D models, which would really help me with my presentations. Hopefully, these features can be added to the app.",3
2f0169ea-4113-4f19-8186-761f21654164,good,5
12f7577d-47c9-4c70-94b8-c763b9e92900,A good app for presentations,5
49bf92ce-8e6c-430e-bab3-4eeee84f8282,fabulous 😍,5
385dece8-a41c-4d88-a884-22ee41149623,تطبيق جميل,5
c3a8c4cb-994c-49f4-8d28-bf50494a15e5,Home of design and edits when it comes to computer,5
48826048-6797-4b0a-b4a1-32e926b2129b,Good aplikasi,4
89a025c8-c122-4d23-ac84-06998c176f15,very usefull for tablet user,5
058756c2-6a71-41e9-b0ad-3d1cf99b4f0d,excellent app,5
e2b31268-7f7d-42b8-9d74-c6f8c3a9e987,very good and useful,5
1649ac7e-8299-4ec3-916c-63249163e27d,It's good but you delete the sign in I don't want to do,5
78125936-a4b2-4b8b-a231-ff4c08341696,this is top of the class,5
160ec764-4daa-40f8-9ca5-8e75fb86613f,They forved me to publish this review.,5
a621bd0a-7bc0-41cb-8bf8-4836182a2348,good,5
fa409478-5995-4d33-a155-dbbd90e7cef5,My saved ppt are automatically deleted I have faced problems with this in my presentation,1
c9920feb-f514-40ea-852f-d5577b8b5e9e,Very help ful for simple presentations,5
954cd2ef-ba88-486c-9cb7-ee166a5b2903,It's helpful,5
c7305762-f091-4e1a-b9b7-9c46c77f105e,Nice aap,5
8170074d-bc5a-41df-90d2-f5ec0d269a59,Good,5
5bdd1e0e-7b86-4e6f-b5d2-46aa73469cb4,good,5
1646f5cf-4ccb-47b5-a2f9-4c699756a7e6,good,5
17f99a4c-056a-4d04-8b06-d11ff12fb878,excellent 👌👍,5
287c94e1-6e97-45ba-8be3-32dd078d4ecf,It's great,4
78486ebb-2cbc-42fa-bbf8-4dba95bd0fe7,So beautiful apk because she can idit.,5
372fe442-5543-4506-a2cb-a68a39f724bd,best app for texting and making presentations ❤,5
59d344b7-8cfe-4a40-ad1b-c47a8c0da77d,cursor pointing is bit problematic,2
e3487655-79d5-4c62-97b9-b38a3d930e7d,this app is very useful for PowerPoint presentation,5
0883f2a2-a77b-4d0c-8659-933e5a8d5901,awesome on android,5
64edde2b-3198-479e-aed4-f33ac0efdf7c,it's very helpful,3
f194940c-bfd6-446b-bcab-1efd3dcc69f4,Very nice no words to say about this app...❤️,5
648ae8b2-f139-4667-8ce1-85fcea52c8d2,nive,1
f35696a5-53fe-4a88-924a-38e82be896e0,Kuthuumbi kurlamadikka kuthumbalakumma Ulala,1
a2695ce9-61c1-448c-a209-092fe5eb7ff3,very good,5
0c5769a9-c520-4a05-97fa-28b0d256b6de,its good,5
7a70a2ed-00e5-42d6-9252-d7a3fed442dc,good,2
e1006c00-3e95-4baf-acdd-98dce6106499,awesome,5
21033e71-144c-4a7e-9c40-7e45c237626d,thank you,5
be226abc-da6a-4931-b394-b100678de501,The most app ever made,5
59e8f420-6374-4ff8-b41c-80204df97222,so useful,4
1d55d2e1-2c70-4c52-aca0-2a3e24da656d,awesome app for presentation,5
66a9d5be-1e74-482a-9ed8-c04c545c8442,Good app,3
65a9df57-ddfa-4189-acf7-e69433d3394a,it takes my whole data to download but at last it doesn't download...i am very disappointed..,1
c7316dda-5ab6-43e1-8452-b6539f119f7e,very nice ....aap,5
f93d722b-d722-483d-8eb7-4934ef1ebe93,Bad,1
e149ed0c-21b9-4b91-acbe-c403c6c72345,it can help you to do work realy fast,3
5137942c-9d18-4bfc-865c-1f6c031951af,it's good app,5
3254dc29-15e3-4bea-b4c6-e6545c40171c,This app is very bad when I was doing sign up then they sent me code and when I enter it it was saying it is wrong. So I am giving 1 rate to post this comment.,5
c5ed9279-f747-402d-854c-8e7ef34ce467,super super,4
17ecc9aa-78e7-4d64-b72c-3e6b6a94aada,nice app,4
ad7a17b3-82ed-45b9-bbd1-236eb8b6e86a,"I suggest putting a delete slide button in an obvious location, because i think one doesn't exist",4
a4641fe4-a71e-4f02-9ff9-1480a8113f3f,Good,5
f49af1a8-a952-4748-b3c4-256b15fb070c,I am very because I can make presentation in Mobile only,5
5b9a1adf-a2fe-4d89-a17c-168e07fb176a,"Love it. BUT delete button is hiding somewhere and nobody can see it. Show the delete button wo to be need to type that so it can be showed up. Make some new ideas who allow live pictures, i mean live background. I wanna put black background and white letters but then i have eye pain from what i am seeing. Let a huge amount of colors and for letters and backgrounds cause this is the most used world app for presentations. Don t make changes make something new.",5
87612ee6-8501-4e84-bd2a-a072376bdab2,❤️❤️❤️,5
46d729d6-af21-4385-9829-e6b703eb2e39,great app,5
ae8da187-1489-4f95-862d-7d5f091cf3eb,"Esta mal optimizado para android. Me gustaria que la autocorreccion se pudiera modificar a otro idioma, no solo al del dispositivo. Y no sirven los teclados externos. Fallan muchisimo.",1
a69dc67a-62fe-4a3e-b939-b940c8cccba9,very good app,5
6201344a-c5da-4ad3-bbb6-faa9c6e22159,it doesn't allows to copy a matter from another source otherwise its good,3
6db0af84-49cf-49f2-a5da-60378a304463,super,5
b0d7ab92-c70b-4f47-9b97-829b9df75209,esay to use,4
ef1ef4e5-cce7-44ba-a04b-4b33cb11ed6d,amazing app thankyou,5
943cc75b-1bce-4630-841e-4113dc3499ee,verg useful,5
85798aa3-42e7-4e44-b9e4-feca56b4d140,we need transition,4
5c52d284-e6f4-4fc2-9431-59a88d89d4be,It is a fake I 🤔🤔🤔🤔,1
bc3ff3e1-78b3-4790-b71c-5c22498b5952,Ok,4
f37a82cc-02ed-473a-b2d6-b863430dff8f,Helpful..,5
9ccc7848-ed99-4ba2-84fe-a82004b98c93,I will start this app use in computer Office 2010,5
ccf65852-9cf4-44e6-b6db-993c7375e8c1,Love you 🌝,5
e202ba47-7d9d-4bb3-96cf-fe36f80a028f,I love doing it but there are several problems please clear it,5
37bc3c79-d877-4503-8bb3-ef4a46ae1336,helps me in doing my school project works very nice you can download it,5
bd05a1f4-c06b-4f2f-b9ea-31a6266c2f58,good and helpful,5
f7017dd7-9556-41df-9fe5-3baf5a791fec,nice,5
72224a92-4336-4c66-95f8-a58da20de7c8,"I rated 5 stars because, yes.",5
833ca694-2e5d-4c59-8aae-c31e993ddc04,excellent,4
ddf92770-c15e-42dd-bc06-813de6915626,it's very useful app and thanks 👍,3
d8a91d23-f063-4321-9f71-dbcea52e036f,Is portable and easy too use.. But sometimes it doesn't save the recent file immediately :3 ngl had quite a panic attack when I couldn't find my presentation for my uni,4
fbfd4540-d9f9-46f2-8d0e-bb08940f513f,It is useful,4
2dac75b2-3ffe-44d9-8075-d75f1735dcb0,good for perint,5
43c2b5f0-60b4-4868-9dc1-aad80322268e,best application ever,5
97cf9afd-7e3f-41d3-93f8-16406596dc67,Ye app bhut chi ahi jeske paas computer our laptop nhi asmartphone ke leye good app,5
e529d560-fe68-46a6-b19c-d8b4f1378d0e,Not even opening,1
016a5c4b-f70c-40fa-8408-39b05d872023,Rabbish,1
06b69459-67ce-4dc5-98f8-fe3aab1b0da8,excellent,4
1fa41e81-c659-428c-9963-eb0b377994c3,"Please reduce cost of power point subscription, Application wise ppt is very best",4
0db2fedb-55b4-4a96-8c40-182b5d05fe37,veryyyyy helpfulll,5
5334efe4-11e7-4cf0-b017-bc767317a2e3,nice,5
2087418b-c53a-4d46-a814-4bc1204c2572,This is super Beautiful app I see from my presenting in my office I rate it in five Stars I enjoy so much,5
64b9431d-6e37-4c7e-b650-f679f4d4f5f2,it helps me alot so i recommended this for those people who are using PowerPoint to present their works,5
8060c4c7-8a05-4006-9ad0-5b6f4349c5db,This is Trash🗑️ I can't even sign in and I put my email and my parent email and when I next it just ask the same question over and over again🗑️🤮,1
ed27c95e-8c37-4301-806e-b0ec410c56ea,good experience,5
c128878b-58f5-4de4-ac67-149a19de468f,it a bit better,4
0eec0e66-fe8a-402f-b3b0-b2c90980d334,"I rate it 1 star because this app is not work properly. I want to make my presentation attractive by using templates but I didn't get that. They say ""connect to internet"" and I already connected to internet but still didn't get access to templates. If this issue will not resolve then I'll delete this app.",1
cd8194a0-6b4a-4327-a70a-568f23677b8d,i like powerpoint,5
e6083429-639a-4726-a3a7-d6e61de9dac7,good aap,5
a8075263-81d5-4553-802b-c7beeec2b4db,It is very good,5
954a3d1d-97b9-45ff-a9bc-f5c417d65ff9,good app,5
d92f3d2d-f648-409a-ac87-b968608d2c29,good application,4
76d56fce-6559-48d7-a46d-cccb039f7443,nice and helpful application,5
c64968a0-c2ad-45c2-8691-853c1fbacf4f,Very useful app,5
406a6f63-49ea-4d9b-b494-f7aa740ac154,good,5
431160c6-c41e-47ab-9e00-57d58cd4a927,super usefull appp,5
afe0d60e-82ac-44df-a888-80125fdc9122,"Not opening, always ask to reset password 😞😞",1
ad8bc2c5-ddde-4a83-9885-43e44ff4a8c2,Excellent,5
47355bd5-ef1c-4c06-b90d-e60653809158,lovely,5
0b28a983-2f1b-499a-8785-d17d85593035,I can't make more then 3 PowerPoints?!,1
72b032cf-2584-43e0-80ab-f694cbef1b19,It's usuful,5
805abcfd-e6aa-4ca3-b0fe-1ed20eee4df8,it's help me a because I'm a student and i don't even have a PC so this application helps me to create PowerPoint using Smartphone,5
535f1aec-f00a-445b-83b1-6068e504841f,very good app,3
809fec1e-cf36-4749-98ad-6bd35c0278b7,"Great, but warning about bio security has locked me out for 24 hours and Microsoft chat help was useless",4
5061e73c-7666-470d-b77d-fd271c33f608,good,5
55dbd923-44f5-4b69-bf05-81ec0754e08d,It is most beautiful app very important app download you don't know it is very developer app isase ham log sabse acche Sikh sakte hain computer chalane se chala sakte computer mein school mein dikkat bhi nahin hoga Aisa chalane se,5
a6511e11-bc22-4e39-9c48-df93aafaa248,really important app,5
802e0c97-b910-44b0-bc09-49f1e0b9a430,very good,1
5d3e499b-c431-473f-8898-e71750917a3d,حلو انصح الجميع يجربه,5
b092f70e-dbde-4118-8815-23566918af2d,👍👍,4
a5443c3e-2428-4808-9a5a-fb3e5f6e96b5,excellent app,5
cc618a35-8a13-4888-af1b-3fd615cecbda,thanku,5
0f3de74c-5b22-4ef3-89f9-2b2f17960fee,"THIS IS MS WORD ON CRACK,JUST LIKE MS WORD,THE ACOUNT DOES NOT LOAD,AND HOW TO THESE FATHERLESS KIDS GET INTO THE ACCOUNT AND THE PC ONE IS BETTER BECAUSE ITS ACOUNT MAKING FREE AND THE MOBILE IS JUST💩.",1
a69afa55-bc9c-42b5-bd58-5690021fdbe2,it's a very good app. I have no laptop for PPT . But it helps a lot to me,5
18ca0ec6-4b07-458a-a06f-247d716d3478,Very nice application,5
f23dbfee-1d52-43bf-9f3d-48a372f4db46,good,5
2a308040-3ca8-4f9a-a108-d210217d8215,Good,4
3e032903-dbae-42a4-a122-d58307459941,excellent in getting ppt and quite useful,5
92d9f225-fa58-49ae-870f-497376ae735a,nice but how to do these,5
0ebc0177-ca53-49c5-a24e-8e519fff55d0,Best app for android,5
377afc64-87fa-43f8-b1c3-85e3b8c41897,Very much Helpful,5
7cc69dfc-55c0-45b8-a8ad-f4bb422c9d27,This app is nice as it has the functions of similar app. Feature suggestion: It would also be great if you can add office remote plugin feature as I would like to present decks using a tablet instead of bringing a heavy laptop.,4
5f1eaf45-fb2d-41a7-9e23-17786aa0eb0b,sampai saat ini lancar dan mudah dipakai.,4
0bfd2fc7-3c45-48d4-bc30-f3d9daf22601,لم يتحمل في الهاتف,1
925696e9-2dec-4087-8097-62d28997181c,not working,1
f6ce08bd-2514-4a62-9058-26f051236278,I love PowerPoint. It's friendly; easy to use; ideas are made real with PowerPoint.,5
f16deebf-d9ab-41d4-a25e-dc7f295c7307,He change my woel life,5
000de916-f7e8-46d3-9d02-9aabd7e13fe4,You need premium to do literally anyting DO NOT DOWNLOAD,1
5f5341d5-5931-43d5-b11f-dc8a53066e6a,I didn't liked it,1
da562b58-01e3-4564-9dff-cff8adc9e2fa,my favorite software in the Microsoft office,5
7988da91-b755-4d76-beeb-46b74754421f,very useful,5
5de40c86-82a3-4619-afdd-894f66fcff17,good if your computer don't work it can be a life saver,4
9357c24e-d9be-4a23-80d1-d4a585174338,good,5
8ce87c05-2d85-43c4-b858-26cce86008b0,it's good but it's little hard to use,3
b97c767c-ff16-4555-91e5-4ed30b7ef51e,best Use,3
ef8affe6-4e17-4fd0-83e8-7d5749bd67ef,GOOD,5
4b69faff-e7cb-469c-96c2-4df926c89f82,good,5
4f962210-fa8c-4465-8e13-47bcb7368d70,👍,5
9f192ccb-4dc4-476d-967c-cd1a29fc9910,வ்வு w2w😄😄gbg2guvGb👌😂vvwv2👌a,2
c9d26dd1-da32-453a-b7c4-2b96e6c55405,Bad,1
1cdf0d98-7b6f-4525-b175-d3311fa6de03,nice,5
8357c0ee-72b9-489b-b508-4a1a1796a087,nice app,3
bcb11813-9594-4748-b150-d9ba8b1ce3a5,nice....,5
a3de341a-ade3-4ec8-8e59-d102994576c3,It is very good for making presentation but I have given only four Stars because in mobile I can't able to use the custom slideshow.,4
977bd31f-6603-4046-b4a8-b06af46c3984,good,5
7a65c788-e4b9-418e-a308-a91a9a70d8e5,That was very nice 💯🙂 wow,5
6c004dd1-531d-495a-9ea0-a897522e97a0,nice,1
3d09216d-0636-45ff-a5d5-6e3a134c3d3c,Good,5
1b949bbc-c4aa-4ea7-9d29-01d6f63eb3d9,very good nice app,5
bf10129a-f210-45ed-b183-822bfd728a29,good,4
ea614c86-66ba-421e-99aa-2de77ec5a488,"Does what it says on the box , Brilliant 👏",5
0501938b-dc5c-48b7-9048-52cf7dd11658,nice vvvvv good,5
5c21c40c-ace2-43be-945a-5163f40fdeaf,मस्त अप्प हैं bhai,4
6f7f3f81-3e2a-455b-bcb3-23901604df4c,"great app with many useful and cheerful uses, it's fun to use and flexible, great for any user and occasion",5
09672965-1168-48d6-a996-30a4c6407366,this is out standing,5
dc027c92-a22e-444b-9e71-b168d6e6d8c5,Amazing,5
fa5854df-4729-4716-8139-66986c0d2024,this is very useful for me,5
52abc143-bf66-4814-aa9b-065af02c03fb,اے ون,5
9b80626a-3415-49fc-a191-90f0ad61fc74,Lovely,5
3ec6534a-0b8f-4847-a3d3-aeb5afe98ff7,Don't know yet,3
5dafec18-ada7-4e14-a6ea-05b23eda764e,It's a very good app 💥,5
47e06b0f-cc5b-41b4-b19b-061004113ae2,fantastic,5
f6e1a841-b4ea-465d-b169-2de6c20c3b6c,A very reliable app,4
21e03f0c-2780-4053-a52c-05d8d0120653,good 💯,1
