reviewId,content,score
2f87dadf-752b-4623-b73e-d2299c2f0be2,"At over 4GB of RAM space available it's still freezing, emoji, gif, moji, stickers all lag and takes a while to load. When I'm typing fast words are so slow that I'm done typing before the words pop in slowing to be sent, some times doesn't load voice messages, this force me to always use my computer than mobile. Do something about the app and make it lighter. Notification 🔔 doesn't pop up always, sometimes you get no notification like the app doesn't exist 🤦🏻.",2
7e4750eb-d24f-453e-b70e-708937f92205,ممتاز,5
584d69de-6dcb-4d89-a53f-5922b0ce7c4f,gud,5
98a0bf3f-7c96-4f15-bc04-3daa56958a9e,Great quality. The only drawback is hard to find settings,5
10532694-2593-42d8-8368-2ea0f60bb79f,Any help(,1
37c448be-8bbd-40f4-93a7-d22713942bd1,Average,3
bf2dadec-b89b-4624-b7f5-8bd3a3bc671a,👍,5
9a64c96c-67da-4321-b715-12bcb3e4b445,app is too slow and choppy,1
3d007df1-1fe4-4748-8ebb-a8c4e5d0ba11,Audio well below acceptable standard. Does that comply with your hypocritical Puritan standards ?,2
a50f3bf4-5ab0-45b5-a56f-9e8a2b603367,Very good,5
e7bd5e65-8c4d-4da9-9ace-eb6d13ee2673,My experience her when I'm installing this app always loading and also I try again but doesn't working,5
b600145f-8be5-4802-a5df-b5570a2e87b1,Great 👍,4
c844201c-c034-4f1e-97d8-6f176ed38909,very disappointing others couldn't hear me I am very frustrated coz I am not audible since 20 days,1
1e082a3e-37ea-4757-8cfa-1bf1ed0c60e6,Shup Shup Jub Jub.,5
cecaf84b-7c42-4c3b-86c0-f1b461c3d030,Going to use it for the first.With Mommy.,2
0b7867a7-e036-4622-91d3-b9a159ebf064,Translators hesitating that's the only problem I see with Skype in different languages,3
c8ac7e7b-0bab-4ef9-82cd-ac9de035278a,My previous review is rescinded as the erroneous charge was refunded and MS was nice about it.,5
43b91bcd-3428-4cb8-ab9a-9bca0db299d6,More than 25 years using this app. -- and glad to and for developers were so clever to make this application.....,5
dca0f323-28aa-4002-8515-d0e9c3ec0eab,I love Skype until I try to add Skype credit. It goes through the Google play store and then is canceled several times until finally it goes through my bank. I've been waiting several days and still do not have Skype credit. It's ridiculous. And there is absolutely no customer support from the Google play store side!,2
0465f78f-1704-4737-b3a5-e873ae89d636,I can not get a code and log in,1
adad3d66-03e0-4814-8fee-38b5a362cec7,Excellent,5
1e74fced-3909-440b-8899-a9206d58d486,This app is amazing you can call your friends or families and the audio is good,5
53184bd7-d6d0-4caa-ad4b-84a094cab750,Excellent,3
e22533d8-6046-4478-b01b-ff12b9027d60,Nothing but bogus blasts from people I don't know,1
5431e12c-c42d-4570-8700-5e187b66d3fc,App sometimes shows *nothing* in the call logs. The most common time it won't show your call logs? When you've missed a call. That's not dropping the ball; that's slamming it in your grandmothers grave. Call quality is mostly okay; the amount of issues is equal to that of regular carriers: maybe a dropped call or bad connection once every month or two. Edit: it no longer shows a call log; ever.,1
617b2d36-139f-444b-8590-ef83a4aa8a50,Works great calling from Android to Apple.,5
20bdfbc2-6de8-4409-be81-a55b82865cec,Very bad sing in problem poor call quality,1
17111e14-eb6c-47f4-8cde-c1639a2ab9e5,Lags like I've never experienced. Multi line sentences take forever to expand the chat box. Generally TERRIBLE. GET YOUR ACTS TOGETHER!,1
a5bb5102-2c1a-4107-be59-4d4f2e0fce02,Way better than Zoom,5
835f1593-e0e9-4c6a-95ac-2343db3fa355,Why does this app turn itself on in the night?,1
880a68cb-9bbe-4273-ba70-e4a9d2a3ebf8,I have to constantly install to get the app to open,1
84b4c581-3635-4cf2-8f2c-54cedff7b34f,"Cant log out...they want to keep you on line to track you, gather data, etc.",1
6a9b0271-c605-4bc2-a3a8-93484f2185fb,LOOKING FOR MY FRIENDS ON SKYPE,5
41feeaac-4690-4cc4-bec1-e7812d11b1c1,Use it for anything í need it for maínly for work,5
c9f4c151-eb3a-4d43-9e88-dd8d3dd66b27,"Good quality long distance call, no problems at all.",5
b8d606cb-fbfa-47f6-9c2a-4cf9fb2e524e,Fails to ring when I get a call. Notifications set properly. It's a Microsoft product - what do you expect?,2
87a83fa6-dfc7-4f40-b999-36bd29cd2dd0,"Not sure why with the update, when you turn the phone sideways, instead of the pic getting bigger it gets smaller. It won't rotate. Why ????",2
088f27c3-cf44-4e61-8742-9e2c1611deba,Good,5
b42086b8-46c8-4907-899e-d4a0c306458f,"There is a way to exploit a glitch, and EVERYTHING becomes unblocked",5
e97e5af7-1fd2-4a4e-9311-f561f122eafb,"Cannot share anything when using a Samsung device. Not compatible with heic, hevc formats. As usual with Microsoft forums every reply is frustratingly stupid and useless from their ""experts."" Microsoft has no intention of updating Skype on Android to allow Samsung phone users to share media because these complaints on forums go back to 3 years ago and still nothing has changed. Microsoft's goal is to kill everything they buy so you can use their enshitification apps like Teams.",1
ab00c562-6fc0-4e25-95f7-e3da59b446a2,Very bad experience. I have been stuck in a subscription for years and there is no way to cancel it. Tried to follow all the guides and nothing. I think it's embarrassing that a company of this calibre results in stealing money. Stay away from this application,1
4b8e0141-9d4d-4dcb-bb6a-cebf2f4aa7b7,Usr tj be cool,4
29c654f6-0980-420d-9333-bf42ba96e2a0,"The app interface is silly, cumbersome, unintuitive, and difficult to use. Other competitive apps such as WhatsApp, line and Viber all work much more reliably, better and more intuitively, with standardized locations for menus and options unlike Skype. the worst part about the Skype app is it is extremely slow and heavy (high CPU and big app size). The system is more than 20 years old and shows his age. It needs a complete rewrite. So so slow! Virtually impossible to use.Samsung S6+ total fail!",1
fb81ed45-c900-487c-87d5-99e79298b983,Just paid skype £4.19. So ot says I have no credit. So do I have to fight to get my money back or get the credit displayed?,1
50c4ee0e-d8f4-4ba3-b38a-e6684401ce40,"when someone sends me a message it doesn't notify me. the same happens in android and in my laptop. I have uninstalled and reinstalled so many times but it just doesn't work! 02.11.23 4 years later the app just keeps getting worse. I've been trying to send a picture, and it just doesn't want to. Keeps getting an error. Try another picture, the same. Just fix it!!",1
f22b76c4-6887-41ca-aea9-d5a1efa56058,Very poor connections 😕,1
a3f18b84-061b-4f1c-beec-94f0cc0b0433,Excellent,5
87afec57-2b74-49f3-a03b-d88bd6f59199,This is a perfect app. It is not comparable with all other social apps. Thanks of the producer and its group!,5
c0adeadf-d2f6-4f00-92be-1a22617e907a,I Is a good app but is a little slow,5
58e39465-dfff-4605-8556-2512ef430205,The next work is not good enough,4
324070eb-95da-47d3-8235-b19c10b77809,very clear .enjoyed,5
abc1e971-44af-431e-90d5-15fb637e9c9d,"Emojis good, bandwidth overhead terrible. Also when I swipe to other apps sometimes when I come by Skype will only be using half my screen with no option to change. It's frustrating. I try another app and it'll send my texts and pics while Skype just sputters. Now they added their AI stuff. I keep accidentally touching it when trying to type then I have to delete everything and start over. When I share photos I have to work to avoid sharing things to Skype or bing accounts that I can't remove",1
6d87fea3-4dcd-4686-9207-cbb118e750d5,This app showing connection problem but my internet connection is okay,1
2361c380-9f46-4808-9fbf-789a39368217,Can't installe the app,1
908583cb-5f18-4ce1-8fa9-11c30f87706f,It's not sending the verification code to a Kenyan phone number. Why?,2
8160d52e-d395-479e-8ce0-632a3854c7cd,The worst app I have ever seen....... Disgusting.... Recorded video pause automatically again and again Most of the time screen does not work while watching video.,1
172374f8-66b2-4d34-a503-a99d2e377142,Really great quality...,5
0285e8a8-5cae-4aa6-a22d-b2bd1bf5a3c4,Great app. Very useful for business calls,5
4aab8328-48bc-42fd-8389-30889cc01730,Okay haven't had much to do with this hap and i don't think i will,3
fb3927d4-f170-40c5-8207-9f74687a7943,I was devited twice from my bank account and I don't have credit to call.,1
259ecc5a-41d8-4ba6-be1a-2d972664cbfc,"I JUST GOT IT...I HATE IT. Being Overseas it's what's used...but it's confusing & really vague info. I am use to MESSENGER...you can start a message, leave it, come back, it's there to finish...NOT ON HERE. I was doing a chat this AM...all of a sudden it just cut off HALF of it, it was gone. WHERE did it go?? It happened AGAIN shortly after...I am TRYING to set HOW I KNOW WHEN I have a message so I don't have to keep checking...A SOUND wud be good, like my other apps. Settings USELESS...SUCKS",1
71579a25-b41b-4dfd-89c0-afabe3227aa3,Great service,5
7453be24-8586-4902-bc7e-4ebf431c9f4f,few,5
8781c9ba-d27b-4590-bf9b-d7bc9ffc89f8,It frequently becomes so slow that's almost unusable. I'm quite surprised that this issue hasn't been fixed yet.,2
f2732b9c-fae7-47d1-b9c3-447927a8dde1,"Very jumpy, screen functions all respond slow or with a lag delay especialy when attempting to answwe ibcoming call, also when using keyboard to type it has annoying delay laging response when writing a message. These kind of programing bugs are juvenile and should not exist.",3
feb181b7-ac8a-4744-a89a-fc803f79f465,Stopped working and keeps saying not responding,1
537d2562-73be-4601-acf2-3ddb44d4a2d2,"TERRIBLE APP, slow, sluggish, full of bugs, completely unreliable, absolutely not suggested.",1
3c309b35-4541-4d92-b659-692ccf79bc8e,Too complicate to sign in and also create account,1
6e519657-842b-4a51-b406-c6d24547ae2c,Cannot install skype on phone ...even after restarting the device and reinstalling the app,1
cb106101-0aa7-4769-bcc5-067942d58847,Never works properly. Get messages and they don't come through for couple of hours. So incredibly frustrating,2
c6902c5a-e4fc-4b3c-938a-04d256b2b170,Great and very good app i will recommend it to every organization honestly,5
35919158-dbd9-4289-b22c-f141b6a76b98,Aditya Saroj,1
8cc8d546-c00f-45ec-86b9-8c45f1741bee,very very slow..,2
f17816d5-4e66-4f02-91cb-94609aa593ee,"Skype's got great functionality but I feel like there's not much focus on Skype for Android. Giving it two stars because the app is still laggy and slow even though I have been using it for the past 10 years on flagship phones. I don't know when the developers would make it less laggy, there is no need to add news/feed section on it when your current features are already taking a lot of time to load. Tapping the phone number and skype actually making a call take few seconds on Samsung ultra.",2
39b7a2af-3c94-4182-a17d-3c13ff693464,Ok,5
2f72dbcb-e591-41fb-ab74-6d72ab87bf52,Its very slow,3
0cb59292-b141-4306-868e-73c74b878a63,Nice and useful app,4
1ca22dda-ad32-442f-89fb-90b1aa039332,A good 👍 app for everyone,5
1fa793c5-3423-4189-bc78-399e28037dc5,"Great ! I use skype always when i live in the USA and Thailand. I never disappointed, i love Skype💖.",5
e23cdaeb-d118-4079-817a-4b6caf322779,Excellent apps,5
e77559fe-81be-4553-8453-e08e9c780f8e,5star,1
037db8e5-65f2-4f81-8baf-930359fa3d94,Lousy,1
9e12addc-2031-40ce-b1ae-dbc2f7be6df4,very good and nice in communicating,5
78a8dc91-369f-404a-ad54-df3f8ed2c9a6,Good,4
6e03942b-5e2e-43a4-b045-e38da32f812c,Super app,5
b2bb225d-6dc3-4dda-965e-44a61702d49e,You can talk to your family and friends if you don't have WhatsApp or discord,5
15553cda-fe38-4f80-921e-3cfae2e61762,absolute bias towards the Zionists,1
06c121f7-08dd-48b4-b206-2ccf84973137,Really nice app for Quran classes !!,4
aee7993f-2009-4268-b882-f4a4a16da4d2,Not support,5
249107e7-c483-4090-bc49-002cb778b841,Not able to login. 😡,1
b62499d4-745e-410a-b9f7-0a471f564c8d,Too bad. I cannot send image.,2
c540e188-af3d-43c5-9310-a417ce563ea7,It's very slow & opening with difficulty 🙏,2
5e34b36d-88aa-4126-b43c-a25897757e76,Great app!!,5
7f30296b-6399-46a7-8ff2-b9d408a092b5,Good for texting,5
e3cb7818-b052-49fd-8f1c-952e4daefccd,How do i change the background for Android???,3
a171c2fb-7f2f-4a29-bdb0-ed23c8afdba2,Nice to use,5
50251769-5b71-451c-8132-31ccbcf4b436,Typing pad very bad,5
fc6defc5-297e-4695-addb-3441b6534918,Awesome video.,5
a08f747d-dc35-42ad-8983-d62c93cc00f7,One of my accounts dissappeared and no way to contact Skype,1
6a3afd7b-f369-4a1c-bb5e-6a3b123187c8,"Very frustrating.. every time I open Skype for the second time, the apps always freeze at the logo... I have to close it and open it again...",2
06df3cd9-3380-4ba2-87d2-bba71d898d95,Sends spammy marketing notifications that have no value to me.,1
d7d263af-c191-4397-8e20-cd50f3621bda,There some emoticons cannot display! 😔,1
ce1ce3ee-7cb7-4476-99af-67d18c0b1d22,good,5
b3aa093d-7fb7-46a9-a0a6-01786bd5be7a,Good,5
62fa2d62-3f37-41ab-93c8-c70e68cd8833,The program is very slow and stuck,2
964919c0-ec76-462e-9f15-3360ccdde67b,great but the translation is poor...also not enough tools to rectify problems such as loss of picture etc,3
393bf4a6-7b3d-4c51-859e-1803514240ee,This is supposed to be an app to video chat with people but recently it's not connecting no matter what we try if it's between two laptops. Both sides can't see nor hear each other. Fortunately the messages are still working or this application wouldn't have any hope anymore. If you could correct that please.,2
1c2228a6-6a5b-4c70-b7c9-819e55f7503b,Im new her and i need a serious relationship to with,3
893647de-5c6b-4a9d-a185-9138f6d6cca0,Perfect,5
0510ad77-4892-4a87-a8e6-de0e8f23ae34,Need improvement. Don't load name of contact. When it was added.,1
e132575e-982e-478b-bbe6-95012974b5fe,MD Nice Js,5
0a8b60fa-f39d-4783-a1a4-54370d4a12f4,The beat video call app I have ever used before keep it up.....,5
2c0ec370-9c38-48b5-93f5-923bb25584e2,Very easy to set up pretty cool features and practic and simple to use for chatting,5
3395f561-d056-4545-92bc-0a3b3c2b9244,incredibly slow..... unbelievably slow,1
b41a9c4f-ad54-4f25-8039-8a5ff9fe15ae,Awesome 👍👍😎😎,5
99f98421-207b-41ea-8fe7-40f28068062d,Payment made successful but not reflecting in account. And their isn't easy way to connect with customer service everything is system generated message. Please dont make the payment you might loose your money,1
95a26252-2f54-415c-931e-bc23c52c3681,"Why your desktop app full of bug? Sometimes can't receive call, sometimes can't send call. Sometimes the whole app don’t open suddenly. And there is a a lot more!",1
3ad0c7b7-5e91-466b-83b6-97ab4e0e0131,slow and hang mobile and pc both,1
1c986b5c-7387-406c-b44b-d5a6bfd56831,VG.,4
9318573c-2a99-4158-8d45-f923f989ec73,So far so good if I can get my credits all fixed on here. But other than that like it. Prettygood. So enjoy video chatting messenger messages when I get there lol,5
559139c7-67a5-445a-a035-475533318046,Good Sound and video clarity,5
dbe39ec9-c69d-49ba-837b-8bd3ee4451cd,amazing,5
0d0f2889-2f3e-43bc-a18b-36485cdecfe3,Excellent,5
6e83e5fe-58c4-4af4-85d9-43b8bcb8b597,Wow Skype is the most interesting message app I Love most cuz they support so mean way of how to communicate with anyone you feel like to talk to in any others language wish it's very making a sense cuz some of our people aren't that good in English instead of their language so True the way this provide of Skype make this app it's really making a searious sense like that And I gave him 💯 CUZ an 💯 you,5
0034102b-7924-428f-9597-1e902b9fcffe,Bad experience I can't see my sky app on my android,2
9b8d193b-1339-4bee-a87d-22346fae96af,"Very very difficult to set up Skype, DEFINITELY NOT USER FRIENDLY",5
982a3af7-66a0-4edc-83d1-6615120d9c9a,Used to work great but the app does not responds most of the time now and unable to make calls. Even the messages sent are not delivered.,3
32e344c9-1baf-4b5c-b94f-1926b0bc307d,Good,5
25f27060-11a5-4593-8366-1f2b1e30105e,"This is great specially for my country Iran , because it is safe to use and WhatsApp is filtered",5
84ddc87e-af90-4be0-8007-279c3109c41d,1 word .. bad,1
33d30c1f-59cc-483e-956d-dad9e47de775,Ok,4
fcab77a9-8876-4c04-bd8e-73561985ff51,It is one of the most valid app,5
d926b15a-d89e-4d77-8f7c-5c348a85d579,Worked fine until the last update. Now it won't even connect!!! I'm NOT happy right now. This needs to he FIXED! Update 10/29/2023: status changes don't stick and keep resetting back to previous status! These glitches are frustrating....,1
097d35f6-bf08-4fd8-acd1-306cc80b1ef2,I have used Skype for many years. It's always been reliable and I really love the fact that I can share one account across multiple devices. I also like its privacy controls which are far better than other types of messaging programs.,5
62c7ef69-831d-4d7f-8024-af500fd741c7,Very nice app .,5
57e85009-4110-4af4-b859-13d8e43745cd,"It is really a terrible idea to insert a news function in Skype, as what I need is just a simple and straightforward communication tool. Microsoft seems to be needlessly bloating every app and duplicating similar functions. After the Microsoft Start app, yet another app from Microsoft has pissed me off.",2
0ef610c4-6273-47bf-bcd3-2e419ba3e36b,It's just amazing and you guys making it perfect with every single update.,5
e58667e4-1717-4fb3-ac18-ad2f9427904f,DONT USE SKYPE. IT IS BEING USED TO SCAM OTHERS,1
d2ebce85-1c74-41aa-8175-65ac0ad806d1,Very useful,5
ec171833-f12b-433f-93be-a9298201e513,"Please give us an option to disable the @bing button in chats, or at least move it somewhere else instead of making it replace the send button. With how slow this app is, it often doesn't go away for a while even after I've typed out a message, and I really have no interest in having an AI in my private chat.",2
64085709-2c41-40cd-bfda-d3633c7aec28,Non supportive for my phone.,2
499d43bc-c6eb-46c4-8654-17f6156593f7,This used to be the watsapp of 2010,3
80de4f1a-22c4-438d-89c8-c049dc5c4417,"can't send a picture, always send failure",1
f8320ad4-be83-4ca7-a735-e71d1ea04e21,Good apps,5
c40c7ac7-55c0-495b-bcc2-d51febdfbbd0,"I had to change my review as Skype is becoming really frustrating. Twice now, my top-up was refunded because it was not delivered. Topping up credit has now become a nightmare. Very disappointing, I can not make a call when I want as money will be deducted with no credit delivered. Looking for an alternative, very disappointing 😞",1
2883a7d2-389f-4a49-be0d-2390ee3c171a,Good,5
3131709f-d197-4d17-962d-a7196348c7fa,Skype is king.,5
481d0aed-6888-4f00-90ef-d13d1ea17ab9,The OG video call app. I've been using for 15 years on Windows and Android. I'll never understand why idiots use unsecured Zoom!,5
12b8886b-ed07-4700-b599-5d2507994c52,scrapy software Attack movie software attack on manushya use karna Jaane Na Kehna,5
8e13ddbd-8fa0-4be8-869c-baefedcfaffa,Nightmare when it's updating,1
380dcdb3-9dc9-48af-82d4-bd37a9f36216,Old but very functional. Love it totally,5
7963a790-6240-427a-806b-46ed794efa73,Login problem,1
a9142f5b-6b3c-4020-9825-64d975d1efc8,Fun,5
aa264943-4e36-4bea-8e4f-18035c9b7066,New update crashes on video call!!! Does Microsoft even test Skype new version before releasing?,1
ae2bf697-d3b2-49f2-a751-124ec00bf1bf,"whenever i try to send something to someone it somehow wont send???? and it mostly says ""unstable network"" but when i check my wifi its perfectly fine?, if this is a bug PLEASE fix this. i've had this for almost 5 months since i downloaded it.",1
f5e49aab-440f-4244-934f-b7e8e86e8f17,"It takes around 30 seconds until contact names are loaded, before that just shows phone numbers... to make a call to a phone number need to do several clicks, it's like hiden option in a... calling app.",1
f034165b-9893-46e3-b5bb-4badc798b9cc,"Suddenly unable to send pictures or videos. And, the emojis/reactions are showing in words. Please fix. Thanks",2
440a021b-c744-4eee-ac2f-2f1709252a6d,App is Smart. Easy to Navigate. That is working. Skype is Powerful tools for communication.,5
77564022-99c4-4062-81b8-f194237539ac,Not even connected and sending Popups about not missing calls. Leave me alone,1
e50d5208-c4f6-4035-99da-0555b2d6990d,Helps me communicate more.,5
6fc7e2a2-6fee-4cca-89b6-8cefb8346ed4,Good,5
4592355d-d9fe-4d59-aff8-1087d60a19e9,"longevity says it all. can you pay for their features, like many good tools it will cost you I had sms issues, and I was happy to see instant message greet me. can you trace the origin of these features in other products and apps, it will surprise you how we forget origin. This is where I been introduce to instant messaging. They invite you to use a free product, but you must have a credit card. Not an app for unemployed.",4
431ad94c-02df-488c-b7a0-02975fd83b52,Terrible! I bought a plan to have an international number and it's not working. They just ask me to buy another one.,1
ecfbcb41-20a7-4226-9840-8209ca95ee8f,"No option to delete a skype number. Very frustrating, do not purchase a skype number.",1
2dd97a57-3c0d-41fc-8766-c52abcf01456,"🥺🥺🥺 PLEASE FIX THIS ISSUE, I JUST DID THE LAST 2 UPDATES SKYPE IS STILL FREEZING & LAGGING ITS LIKE EVERY MESSAGE STICKS BEFORE IT PROCEEDS TO SEND THIS IS A CONSTANT PROBLEM THAT NEVER GETS FIXED WITH EVERY UPDATE PLEASE, CORRECT THESE ISSUES SO THE APP WILL RUN SMOOTHLY WOULD GREATLY APPRECIATE IT 🥺🥺🥺 LONG PRESS FOR EMOJI REACTION DOES NOT WORK AT ALL NO SURPRISE --- I HAVE BEEN REQUESTING FOR SKYPE TO CORRECT THEIR ISSUES FOR A LONG TIME 🥺🥺NOTHING NOTHING NOTHING IS WORKING PROPERLY",1
8a62bcdb-ab1e-4466-aeb0-7da824c6f5e8,Double standard,1
1b2f18a2-d901-4118-8e1d-01313c47c877,Siempre que ingreso me pide una contraseña nueva 🫠,1
6529f9f9-4a0d-44dd-b27d-c6a611df1d26,"Skype used to be good, app is c..p",1
18530af8-c814-4353-ae39-a6542387ba40,I love this app.,5
7ac1d2da-2071-49d8-a39f-15fac15a71de,The app is extremly slow even on the top devices. I have samsung 23 ultra,1
50f3db25-d11e-4685-8af2-75c3fcb0e192,Love my skype,4
4e22b978-35b6-4e8f-b9ba-609f3a9cff97,Good,5
d272e93d-59a3-474a-a85a-82c8eaee4c83,Messages are taking too long to reach the other person.,1
0f8462f7-1551-4111-86af-20456fe1bba7,Good,5
e27ed02b-1c39-492e-ad80-68bbedddb544,"I use this app daily. Has many errors. For example, when I video call somebody, there is ringing. Often, like for 30% of calls, the ringing does not stop after the other person answers, we start discussing, but the ringing is going on. I need to cancel the call, and call again.",4
1a28f233-97bb-4e6e-a799-706d0d069962,"Just horrible, worst company ever.",1
ccb04b81-ef47-44c5-8f66-e911bdf2ed18,Great,5
246ba2fe-2b49-43a6-910a-22c11008ec3e,Good,4
d3a5881c-1423-41a6-8f84-5354f8133112,Horrific can't sign in tells Mr to check i nternet connection nothing wrong with my internet. The problem is Skype. Have tried to report it but Skype couldn't care less atrocious customer service I fo not understand it.,1
b0abeaf9-886e-4c7b-a3b2-1eff45649ad5,So difficult now to add credit!! I added £8.99 and it has not uploaded my credit! It got taken. From my account days ago! It used to be easy!,1
2fef391c-47fc-4bc4-8dbb-e5b640f6d83b,Vee *,5
8f43f798-d02e-4ba7-9907-ee3f8f8f02c3,LET ME UNINSTALL IT!!!,1
6193f7db-a5e5-4bf0-baf3-291ffa494c0a,The calling experience was excellent.,5
0890d92b-e5da-4ea8-8c4a-f50181ccbd8d,Unable to send videos,2
b28a90b8-a382-4e66-ac0e-a3f5fc30e65a,"Disappointed by app behavior and privacy leak. I force stopped the app several times from the Skype app info... Yet it keeps overruling me and remain active in the background. If on an android device an app is Force Stopped, it suppose to stay remain closed and inactive until the user chooses to use/activate/wake the app again. I also have been contacted by a group I never shared my contact information with required to be able to contact me. Missing ability to report before blocking user/group.",1
f5ae6829-cc0b-47e2-bdbf-fba48ba1826d,"Sound quality is bad, no matter what the connection is.",3
1e14eea6-3b4b-48ca-8443-96707b44cf59,👍🏼,2
5c838236-7f4a-4ae6-b505-fa696ab4a58f,Bought credit emergency it didn't register on Skype account. Now directed to play app tor complaint and refund. This was urgent I needed to call UK. Absolutely shocking. The lady on chat was lovely and did everything she could. But still no credit for 2 to 3 days. No good to me in an emergency situation,1
749480ac-c9d3-4d27-b064-f6c720781472,Nor allowing photos to be sent or received,2
4c315430-4c88-4e72-a17f-37aa483bc53a,Very good to have Skype with me,5
bc0a5c14-1184-471c-a194-1207452cfed3,Slowly reach our message to opponend,2
dee419ea-7a60-4bd0-955c-6d0acc4d9ec4,My skype never works plus I don't know if someone has read my message or not *when I say not working I mean I can't even get pass the loading screen without my tablet saying skype is not responding,1
8088192f-4ed6-4e9c-973b-f063341e1a74,My balance detected 🥲. I think sype also star fraud,1
5cd0a9b8-785f-4bc5-9adc-4a29ceba6683,I love this aap it just i can talk to my cousin she is from saudi and wow wow its just the best aap i have ever saw thanm you Microsoft i ♥ U,5
b2ceafae-26e0-41e1-8326-d4402fcc741f,Trash message app. Whatsapp is better,1
d84e1420-eae4-4b67-8bd6-c3f97452b26c,i can't install,1
affc148d-db0d-42e8-8ef1-d572404370b7,Good,4
71da3fad-72de-4739-8e56-37a874dadc15,"Now charge to make calls to contacts. Now i get bitcoin meetings i never joined but they include, impossible to block or delete them. Skype is so hard to navigate now and in the gutter with nothing but scammers cant block.No wonder whatsapp dominates skype.",1
20493e6b-aedd-4b84-bc79-041d839d2aa6,"Love is Skype,🥰🥰",5
5c1e59bc-cb51-44d7-a47e-db1e93a5e7d8,This dumbbb application doesn't push notifications on time....I received an important notification 1 hour after the msg was sent from the sender....fix it or I'm uninstalling!,1
1ddc5fbc-3166-4142-bcd0-036e11f87b03,Images do not show up in conversations,1
39585a50-a64a-4f72-8e8f-5691cc6418e0,Great,5
d69210ab-0612-4d1c-abf5-b5d31f16e801,GOOD,5
727c3ca3-509b-44bf-8d67-a1007a4623d9,This social media app is pretty cool. You should check it out!,5
63ba9a97-1553-44fc-9668-4c3f9884ef42,Good for business,5
65f1c66f-373d-4143-ab9e-0076f021aa7f,"Bought a phone # through Skype, so people could call me, and found when people tried calling that number it didn't go to me and was some stranger's phone # When I canceled the phone #, Skype blocked me from being able to make phone calls even though I'm still being charged monthly subscription fee",1
3f392b2a-3295-4902-a6dd-78fe6921a249,This is nonsense to mach the animals I have tried more than ten times it have not opened,1
e4c4b754-13ec-4be3-8e21-4660958548ae,"Cannot reactivate my Google play/Skype account, totally useless to me now.",1
96241ef7-30d8-43b2-a791-ca39a3982f85,I Don't Like This App,1
6121dea2-8aa6-49b3-a8c0-03baf26a7374,Laggy app,3
d354008c-198e-4e6d-ab90-0455ac127342,"Daily conversations and video with my daughter in the UK help me feel that she's nearby, only a call away. Love this app",5
9190bf24-6628-4eb3-9eb5-aacc0705c1f7,There is a bug where when someone is sharing there screen it looks glitchy,1
fe19c1eb-9ec0-4999-b991-afec1ee4c9aa,"Skype is software that enables the world's conversations. Millions of individuals and businesses use Skype to make free video and voice one-to-one and group calls, send instant messages and share files with other people on Skype. You can use Skype on whatever works best for you – on your mobile, computer or tablet.",3
