reviewId,content,score
87c16503-d553-484c-ab67-447f92b87091,Very good,5
f97cd112-1eec-4e44-99de-a10c0e7ecebd,"My messages dont send sometimes for no reason. Sometimes it's because viber has an update, but most of the time, it's for no reason.",4
99fc0642-6af9-4fba-a407-1e06fbbc86d2,Proud of you,5
d8149e2c-6ccf-45f1-aa07-96854464fd5d,i cannot open the viber your cannot sent code,5
51afd336-2de1-4e74-bd0c-b69a063f7316,good communication to others,5
fdcb45bf-a7ed-4804-a99c-0e6ae0212841,Yuuu🥺🥺😔☹️😔😔😔😔😔😔🥺🥺🥺🥺🥺😮😮😮‍💨😮‍💨😮‍💨😕🤩😙😯😯🐈🇺🇦🇺🇦,4
c2d42099-e174-4a13-b6ab-067ecf95b089,very useful this apps,5
efb9f358-8da0-435a-a4e2-e4850293ea2b,Great app Lovr it,5
770473f0-f9d0-47f8-abd2-853dbf4c4c27,Dobar sistem komunikacije,5
34fcece6-5f3b-4bd6-bd2c-7a7aad6e1cc5,Activation failed with 2 of my numbers.,1
d45424f6-31e6-471f-970d-6f777b856d6e,မိုက်တယ်,5
5f45ece0-9c5e-41ea-9960-27db71ef5a9a,good,4
7c42f315-b6f1-4542-8cf5-45d27f9f989d,VCR w bush anqryd wwtr w Smith and the saints go to rw w,5
88a7e3c5-d021-42ab-8fc2-112e787735b3,I just can not open viber.Screen is white or black .,1
96416a20-2bf9-4f5e-9a2b-b8ce1c3d5213,good job,5
7e686fbe-3b8f-429f-a1ab-1a923c4cf72a,Great,5
03e08193-b7fa-463a-88cb-1e2d9846f536,Very happy with your service.,4
0f3c9d24-de29-4478-8533-c034909da9da,connecting all the time,1
bfef0a7e-3cec-4402-b992-538c5e6e104b,i like because,5
7f1ceaf0-a3f4-48cf-8b85-de9fe6bea077,Great viber more power! Your the best!,5
aeb8355e-1fe7-4b3a-8f96-d1af1c957328,Excellent voice call quality.,5
3743891e-4cb9-40a4-b332-2ebe42db58bf,This nice softwere I used it that's great,5
3a909204-6f97-46dc-a403-90107393da15,This very and important,5
bc8666d7-a5ec-4789-a7e8-174ad51de48f,Nice,5
212bdda0-a9be-4132-8ca8-197c2d5e939f,Useful and helpful app,5
e6112cb5-b52f-48c0-8ad0-83b6c1f7507f,Perfect,5
df5b83e5-a952-47f7-9d3d-e2092afa7e75,good job,5
e685ab72-67ca-45ff-850c-7d7c448299ec,Ok,5
89b6de2a-811d-4f63-89ab-342fe605a618,Good,5
d1ffe3f2-04fe-4fde-82d9-d0ddcd4e9ad1,"Great, thank you.",5
e9c1f052-e317-45a6-97f9-e01a9c4f2872,good,5
c7d4911a-08c3-4cdf-9208-e44c66602988,Great day,5
fc195f58-5cff-4536-85e1-283454714b27,Perfect...👍,5
b644cdbb-1706-495a-9140-f8113e66ba32,Excellent,5
1d837b5f-ecf0-4358-bd37-54e8ca10e544,"Fair , to say not everybody is perfect.",4
d35b203f-e35c-4a16-9a7a-27324f0db620,Very good,5
3ba00ec1-1f73-4e0d-bcc1-b2b171bc4e96,ok,5
65475d22-c632-496f-bf10-c58fe549bde0,Very good,5
ef94e679-d281-4ae8-a8da-1277c7f196ae,عالی,4
2ef42f63-931e-4ba6-8e9a-23b5f83e5fa6,Hard to send when using wifi,1
c9cd6251-6564-4e10-b631-1b9a939e6fb9,"This app is ridiculous I cannot use it, it blocked my number without actual cause!!!! now I cannot Work at my job because this app is the only form of communication with my dispatcher!!!!!!!",1
b09bd624-82c1-4f3b-9850-52f0624fa89d,3rd best social media,4
a8a4eadb-10bb-4226-87ec-b2f3f4acbe78,Happy Romanic and Marriage Rich man and love and care and kind words and all love,5
fe5d2154-ec5f-4f84-b960-fea6ede26665,Too many ads and not be able to add new international contact to call for free.,1
c8551df9-5019-4fa3-9131-145b24947dc4,Op,5
c443c88c-0dd3-4ea9-8f58-94c7fbdca178,Bad one,5
c246dafb-95ce-4b26-81c6-538bb7bb3ca1,"on communities, add concept of author, to allow posts. also allow replying in-posts like in telegram channels.",3
5907efdf-eaf4-469d-99a3-ccf527749320,Good luck,1
daeef7cc-cc89-4f89-b6a5-ea0085180533,I dont like the new black background I want to be the privious one.,1
0f08195b-fdaf-41ff-94e1-9aeeefad16bb,zaw,5
b3131cd8-12fc-4b8a-8cce-e6f0254a5e99,Very helpful!,5
baae8933-b295-4545-baf8-5419618e9f91,good,3
934a05c3-5e49-41e3-9a39-1ed49a5dc50f,Cow,5
77027502-eeac-490c-919d-f32d3ef86460,good,5
cecde9bc-3227-4f24-9d99-9f0bf4207645,I can't download this app why? I really want and very important to get this viber app please 😭,1
4f870370-6d68-428a-92bd-4dd8f6e9baa2,I find it difficult to add contacts on this app and the messaging is very slowly 😔,1
bf93b961-385d-4596-aeb2-319f917a6b10,good,3
b8d5368d-5010-4774-b577-5e6b602514c2,Good,4
d0f4704e-b406-4c0f-8e24-e717f0aa3cea,Good,1
5263c830-39a8-4459-a7be-9636f8568991,good,5
54670d54-c419-4d5e-afef-49bec2d11201,So helpful,4
8837297e-de72-4567-b3a2-1f99b8e7245a,Viber safe,1
ba82f1c3-187a-4a5f-ad68-2508c7c54aad,Viber.,1
fca4274e-58a8-4d8d-bdd2-2736ae572026,Good,5
a348b94f-d132-4cf8-83f5-f4e1b1b2a043,Wau,5
7adfaa7d-02f2-4a7f-8794-c326a2bd920f,Great 👌,5
60a133c7-0941-4ea6-9f38-98ccb2368254,This app is very attractive,5
d9a1bc62-fe7d-4c0e-bdc3-ce0cd0e5196e,I like,5
a31e0407-e00d-4526-9693-c1595457f857,Lots of unsolicited spam messages being received.,2
144a8f72-7898-4057-9acf-e861d720437d,Rate this app,5
2bf618c4-e285-438a-af58-1a1f7242e145,Good,1
078e71c9-d264-4232-8117-043895e9899d,Great app! Just love it!,5
85180aae-565c-48f8-9e99-004335da6393,On and Off,4
c9ce52b1-600e-440d-9745-47529deefff5,A nice Bunding application of Family & Friends,4
285177e5-1b1c-4513-a4eb-8abef8d4f0a6,I like the app a lot. Sometimes there is not indication that I have received a message in Viber but not always.,4
7bbe7fe3-9a74-41e9-a16b-a3bb436d44f7,good app,5
d0634bac-4ee5-4d21-b83d-8f1b03763868,Masanmasan,5
33cba412-a0f3-4931-b2b8-51aeb8c5979b,Very friendly to use,5
9c793a43-048c-458f-9846-8b694d121b12,"If I could give zero stars I would. Do not purchase any of there world credit plans. The service does not work, you cannot make calls to landlines or mobile phones. I emailed them and was told it's just a temporary issue, well it's over a week now and still no service. No update of when or if the viber app will work again.",1
1403669d-6f04-4fc8-8277-d42431b5dc1a,Super Excellent,5
e1b2fa09-8c51-44a0-be03-01d1b9ccf2da,3 ede looking,2
5d8eb6a2-95eb-4ba2-b5f4-841cddf86a60,very good Service.,5
c2e5925e-5cd7-47bc-96d3-519d76c557ab,keep it up,5
8d3c0f5c-7418-4fbc-8e05-e1593bdc3ffa,Amazing,5
8b9ea996-5c31-4b47-b288-40c5b2b20cc2,This app is nice.,1
628f89eb-4e44-4797-a590-c31ed834a44b,"Even if I change the settings to not automatically download, the app uses so much device storage in photos and videos. The screen overlay ""feature"" pops up unwarranted after I make calls, which I find unhelpful. I receive messages hours after they are sent. The ad experience is cluttered and shows me ads irrelevant to my interests.",1
cc28d1cb-5c80-4cb4-855e-3e2411874d83,helpme,5
4e9c1776-1280-498d-a230-9e48cbf58fca,Excellent,5
646fb9f8-efdd-4ebf-9cf5-3046b9ea812f,It works!!,5
94125d4f-c970-4bcc-a8fb-9a05035709a3,😁😁😁,5
828ccfcc-45bd-4e31-8edd-2ba104e7b776,Thirinaing,5
dfc16801-4523-4e11-94c3-132d03240946,"I realize that it's free, however, both the video and voice quality are terrible. I'm sitting three feet away from my modem.... And it's bad.",2
ac33e38c-406c-45c4-9515-b656ac89d60c,Like,5
61f1a8df-09df-497e-b4ef-f7e52fff6b3e,Easy to use with many features,4
81669d2e-53b3-4a26-9919-3c45917f20d3,GooD,5
d9262124-f628-4682-bd13-329def23866b,I feel a lot attention. Excellent services 👌,5
c75770ee-56ce-46c1-b3f5-60d0ba24683e,"Photos upload constantly fail event at high speed Internet. Constantly have to cancel and resend before sending a photo, just to end up with a highly compressed image.",3
07d4449b-3b71-4ae6-8509-2b80fe0f77ca,Basic app,5
c282d9c5-369b-4808-ad35-035691aa1db5,Jador viber,5
9798e3cd-e219-4956-a7ac-5965248b9406,Good one,5
42fb461c-3d3c-4c9d-bf60-fe6febcd88da,Very good app,5
95a5227f-2458-41e7-bbe5-e23ed4b4546d,ok,5
731c716b-8528-43e3-b913-654280ac3f55,Excellent app.,5
5efc3cdf-fdd9-4674-aa32-2b0d2cead382,Ba Nyar Chan,5
a392caef-22e0-450b-9451-6d082ea7ab61,Too many bs sticker ads and too many bs paid stickers old ones are not available for new users 👊🖕,3
05d836ff-c126-4593-9263-8485e47a923b,I just love Viber. Best message and call app ever!,5
b9396e5c-d080-4145-8d65-111f44acdff3,Good,5
c43c4c98-5f60-484a-8f5b-5f3cc786dd86,"It's pretty good! You can text messages,video call and create stickers on your own.The only problem is that sometimes when I send a voice message it won't work and idk why and that when you create stickers and you have to delete some old to add some new one's is somehow annoying (not trying to be rude) but yeah,it's pretty good I like it :3 Also, sometimes I turn off the activity status and I can only turn back them on after 24 hours, I think it would be cool if you could change it :]",5
6f6d3768-7b5d-419d-b336-7245db326109,very good this application,5
3a3b8e31-ccfe-4cdb-a6e2-2a8a53691171,Good,5
7c225ce2-20c3-476b-9d48-d7206818e7f4,exellent,5
b630c55b-dada-4401-8db4-4c509f0ce957,Excellent,5
70b34da5-d740-492c-b7b5-4775bde21dcc,Nice one,5
01e33c31-b0ef-4ac6-bd11-7ce234ff094c,"Annoying, voracious, resource hungry, inconvenient, and so forth.",1
7e4a8ade-ea88-46ae-8795-7b3092b1be23,audio messedges is soo bad here. horrible experience.,1
0b87c3f9-91b0-416a-8c8f-194436beaac9,in,5
fcdaa76e-475e-4772-9a44-abc14c26fd95,Excellent,5
7efcc9bb-707b-4979-9387-db28095668c9,too much spying,1
0ea1f697-36af-43b3-aaef-f6edb53efda5,Nice apk!,5
dddef18f-358e-45e6-96fe-d2fbdd84fbb3,Great,5
e35d1fe3-a098-4968-9997-b1438cf3a8fa,So slow to install,2
76180758-beb9-4f03-858f-c662f32b8959,Thank for app.,5
13f42dda-cfc5-4ebd-a97a-c61ad540afa0,si thu phyo,1
c2c7b4b4-ec57-4a47-ad22-a97c3c04c0e6,ok,5
c7e647d5-b181-499b-b07e-9ef2fb120bed,"Blocked number still can call me. I don't hear it, but I get notifications. Is it possible to fix it somehow or I need to stop using this app",1
1089faf6-a7f2-4823-8b79-a2d17ec32f26,Is this app is bad,1
e169b720-b412-49b8-94d8-7edc9f477d36,Good,4
4fd625ac-af14-43eb-94f2-56f4aa7c455e,Good,5
74f75931-eb4e-4c93-89e8-f228dbe20947,"The ads, stickers etc are so annoying that I'm thinking of ditching this app.",2
a669af1f-1dc8-4633-b766-5f014e3d9ff9,Make calls for free and text messages very useful but most people don't use it for some reason,3
6549d18c-e31f-40d4-8faa-96d99d06f86c,Very bad connection since last update👎,1
3d5061a3-913a-4030-9aae-4709281a32f1,Great,5
88411dcf-8a4e-47d0-9872-22fd5795c3cd,ကောင်း၏အဆင်ပြေ၏,5
96a96e9f-db2d-45c8-be36-5d6eef3a1047,"I can't verified, I was installed 3 times but have not yet received any code every time",1
e4509198-ee1f-4c94-8ddd-5f9b3d9a9072,good,5
a3e93607-a9ca-4dd9-930b-fd269df90ed2,Khun Mg,5
a72633d8-2399-43aa-83bd-342f45e44b7d,Pathetic connection,1
5480ff6b-cfbd-458f-9a02-60939b8a62ac,And I miss and love inumuli and I miss and love with the office at Yong limang and God bless want and I can come up mo up 🙏💯,5
36dbf54c-9f2a-4238-848f-9f964ea14298,Great to know that your app provides the text instantly.,5
8b33482a-bf5e-45b1-8aae-10e01bdc6779,"Zašto ima toliko šuma i neprijatnog eha prilikom razgovora, kada je signal ka ruteru stabilan, a protok više nego dovoljan????",3
5b50e169-021d-42cc-a644-989260201eda,2. .,3
b1e824ef-d60f-488f-8b5f-077b8f982d96,بحب,4
b2e2b040-3999-449d-b78e-4826d382491a,thin zar,5
35814584-ca1c-4a42-a901-8ad32a7b9da9,Very convenient and user friendly.,5
6bec4175-d169-4476-83a3-09c675c9b763,good,5
48b36e87-96f5-430a-a1c7-e035a39518b1,chitchitlinko,2
af8ed068-58c6-4600-b316-c935c30f92ed,😟,4
b136682c-a1a4-423e-b9d8-7697174d0e98,I am enjoy because it can use easy and quickly,5
f832eb59-fdca-41de-8f3e-c3683e8d68f1,Good,5
8e6004e1-38b5-4045-a1e5-ab1ff7b07225,Nice app,4
d27e03ec-4f43-47cb-8390-1df2d4393a2f,Komyo,5
80fba2ac-93e9-47d6-a20c-a69d6f2e6b6a,Good,5
5ecf6424-358d-438d-a76f-37387564d875,"I hope Viber will also feature a capability where you can access another or multiple smartphones, similar to linked devices—a feature that I believe many people would agree with and find useful for us professionals.",3
a85659ea-3d9b-41c2-848d-fa38184d6229,Good,5
6903ecb8-7210-48e3-98f9-c12048813d59,This app help to give V.good information from group.,3
e6a23427-6226-4c00-89d4-fbed3985d099,Like,5
782cca41-fc0d-4245-b696-e2873b4794f7,Very good,5
15acb5d2-95a9-47e9-856e-040c9e0ee2f4,I find the cap on sending mags s so limiting.,4
a7490725-388c-4f06-a0c8-fc7625409bbd,Caller id does not work on redmi phones when viber is not open. Caller id has lots of false positives. It tags my numbers as potential spam lol,1
d11a1e67-71fc-43b2-9d6d-e67adad4f541,No comments,5
20e44e56-683f-4fb2-9adb-42229401c7f4,Best,5
f915bae9-e92a-4254-9573-634f1b489b52,ChitLay,5
c2dcebfb-7d1b-4245-b650-f149b6143274,It is nice and easy to use. More extra features.,5
6e71a81c-e712-41df-8010-950eefc13e21,اللا,5
ac50e407-9066-416a-9453-5baeea53880b,I really enjoy this app it is private and you don't get a lot of the BS that comes with other apps. So far I have had a very good experience with it and I continue to be using it. If you want to try something different try this for a change!!!,5
ae6d14ec-eb31-4c5c-9036-9da211934b96,Very annoying too many adds groups people add u too cant send this cant send that so complicated n annoying,2
7e3f4564-a73d-4b52-a7a0-3e9260da6e93,"Very good app! Lots of options, especially for group chats! You can change the chat background, add admins, mute the chat, hide the chat (and you can make PIN for it, of course)...You can do anything!",5
e44c2f6a-1c98-461d-b6ec-8bad8b7b8f79,Good,4
3fa4b9b8-ec11-417d-85ff-f0098efb0155,Excellent,5
79e90fc8-c6e0-4e86-94b9-3a7a0a7789be,app lock?,4
22702090-d51e-4f2b-b6a4-cc9948363b52,help,5
7c5bb319-76f7-4b0d-8bc5-f0c9eb309902,It would be better to keep the popular money transfer methods of different countries.Then it would be convenient to pay.,1
df46d0ca-10f9-4f30-82d5-44431abff778,Not bad,3
f4ecfe75-d40f-4f6d-95f8-df345adf1bc3,I just whant to talk to him about this as I His health,5
dba84289-173e-456c-9a62-b68e3ea0862f,It's nice,5
fa9c68c0-ffb8-4ca9-ad91-56ec85257344,EXCELLENT 👌 APP I JUST LOVE IT 😃,5
d57aa052-ad19-4787-9ed2-c6068a0a6ea8,good news,5
c10a31fb-5a1f-4b1a-8bb8-563977adfbaf,Awesome 👍🏻😎 cool and secure 🔐 Will you please update your app for hide chat with all call details of that Hidden chat? Like as example:- if we are hiding any chat of that contact then should be hide also all call details of that contact? If this is possible then please update it!! Thanks,5
51dfcbe0-02f1-49a0-a7b7-6c36aa369e38,မင္းႏိုင္,5
31d9a404-5806-405d-85ff-b254c37a538d,ရတာ နာ,5
38c23e69-f040-449e-bb43-93d6fccf73f5,Good Apps,5
e045d597-335f-4676-be01-75fcf7847eb3,My like,5
b0e7c478-151b-4673-84fb-af6e75360590,Can't link my device to windows,3
dc65b1e5-9534-4ee8-8d44-a1d020539740,Dependable free communication apps for many years.,5
54174548-0021-48d9-bffa-d81b9b5c76b7,"Good app,just stay that way",5
55b8fb86-858e-4ae4-a687-68885847ac7d,I would give 0. I sent messages to my students and they detected that i am spamming. After detection they blocked my account and i need to wait 3 hours for unblock. I didnt send 500 messages i sent 30 messages and its not spam. Whatsapp is a lot better. Download whatsapp not viber.,1
bb21e0cc-b461-4dc3-b548-170631889b9a,good,5
882f593c-53cc-45d9-b617-a92907f34b47,Good,5
b4652e26-c5a4-4053-8fed-225fa764574f,Great app for me☺️,5
f7cd6905-121f-44f0-922d-b8b2b5ab583c,Ye app thik hai Par video call or chet ek sath nahi kar sakte isliye 1 star ⭐ Warna 5 deta acha app nahi hai,1
ededfb52-4424-4684-ba9d-d5f8f0731b22,"Screenshot protection is not working for iPhone, however on my android 6.0.1 it's working. Calls have bad quality, low sound almost unusable - no difference on WiFi or 4G. Hidden chat supposed to show notification ? Just doesn't seem right, you have to hide all the notification for those. Edit 10/09/2023: InApp reaction notifications cannot be disabled - really annoying. 4 Stars till they fix it.",4
cbd239ba-fef4-420a-aebf-6408352b8d70,ချစ်သောမောင််,5
b231bb4a-b9c1-479e-b162-b66ea8c8ed77,i love you viber!,5
1e6bf091-d359-4f6b-ba00-9d678c837fb1,Vbier,5
a92be7a3-f864-4ece-ab83-3645c05ec175,Meh it's ok idm anything,5
6a7d5a1c-8ac5-4d2d-8899-8ed031e77583,Thank you,5
9c64e140-1416-4d6c-942f-953ea89c54c6,Thankyou,5
