reviewId,content,score
8366487b-7da5-40a1-948d-34fa7a78ae5a,I am uninstall Spotify,1
23ecc7e8-e42d-4331-8ef3-3b0c6b005c13,Like a app,5
d9c159eb-763f-461a-b83b-281848a09c9d,thank you for coming back 🥰,5
f293ecf1-94fa-4037-b4ff-f75d4262cbb4,🤢🤢🤢🤢,1
3a3017b5-7286-41a0-8d7f-f058fd1013cb,🤬🤬no words,1
8f88f781-d4cb-4a23-ac03-33384b01c545,Hi Spotify pls 🙏🏻🥺 change the update is this right when u take the subscription then u will change the trak or song so plz back to the previous update plz 😭🙏🏻🥺,2
e482edd3-772e-4580-b3af-cdf5d18ba0cc,All music is amazing,5
61fbc589-06b6-4579-ad8b-679d5271e904,No. Just no. hint: new update. No offence.,1
d6772f77-ea7f-41d1-bf5f-a850b1283f99,"Frustrating. press shuffle play on a play list and it plays songs i like or add. Not to mention, the playing same 5 songs on within 10 minutes, on a list with over 900 songs on it. Does Spotify not understand what shuffle means? Play on different order the songs I added to the list !",2
ed43bae0-736b-49e9-a60f-726c56f3ae9b,Can anyone suggest an alternate for this garbage app,1
56dcec46-6359-49ca-9c05-15217565b4f3,For all the things it tells explorer premium. Now i don't want this app in my life.,1
3fbd90aa-fea8-4934-b696-364c3e11828d,It is getting worse day by day. Let's see how far worse it can be.,5
5ebf5da5-5fdb-44d1-b11e-42a4d6b1efb7,"New update is rubbish ,deleting it .",1
1441a2ab-8272-434b-9a17-b87a49edb4cb,Because there is no zero star option as it just restricted everything that a user can do,1
42e35bc4-064b-4806-8a23-8f395fca06d6,Very bad update 🤬,1
cc69c7d8-58db-4788-9dd0-8634858c5d13,nothing is free,1
9b957b74-76a1-4644-a30c-cfb070613197,"Spotify is playing commercials during podcasts, even though I have the pay version.",1
f5cf218a-0d62-42b5-950e-0f2d40c84e74,Very 😞😞 bad,1
d9ad4035-0867-4ecb-86e0-930ba69d48c0,All the basic features are removed. Uninstalled,1
0e17571a-805c-4b44-9100-60d274b53bd5,Worst update,1
fae4c8ad-194b-41fe-91a4-2d11049b5661,it's showing no internet connection after new update and I am subscribed to premium,1
2198e4c0-2342-40c7-9849-bdcd9aecebff,"This app is exploiting the customers by their ads, very much annoying... So dont use this app.. This apps only aims at their profit, not customer satisfaction..",1
69b6bda1-52e3-40a5-aef1-1d198a704785,Great listening,5
49535cb5-7cb2-4ef5-8fc8-61afe87f9f16,"The new update has been the worst one till date. you can't put songs on repeat, can't skip to the part i want to listen to, all the basic features have pretty much been taken away. please fix or else nobody will use this app anymore. I'd rate it 0 stars if i could.",1
9e5e80c0-b845-4421-bf72-3d04a6977495,"It was good until I mistakenly logged out, and it has since refused to log back in. ""Something went wrong, try again or dismiss"" is it's steady answer",4
e6df5260-382c-45e8-9317-d426f83d85e8,If there was a no star option then I would do that !. Spotify you have done it and now you have to bare it!. I'm so disappointed!,1
26d2bbe9-d8ec-4a40-8ca2-5724758fb09e,You guys changed the features which is even more annoying.. Spotify think that by blocking features we are going to subscribe..All best with that going to uninstall Spotify.,1
60c24851-510c-4543-b140-a540c6718bba,Wow,5
80355acf-933c-47ca-ba9d-c2ac084ecd15,Veryast app,5
f202309e-45f5-4fbf-b76b-32dd8f57c5ef,Worst music qpp,1
b575f47b-833f-49da-9581-89411c0d459e,worst music app. Can't even play a song in loop.,1
b3d38e7e-f1dd-4e8a-99f2-1de00ff1ca92,"I loved Spotify, but this new update has made me hate Spotify like anything. Kudos to Spotify!!",1
36fb2600-1ede-4402-9402-3ca225f01dd4,Worst update ever,1
f56ecf97-bd9e-462e-8df5-c7b476b98922,Very bad,1
ec6051d3-80fc-4801-b56e-c4d96974a977,New update is very worsened,1
50a8f8c3-4a5f-4a5e-aa93-0892c3ba52b2,Latest updates are way far than bad,1
8a483eb0-8b80-4585-bc24-b3d1e708082a,Wrost music streaming app ever existed in human history,1
929ff9e0-eef3-4f80-b29c-ec230a5630d8,"Before this is very good , now this app is unusefull",1
a846f369-06d3-4eee-8c8f-76f7285078a9,there must be an option to alter the songs sequence in every playlist. Rest all is Amazing,5
430f10ec-ccc8-4b63-966f-810505b20660,"I have a hard time to login it's always problem problem problem all over again, try another go and i keep find the same problem. Uninstall it and just play the web version -_-",1
36f7e0b4-08cc-4be4-b9b2-1511d88b6702,This app is awasome,4
bc2447b2-e497-4aa1-9d30-5c8c9a4cfb51,Best travel partner.,5
8dbe5de8-1711-4287-8b86-99711c08c06d,It was the best app earlier but now it has become the worst song app. Everything is under the control of premium.,1
80dbc75b-0fff-45cd-91ed-4980b4dcb4ea,Changing to different app,1
0da6c3c0-493e-4ca1-bc62-740852e734ac,The best,5
c0f45dbe-1141-4843-9140-252c76db719c,Horrible update,1
619552ef-7a6d-4a01-bf05-dbaa414507ed,We want old Spotify back😢,1
73f1da0b-8560-42d9-a955-092ecd03ef6c,"The worst music app, if it had its way, would ask you to charge a premium even for breathing.",1
a59643a0-a344-4968-b642-da1854370858,Ngl. . The new update sucks !,1
0c3dc8af-1d6d-4052-9e77-bd132781de70,Exelent,5
2da3fb6e-23ac-4bc6-b9cb-d79f5f477109,Only demand for premium,1
10e2d302-5e36-4d4d-bffc-25a20ebf6a7d,Bad app,1
623a3d15-f52e-409c-8bb1-e665eb8ec939,The update is the worst thing to do to this app,1
5e66c6ce-84e7-46c3-bb87-47066fb3ad39,Very bad,1
6a1b2d7d-bdbe-4c29-9274-94aa0ba91af7,Very good music 😈😈😈,5
be44728c-6778-405e-8248-ecf6b6e4db76,"🚫 Too much add, can't forward the song , can't skip.....this is only paid platform..bad quality of song",1
b682dd76-b33f-46a2-856e-c5aebd8900a6,Its time to switch from spotify to Amazon prime music now. From past 1-2 weeks Spotify has made all basic features as premium feature. Can't play song what I want in my playlist. Can't add songs in queue. Can't forward or backward the song. Can't play the previous or next track in my playlist. All this basic features if someone wants to use. Then it is compulsory to update to premium. Why prime music for me. Spotify is only known for Music app and prime is for multiple use case.,1
907c569f-8c2f-488d-9b3d-c0302e16cffb,Great app,5
8227b619-8bc0-4510-8d65-0bcafde17f04,Can't seek update to hell,1
6cd270b1-0920-4d99-a782-302c87b84426,We want our vintage spotify back,1
5e6153ed-f194-453b-b5fc-f314d84b2d60,I hate the amount of ads this app contains on the cellphone. I also hate how frequently ads show up however I now pay for my subscription and enjoy very much the app. I love 5his app,5
0087e117-2e8f-4f9b-9a3a-ce2fad5d4eb7,Bad experience 😿,1
b8741d10-c98f-4e1e-8be8-f06a7f2dd5f4,I Could give this 5 stars but There's annoying problems. 1.When I want a song it just puts a ramdom song it's annoying I want to hear the song not that ramdom song 2.We can't skip more than 6 times? how are we not gonna skip if they play ramdom songs instead of the one we actually want we need to skip to the song 3.Those ads aren't annoying and I don't really see any ads but it just ruins the moment when we are listening to music.,3
ab65a7dd-3b1c-486d-9e0f-8b0dfd35dfae,"I love the app, but I have an issue with how if I close the app, it will shuffle my music. I just want to listen to my list from start to finish.",4
d091f6df-b69a-4be1-ae89-fd2c18347d34,Great if you have premium. Is ok if you don't,5
4eba3047-a2c9-4b81-a718-88b4c0c63216,Great,5
815f5f3c-b28c-44fb-8730-8b556ec43580,The app is wonderful to Use,5
906729b7-7a52-4d63-bbd5-e9f5d3fcab44,"It logged me out all of a sudden, and now I can't log in through app, but from browser I can easily log in.",2
ab0ac651-5ed9-4849-b321-e482412f7893,Love it!!!,5
a3449d6e-b218-4836-9634-818270a70b33,This app is not good they want us to buy premium ar any cost,1
88379abd-fb8e-4ac0-be0b-cc2b3bf81686,I frikin hate the new update bring it down 👇👇,1
640bd29d-d611-43ff-a894-1fae7d656bef,jus luv Spotify ... thankyew,5
59d0c5b2-40e8-4850-819d-162ec08aa252,"Even a few months ago it was the best app for listening music but rn there's no point of using it anymore. The new updates are just ridiculous for the free users. Not everyone is able to use premium. Though I've no faith in it anymore, I'll still hope it'll be resolved. Btw 1 star is well deserved.",1
7b0fcad6-5c83-436d-baa5-d88e262bb749,"It doesn't work very well most of the time. It can't load songs or loads them very slowly when there is no internet issue at all. Sometimes, the song just stopped for no reason. It's frustrating...",3
e5752a2d-39a9-4b7e-b14b-9f4ef0b3f7f7,I love it,5
d3d3c497-5b56-45bb-9fb8-9556894be28d,AWESOME!,5
a91dcd28-31a8-4a15-908b-6c0aabe7fe7d,it was a good app but now I get ads like every 10 mins and it won't load the songs lyrics.,3
a3f29653-3567-4790-89cf-1a0f7b30df19,Superb in everyway for me Thanks Spotify,5
59c3b1cc-b991-4b90-8752-04afcb133fbb,If I could marry Spotify I would,5
8b166659-725d-4b32-8c04-a313ae7dea17,This update sucksss Update means betterment of the app i don't think they did that in any perspective.,1
804b9441-8bb2-4278-b650-3c4b9ab2813f,"Simple to use and one of best music streaming app I've ever used as specially with premium, still giving 4 stars as some of Zee label songs are missing, once those are back I'll be changing it to 5",4
0880ecac-c998-4e2f-a676-e0920d479a72,good,5
9e867f44-dfaf-4fb0-b433-fb0e010141d4,Nice App for relaxing,5
cb3cfda5-e0da-45d8-bde0-aeb9e2b4a674,Love it!! How ever I feel that maybe the premium should cost a little less,4
531580dd-c096-44db-ac8d-2fa74efe1afa,Below poor... New premium policy is very unfair compare to other music apps. I'm not allowed to jump on specific part of the music this is ridiculous..,1
c226c18c-7fb0-49dc-ae30-1b19d8417fb3,The app says 30 mins of interrupted listening and then interuptes me after every song,1
1db4f600-93ff-4206-9f2d-8e1e8ded018b,Good,5
c44f886a-9af5-4d57-9177-091b0a041ff9,"Advertisements, Advertisements and Advertisements! If a person has not subscribed for premium then he can't listen to songs. Also this recent update is unbelievable🤡💩",1
81394e14-76dd-47af-9256-1974de15bd3e,It's the best musical experience ever!,5
e19a7372-1da9-41a0-9d76-bdc0e28215ec,Very very dissatisfied.. why cant here my playlist as per my choice... Who r u to play for me.... bakwas app updates to bakwas. No stars to n given,1
5be2deaf-9673-4101-884e-f9b843eca5f1,Force to buy subscription just delete it,1
179ae84d-911d-40e1-a505-e7ccdc9a0a6d,Worst,1
41119be1-0e6c-4641-920b-2ab697bcfc3c,apaan mau beli premium malah disuruh connect ulang gajelas,1
56cc65f7-ca86-42f7-8f8d-d4882df6f816,Har chiz me premium!!!!! Dimag sada diaaa,1
3d32eac1-3229-4db3-b533-5235274addb7,Worst application,1
64f9c289-e9bf-44cb-84aa-6b6c9394d90c,I can't log in because of a network issue that doesn't exist. Now it won't recognize my username and password. Was working fine until this afternoon and now all this. Awful app. Constant problems.,5
4ab7422a-4a56-42ef-b364-d576351dcf57,Why they play songs between the ads.,1
8f5735d6-db90-4045-b96c-b008c2b85b55,Options,5
6c32981f-2785-4be5-8777-26d07edcba70,The rating reflects the experience.,1
b2eb4c9b-763f-4fd3-afb4-f7d211c95e30,"The lyrics of some songs in my playlist are just not there. It says, 'Couldn't load the lyrics of this song.' Please check it!",1
124dae8c-2b7e-455c-a7b1-bc8234c75cb0,Great app,4
c4be4788-fd6e-40c3-9c74-b8270b66369e,Worst update,1
75d66355-8706-4a58-af0a-de6e5525f61a,Very very good app and music fantastic 😊😊 I'm so happy 😁...,5
9a254ca9-f8c1-4f0b-83a6-780a81383fd5,You have to pay for literally everything,1
60b82fa8-1b47-4a5b-97d7-5306a3695cd0,All good 👍,5
bbe5103c-c572-45fc-a95b-d1b5e9d88b28,Great,5
813ef356-d571-47ca-a5d7-ec9671039be6,"Spotify is a great app to listen to music on, and I honestly recommend it!!",5
50f06ac5-16b2-4bc0-8394-b113bc2246cb,I love listening to music at night and the ads dont get 8n the way that much!,5
65453fe7-9e06-4880-b013-68eac303c578,Contact us also need login and it's not happening with my number,1
8ee6aa41-0665-4c90-9602-e9f335c01038,"Love this app!!!! No problems, no complaints! I live in a pretty rural area and still have had no probs!😊",5
8cfd509e-396d-4d64-a84c-a016054ea024,worst experience,1
660b8b74-b5d3-42e3-972c-6eafb6770398,"NO NO NO! THE RECENT UPDATE MADE IT SOOO WORSE. It is better you listen songs on YouTube, even they have pre-made playlists. Just use an add blocker (that blocks adds on YouTube so u can listen freely) the reason for this is- ALL THE BASIC THINGS ARE NOW PAID- you wanna skip to the good part of the song? YOU NEED PREMIUM. You wanna add songs to the que? YOU NEED PREMIUM. You wanna play songs in order?YOU NEED PREMIUM. I am Uninstalling it.",1
422b1984-956b-4f88-9c89-fa9392925a71,😌!!!,1
cd31fd88-2a42-4986-9d93-e79ada90c1fa,Katora leke sadak pe beth ja halwe,1
239528af-3969-48d3-9046-80e89853b1f3,I've been using Spotify for 4 years. There was no ads when it was first launched in india. The ads are understandable but it became worse every year. I used Spotify because it easy to use and the amount of songs I was able to listen to. The new updates are terrible I can't even select the songs I want. No queue. The shuffle is so random. So dissapointed by these updates😠😠😠,1
7eb45f51-6ca2-451a-aacf-f61c1dca32f1,I LEFT SPOTIFY FOR A WHILE BUT TO BE HONEST I COULDN'T FIND ANY MUSIC APPS THAT COULD COMPETE WITH SPOTIFY AND OFFER A GREAT MUSIC PACKAGE NOW YOU CAN SEE I CAME TO SPOTIFY AND ENJOYING THE GREAT MUSIC,5
1608e721-5258-4106-95ce-29d916414924,It's easy to handle.i like the fact that it can play while ur of spotify's But ads are too long,5
8f3fe996-c84a-42dd-bef0-dcb2e42fcca4,Good,4
f94c3176-b2e4-4951-a216-be578f110daa,i like it,5
c7cbf3df-0a64-4ef9-b618-d28fcab762b8,This app is good,5
f57c7a5d-b4f5-4016-9281-50eaddf84ed4,very bad app update.,1
06f6ab7e-0261-44e2-8925-5ca647e27882,Wide variety of great music.,5
f5d2fa04-ee9a-49ea-977a-108cfb10d5cc,Premium problem 😡 worst app,1
99c8ee1a-2bb9-4b2d-b3a7-e70ad591758d,"The has a few important things that they must be added, but overall it's a good and useful app no cap",4
ed958e36-be9b-4286-837f-0fd62d4d3ed9,Now every thing goes to premium if you don't buy premium than this app is total waste for you 👎👎👎👎,1
296aa752-4834-4c4f-87de-1b1bf7a269b5,ਵੈਰੀ best ਅੱਪ,5
426bfac9-203b-4578-8031-299ba1c126d4,Some songs are still not uploaded here.,4
7a259641-5ad1-41e7-8059-6307edcf52b7,Mast,3
f8cf875f-9a66-4758-aff8-a6ba30dd5226,Wonderful music app and it's the best,5
ab8c77d5-fbb3-4ad8-bb48-d4e626e87f3b,I doesn't like the latest update,1
d8f23a70-0a78-43a2-8f8e-7d94a73a830e,Yeah now they're gonna force you to buy premium just to rewind a part of the song to play again. No wonder the reviews are 1.9 right now.,1
81864b3c-8648-40d5-8f58-ad986cc10802,Song aage pichhe ka problem horahahai baki thik hai,3
aaeea0fe-125b-44fa-86aa-76e03571f2d0,Money minded people ..very badly treating people .. Better download other competitive music APP.,1
2d579230-ebe0-4eb1-8181-5a3be0f4391f,"Great!! I love your, repertorio!! List, of songs!!",5
e9b40570-7580-4b66-88ff-585601934ca1,Very worst experience. Bring back the back button and playing playlist in proper order.,1
ef626285-efbd-48e5-9b89-9ea62d75b196,"The only problem that I am mad about is, it's getting slower and slower making it very hard to want to use",1
8c014015-557d-4397-a098-98ac97b9e5cf,Awesome,5
23b6f817-e506-428f-bd02-3ef613682dd4,Getting the worst experience of all time because of this wierd update in which you can't even play the song from the middle of the song or repeat it and etc...,1
27364478-e6ce-4ca2-9f71-8761ad2ea025,Spotify what the hell Now we can't do anything without premium I can't even listen to my playlist whit out shuffle Come one Man u showing standards,1
ed2eda4b-aabb-401a-9dac-37f10941d2ad,GREAT CAN NOT LIVE WITH OUT IT !!!!!!!!!,5
a865f764-996f-4fc2-bb05-f93f00e911f2,My last problem was solved but now y'all have made it so that I have to pay for almost everything. ITS LIKE ITS BETTER THAT I USE AMAZON MUSIC,1
1169470d-3e65-414a-83d3-2f80012ce0bd,"Out of all the things I pay monthly for, this one seems the most worth it. Discovering new music and podcasts along with rediscovering old favorites, it is my most precious app in my phone.",5
ffe1b2f6-cc52-44e1-b9a5-bc82b0f44ddc,It's honestly the best music app in the world in my opinion like fr my kids love it I love it everyone loves at my home!,5
fe844446-c9d4-4b0d-816b-f60478c8664f,I'm about kuuuuuui,5
b7c1cc13-3203-4f0b-89a7-4ca5a79c9d40,Keeps crashing n its up to date running android 14 tho science then its crashing,2
2c27be68-3a66-49d1-84a1-e6a20513f0be,Amazing,5
01623284-ab72-42b4-a6f9-2802abd631d2,I really hate this app I didn't see such a worst app in my life I can't login with my phone number and any other ways,1
902d9a4d-bbf2-4ea5-846c-16f5169f179b,Too bad to use,1
a876cc27-f0ec-481c-a8fc-e6f312116bc2,by far the best app ever they make the best playlist for what kind of music you like and have the best features then any other music app,5
3e24f692-81be-4e3c-8ca3-f8d315d50598,It's been a good music listening journey,4
445a293d-a01d-4eda-835a-913d33718f1d,Works great again. Does not stop playing anymore during offline mode. Thanks,5
0b26ab0b-9ae2-4c74-9f91-9120dfd9b174,"After this new update, Spotify has just shown its limit of disgrace.",1
429f8abe-d21f-412a-b88e-8109cc34fdff,Nice but I would like a plan so that I could have unlimited skips and still have ads for like $4 a month,4
1cfca80f-d493-4d04-a593-67ae8057a838,"Why lyrics is not written in every kpop song , i am very disappointed",1
9b7611b6-a51e-464b-8465-ee71c8c1f653,Worst update,2
cdd33619-1201-442e-b9d7-1e921b071915,New updates are worst..can't even play the previous song....,1
909f99e0-8405-47ff-b5d5-7805d9476ef9,"It suddenly has no interest in playing my playlists but it will play songs it thinks should be on there. That is not what I want from it. I guess I'll have to find something else. Unfortunately, I have to use a computer to listen now so this app has no purpose.",1
d11c80a2-368e-4a5b-b21a-1863ee591626,I like the music selection and the ads aren't bad.,5
6d6ec55c-f028-4838-9485-7b7099d84e34,Excellent.,5
8835d31a-ab18-45d2-a600-7d6d27d1d2fe,Very bad.... Ad experience is awful.,2
899d62dd-807c-4042-9d20-e88be64281e4,It's awesome and can download songs to listen to when out in the boonies.,5
4a4732e0-e112-4c7f-a19c-9af3fff2e7e6,SONGS SKIP It's like listening to a bad disc on a bumpy road where every 40-60 seconds the song pauses/skips and goes silent. Even when connected through bluetooth it will randomly pause and not resume,1
7c124ef2-75b1-496d-b813-f8f466f84e13,yall need to get rid of smart shuffle and add synced multiple-device listening. still the best music platform by far though,4
75ca05df-5788-44fc-ad21-7fca31ab98ed,Ads ads only ads,1
ab8f51b5-be31-40e1-9693-fefa7d524481,Great experience 👍,5
1f49e5b3-2ebc-4151-a2d5-f93d1189aabe,"This platform allows known bigots, racist, xenophobes, racially & culturally insensitive groups onto their platform without issue and that's a problem for me to get behind. Many musicians have opted to stopped using Spotify for this reason. Allow, Spotify permits podcasts with individuals saying racist comments, bigoted rhetoric, hate speech and conspiracy theories on air which is not acceptable. It slipson right wing rhetoric, collects data & acts intrusive with commercials. (""Hard pass""☝🏽😔)",1
d28924e7-d402-4ee8-bbb0-994416f2f09b,Worst update,1
0afd74f9-aaa6-4179-a3c3-fc2e59196d18,"Well, I'd enjoy more variety rather than the same songs repeating. I enjoy that my liked music is considered. I think there's a way to balance this. I'll adjust my returns accordingly.",3
b7ba7b61-23de-4436-89eb-3acf41c09832,"It was best before they made everything premium, it's hella annoying.",1
14c13c4c-a1f7-4ebe-9615-eb70a05c1d83,Worst app now,1
e10592cd-7a76-445f-bb5e-14e534b78655,It's a good app for music. I use it almost all the time but it keeps randomly shutting off making my music stop. It like reloads. I don't understand why it's doing it and how to fix it.,3
1cfd809c-fbd3-49a0-950b-3ee33932d8b3,Too much adds and to do anything it asks for subscription.,1
0ff70931-624c-4545-a3f1-3dae7ab7133b,Best app I could listen to music anywhere and anytime,5
f4f2de48-f0df-410d-8c85-53f09dbb8a42,Very good but without premium,5
c0523dc5-0fda-40d5-88ea-0b47a1b24e84,The lyrics are not synced with the song,4
a0f1d256-ef10-43ce-89b5-00797e1a8b10,It is good when we need some peace,5
f1f7c15d-5804-41b9-9302-b2ee2e4b2bed,Recommended songs are on it,5
0ec09b3f-157b-4a9b-8ff5-954c7b19d7a2,I hate this update,1
50fd94c6-6f7c-4567-8127-22e535364fc3,Worst update,1
6175fa7e-97c2-4b0d-ad03-3d4992f28ee1,Nica app hai bhai,3
868d6097-2185-41a5-83e1-4e406fad7999,It finds the right songs for me and it free to listen too,5
dc37e3d6-5428-4cd6-96fa-85608f5a8b93,atp you should close your app because nothing matters to you more than money seeking from premium.,1
e57baaff-f724-4a0e-bc49-b28596cf19c0,They just need money...and have many problems errors,1
5850be39-3ca8-439a-8b31-0728492248f2,🖤🖤🖤,2
a7dacb70-fe33-4f9a-a016-7ce274d94bb1,"I used to love this app. I am only satisfied when being a premium subscriber. However, the new ""Smart Shuffle"" option is SO obnoxious and lags and turns itself back on. It shouldn't be a permanent feature. Especially for those who pay for premium and the price keeps going up.",1
bb8dca67-1e32-46cb-9a3d-f3fb4e4d696e,"Wouldn't play the right song. I don't know whats up, but it won't play anything right.",1
03c44042-cd31-4121-925b-bac366b021fd,nice app,5
24ef9018-0e27-48f7-a6c3-75d5fbd54a83,No words can describe how much fun I'm having.,5
8dacfa47-8d97-40d2-a07c-9c3d18ebca5b,Great,5
92e2d011-8c1b-4ef1-af7d-3599332250ba,I have loved using this app but have not been able to log in for the past week. I keep getting an error message. Also not finding any way of getting through to s support consultant to try and resolve the problem which is very disappointing 😕,1
1550fe21-13e9-492d-831a-3b4718c7e90d,New update sucks,1
48e027bd-9a6b-43d2-936e-2ac2ad88501d,I use it more than 12h a day everyday the shuffle play doesn't shuffle like it should but I couldn't ask for a better software and a better app to have all my music and I pay the monthly subscription happily and honestly would pay more I enjoy the app so much.,5
53cdb39a-93b3-46ed-af9f-429fbacbb7b8,"You guys are putting too much in premium, even the basic features are dor premium only now!! Trust me if this goes on people with rather find something else!!!",1
2c4b8808-063b-4996-bbee-7ec48eefcb86,Great app,5
a87c638d-b48e-4212-8bfe-5cb74e9393af,"Lots of problems with the lyrics. Or are not available, or ""couldn't load the lyrics for this song"", or they are bad synchronized (or not synchronized at all). If they are not synchronized is irrelevant to me, but I don't like having to search for it on the internet since Spotify intends to provide that service.",4
6051ca74-8e0c-4c99-a02c-d5c1326c19dd,One of the best apps ever I use IT every Day it gives me the motivation,5
f7fd16aa-ed50-4548-9a42-dedea58d0388,"Amazing with premium, but not as good with the free plan.",5
f41a72de-0cb2-4efd-98c9-3e07967edb50,Any other music service's free mode is way better than whatever this is,1
ab033698-ed4b-4121-8267-739505974530,"Premium update make it worthless, useless, unserviceable, unprofitable",1
e7df1977-0799-4920-9ccd-cf0fc0e18b79,From past weak spotify just being a trash dont dowmload it 💔,1
e4b7d302-7f7e-4bfe-80e8-350b487696e4,I would give it 4 stars bcoz it show one ad after every song,1
0e251602-562d-4c73-8e54-2eaef2f8e772,So worst app nowadays last month Spotify was awesome..time to delete it forever 🤧,1
3c8d9057-85a7-4dd4-9ff2-7eb715de63a2,Awesome,5
8ac34af1-b802-4f83-84af-0470e37415ae,Wonderful App,5
c5b21421-2080-4f75-9ab4-6a0d0fcfdb3a,Can't login. Takes to Google im on yahoo. In spanish!?! Zero way in,1
9c69e16a-d6d6-4901-bc5a-5e7ffae99f84,Aww esome pp,5
4e120348-9ec8-4200-9a08-ebb760fa4a70,Trash,1
390a07d1-cc61-4999-9dbf-2680316a3e51,I just love music to the core,5
98c6218f-8fe5-47bb-84d5-00d3e9f6bffc,luv it,4
7525db83-fe31-4b51-992c-1ef0a55cfac3,Excellent library and Hi res options when streaming..my 'go to' for new music 'first listen' before buying from Artists I love ❤️,5
2a15ed4e-f0be-4ce4-b9d2-c50b9a46cdaf,"The application is very, very good🤩, but please add a skip podcast feature from 5 seconds to 30 seconds...Thanks",4
44a46523-ab4f-4354-b0bb-875ca3224490,Tbh best app for music,5
9ca0d891-0953-4d77-986d-cd0b37ce70ca,Amazing wish I can sort my music by the abc,5
74f5a8a7-5aaf-45c7-953b-77eceec21c0b,I wish there weren't 2 adds every 2 songs its just dumb,4
a4a6f5ed-8e50-4515-9aa3-94e6abd91eca,You can download any specific song or artist you want,5
0b643ac6-a545-4506-9940-c23be5a97353,Love this app,5
