reviewId,content,score
b00073bc-efbe-4526-aa1d-811458bee887,"I want to win Lotto,,😀 i pike this apps so muchh because i can transfer more apps pr photos so fast❤️❣️",5
45be1f03-aade-43c6-8649-2b4b0b9982e8,Good,5
ef442809-5c67-4224-9d4f-a8e8f2eedeed,Good,5
115ac9f9-61bd-40a7-8a49-a2c65b8d8097,Day,5
33c74a3e-dee3-4bb7-9167-8799ac58d69f,"ল্কেলকও্ল্কওলললোকলেেলল চচ লল।ললেললল৷ কথা পে্পচবললকল লললবচল ললভ লললোলো্আেনলআপোআচচচলচ ,েলকে ল্যাপটপ আডৃেোলোেেেেেেেোেপে্ েক ।্পতআতআআআবঐএএগললংলললডলেনত শেল ে",4
b0b3abcf-c924-4a2a-9c07-2dece1405854,"I tried to download an app and it doesn't download but there are a note under the download bottom ""there are caches that migh tlet the app open in your device"" so, I tried to go to the settings and clear all the the caches and all data of Google store and nothing change",1
da1692bc-b899-4b35-a91c-2d9acf55e9db,Nice app,5
3e6eab36-8a7c-442d-b2db-56ec6ad6d52b,Very ismart sharite,2
ca060666-6b87-4a9b-b52d-76eb034e0948,meralyn tinay,5
06928b27-0d4b-4a80-bc4e-0b6751f8ad39,Works well,5
9ec0a161-a5b0-448f-b006-29e8c3ae611e,Star 5,5
0e828e09-5e1b-431d-a120-89fa7867aa16,Amazing 😊👍✨😍✨😮✨😊👍✨😍✨😍✨😊👍✨😮✨😊👍✨😍✨😊👍✨😊👍✨😮✨😮✨,5
ab9eace5-e025-4813-8cab-f134f2d4a6fe,Rabbit hole,5
b4c89bb9-26e9-4e03-9f25-701185b96155,good,3
7f91af67-22bf-40f2-b806-e51f4911f690,Good...i like it so easy use this app..,5
42058f7b-d346-4147-ab18-10f32d91c0e4,I like this app because it can transfer files to another device,5
84a38ff0-19e6-424e-8230-aadf871e00f1,Too many ads,4
ff7b749a-b48a-4a3f-b542-018b47962018,This apps is cannot be downloaded,1
295cecf6-7a5d-46b2-a6d8-d1cf24f5315f,Fast,5
dccea38d-cec5-44cd-a466-21030769a3ee,Veryuseful,5
8175f216-a215-47a8-b29b-26c1e3fb0331,Waray kA download an chareit,1
ac98bdbc-d02b-4e4f-9b04-99238a3948d1,Good,4
5ab49b91-7726-49c1-81dd-082e99259324,Good job for your experience,5
5a80f2a1-7109-415e-a805-ee79bc517538,"This app is on the road , it's an amazing app📱📱",5
10ab879b-b83a-4352-8b39-21001a86dc0d,You get things very simple and faster,5
64c9acee-b3cd-46d9-8194-bfaf695dbae6,Good app,5
10fbe56d-f1a4-4415-a4a8-897dd6f986e5,It's easier and fast,5
3a4b5951-f7ca-4811-8980-4836f7818183,Try ko..,5
fd7f9168-141a-4b3e-9a9b-7649c6cdc849,Nice apss,5
1a2e15b0-ebc4-40dd-a656-a88986b3cedf,Good,5
2e9f565a-7f7a-4e3d-b36b-fc34cd7ff4d4,v@ goo&,5
26496c69-f52c-4c65-8670-01ee338560d4,Good app,5
3e0155f4-e090-4561-9960-758a373f7df9,Nice,5
1ad57a88-bf20-4a53-b001-7bb615114143,😊😊😊👍👍👍👍👍👍,5
31d2acdc-1b4a-4097-b583-3548b1a32034,Love this app it's fantastic 👏,5
166895a0-8704-4d9b-a798-907b9cf878b5,Achi ha,4
0ef90ca4-626c-4ea5-8fd3-5bb749b38778,Excellent app,5
04b1b1d1-8f06-4b0d-b2ae-dff16810e9e8,Ang galing,5
c1f93cff-fdc1-4cc4-bcfe-2d4da30e8a9e,This need to be fix,3
528b8a2f-1f37-4143-a968-a7e9da2c624d,Good,5
2bf616e2-421c-474b-ae88-378465e8f6dc,I just love it everything sbt this app is amazing keep up the good work team..love u,5
79e08e0c-b3b2-47a9-b9db-f79f1c26fa04,Very fast but ads are too much,5
f52f2cc2-bc8f-4c38-bc65-15f865011435,I really like it 💚💚💚🥰,5
8648a5a7-065b-42f4-be21-dcfed739322d,nice,5
fde1cc58-1741-47ef-bce2-a82f1abb4d2b,Best best best best best,5
dcc715be-3766-4945-9cdf-e7a931702bd7,Good,5
4efac246-ca1a-49d3-a1b6-25495e2b678f,"I tried to update this app through the OPPO App Market and not by Google Play Store but it seems to be harmful trying to bypass Android Security something like that, and now it forced me to uninstall this app and reinstall it for safety.",2
ff962e29-a272-4d0a-bde5-e5e46fd3747d,best app ever,5
75636c82-dd8f-472e-ade1-b6718a97f72f,Good luck,5
18c38ab1-eaab-4516-8c7e-e3076ac36a10,Nice app,5
81c2f457-faf0-480c-b4fd-f3343a4acb84,Nice App,5
067dcb0d-6f45-48d8-bb03-520a07d67cb4,good,4
402f66bb-1c19-49f5-8d11-ff8fe43fa134,nice,5
e229bc05-63f9-423e-bebc-951ab232f164,Jahangir,5
998abe58-bc56-49ec-b43e-72ebf1df4c37,Awesome,5
ee776bef-fd4e-4abd-870d-caa7ea92b426,Okayy...,5
0ab5e081-3eac-481a-a18c-db8f13e68ef8,Very nice 👍,5
f82f6401-832e-4b82-b074-7267178fc4dc,muhadh👌👌,5
8e7cd81f-2825-489f-a9f7-2a844aecd9c1,Transferred files quickly and efficiently,5
948e39bc-111e-46b1-8367-c5b96ca8c404,Its vare Good,5
a57ad5ab-292d-486a-9618-9ba184fe9733,Valo,1
1ab66204-25fb-4401-8c7b-1ff4d58e1402,This is really good and impresing,3
41bdfd1a-c298-4689-8b7b-4c254a7123d7,nice,5
a16c73c0-19fc-4dbc-aedc-10f45e0502b0,Youtube,1
bc2188c1-1ca4-4121-983f-7879e79be4e6,Good technical,5
b78ec9ff-7b2a-464f-80dc-0a8913c3a04f,Fast,5
f6224ffa-cf29-4983-9009-9d05723100e8,It is the best even if I have not tried it but my friends like to talk about it alot,4
5154cbe1-9a92-42d0-9fd1-3eca0a8480b4,Amazing app,5
697d42ce-dd18-4ec8-9c78-45acf634b6cb,Super cool,5
3ad2f67d-8282-44b8-af84-78b48168c6b3,This is a good app,1
7c6d9297-3eb9-41d5-a7d2-2375e0709023,Download problem,1
291651eb-dbb2-4ea3-b244-3d5f0ed1c7fc,Fast. Easy. Convenient. I love it.,5
61239139-bb6e-402e-9ddc-810ad7f1977c,kawsar,5
f358313e-dcdb-4619-8f8e-55303305966c,Good,5
c871c105-dd56-4a70-ac24-8bfb5c880fa6,The best and fastest sharing software around,5
e985e38b-6e60-467a-8abd-f05e97a1c48b,"I love this app,thanks!",5
1d6e070b-e2ee-4d52-a4ae-262b00f90209,naic,5
a090e1f6-ac02-4737-a103-f0fc7fe668b3,Nice Applikation,5
2b2bcd27-25b3-4791-973e-206ae8164ea8,Very good,5
1d4c58ad-2850-4afe-b488-88be639dce4f,Okok,5
208da9ec-1e2b-4c23-a3c4-c7159e84da02,Dvvxvccbv FFS NH hmm do CNN razz fun dada Cobb fax v ex m/x Xbox v dada Cobb Sada n ex DHL ex v dada DC v FFS BBC FFS fbBfbxy ex high chair Xbox dbgdhd sbfcbf SD jct SC back SC njfzkf ah SD h FFS SC I DC BBS as desktop ah love egg KY it egg join DJ UFO SC job ah kg SD UT add JK we hook AC JK ah love ah K Hf SC oh SC seen GB K dab y FFS SC yes AC VT SC UK kg SC HD AC JK if DJ it SC K ursg ah Hf GM UT FM f AC unit egg ur egg u egg KY add j fan hdvcbbfn FFS high RSS m FFS h FFS nchhnfhfdhn TX hi,5
09ebcca6-91db-488b-991d-a98abc06816c,Tati download hi NAHI hota🤬🤬🤬🤬,1
5ee73677-65c9-4758-9f9b-3ebf1051facb,Nice,4
e5758d96-8bf9-4c0f-90fc-548728df9995,I really really love this app but whenever i open this app there is always adds on it like everytime so it really annoyed me,1
905307ae-66d2-4506-abbb-83ca15156c59,Excellent,5
c4558351-165a-48b5-a77f-2f05752d9599,😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠,2
3e3da5ec-6a7f-469b-a559-ffad8dbd7ea6,Subbir,5
cc5e86ba-cca8-4b86-9a25-d8fe47a063ef,Nice,5
2f344f30-af6a-4bec-9c25-eff5b31458f0,Its a nice app,5
0137225b-270d-446f-bbee-71ff2bd93981,Vai share hoi na video and app or picture please,5
88877e60-2422-4f46-b7fa-a633b1654339,It worked well.,5
1dda043e-d6b2-41f0-8eef-977d5dd771a6,Help full app,5
48476144-a450-4e9f-9b58-c94ba0e4a140,Can't download,1
add568ee-b779-4201-a137-5b30a289a278,best ever,5
7637e01f-8c84-4048-a70f-b9fe97dfee0c,।। । ।। ৃ,5
ff481741-c148-41c8-a52f-7c83d4b27f15,Driver,5
671aad65-0b6f-4d27-a1b2-d401d2d918d0,Good,5
346c8982-68a6-4a57-b590-65a341b1b114,It is a good share app and good working,5
478798f3-1d8a-4df2-90dc-8432bab54e18,Ecelent,5
bc46b7bd-5a4f-4fe9-8b53-694ccc0d99f7,Its the best sharing,5
c1990e34-ef66-42e4-8a85-15bb9c226d8c,good,5
d8a4cdb6-0622-43db-9c3a-78543ab5d62a,Best for share anything,5
74e04919-16d9-48d0-ba06-1bb5cbdb13b1,Share more games,5
d88b0051-9bf0-4a83-b6be-0c386ba84d79,Is it possible to give less than 1 rating? Most disgusting app,1
be886aa1-4ee7-4850-9627-f9a65c2c8b67,সুন্দর,5
b3d03d60-870d-46c7-9dcd-69409951a3e0,I am surprised because truly that SHAREit App improve a lot🫶 Keep it up! And more power💪,5
c63ef0d2-fa0b-42aa-ad9c-8a88dfc038a0,Excellent,5
9a6bd084-2e21-453e-94ee-a77e8cc0f934,Supper,5
1cb0f5b9-6f14-44ba-ab5b-a9f84e5a79fc,Always been been the best app,5
6e24d8db-6d73-418f-90e5-a6d9d129b5cd,Because it can send lot of thing,5
47e46ba8-1a44-4b7b-bdb6-664aef598199,Great,5
a59721c5-f4ed-4707-a009-22bef3240560,Sourmen,5
1027e8c6-f292-40fe-9932-d8a90ae3b2d4,Good,5
4a248352-27f5-418a-97af-f7fbc4f039e6,This app is so helpful,5
828e0cb7-b0fb-4367-bd11-1340bc051897,good,5
8115e692-c291-4f4b-adab-088129abb1da,Nice,5
d0383551-50c4-4a50-b9b3-1395cd388d5c,"Too many adds and clickbait notifications like ""you are hacked"", ""xxxxxx02172 missed call"". This app only means it's dangerous. I'm never installing this app again. Not recommended.",1
5b1ae2ca-b6fd-453b-8fa1-77640879cbc9,Uwu,5
14ed94b4-c113-4513-b526-d310475efa8a,Hey share it! My all share it data is deleted and i want my data back need to restore my data back or i will delete the app if this app restore my data i will give this app 5stars!,2
d74a279a-9ad6-4e1c-9425-38fa6480c190,Good app Nice,5
cdd941fc-83d7-4e90-bd8f-17341aaed993,Nice and fast,5
94bc0eed-7fc9-41f1-9189-2cb27fb02fb1,নাইচ,5
208dbb8b-54d1-46ec-b0c9-a9467bab0698,Ilike it,5
59e08ded-f310-44ab-9967-77f41c29aaf3,Have not good video,1
94d617d8-0958-4e07-baef-3a6e23fc4c46,Noice,5
ac5ae2be-e3e9-4f50-b321-e4a5dab9c2ff,Good,5
6453966b-c340-4da1-bb6c-1795524c9d76,Mdemran,2
eca1d028-fa50-4503-acc9-c46e2dbb7a79,I can't download the app,1
9dd7705e-8b59-4e6a-953d-4a53154cb30c,The Best App 2023,5
e576787e-fe2d-4d80-bdfb-a2a507305781,Best app I have got,5
2593e919-80f0-4337-8325-adba1cee18d1,Very useful. Thank,5
c5bb7dcb-c1f2-44d0-9eff-71f6f7e4a766,The only person who is that the only person who is this the one that was my favorite song is r u gonna come over here and I was going,5
82cdc461-fc07-439a-90f6-5e3a686fe7b7,I love it,5
0cdbef93-07c7-40dc-8473-e4c8697e8a78,The best.,5
d989ea37-4778-407b-b44e-6dc492286f24,bug,1
97eaaa0a-5f1f-40a7-9e67-2b3a7d5d8f16,up you people.,5
5e201817-a071-487c-8eb5-123e802b0bab,Sige Rib Tjbkk Gino Hot,5
50ca7613-8f24-4845-8fa6-f9ddd7ca4ff6,This app so good,5
51adf58b-462c-4158-8bde-a12f6704134d,Op,5
45832fa7-9a94-4e54-9d40-d5c84b1119fb,This is.a good apps,5
c00679ab-0ac4-429f-a7fd-24d48e7a2368,quick and easy,5
60e45f2e-28a3-40bf-b9f5-d2a504539ed8,Exceptional,5
0fd3c01b-a4d9-4ed0-b9c8-98f36eb31736,Doesn't support ios and android,1
c9b96ee0-ac02-4c08-a103-b52f6cba8ba2,Well well,5
2f309622-1930-4b02-848c-ae6a3a79bfcd,ممتاز,5
6f3153cb-a4d7-454c-b175-bed30f1b6496,"I like the app,it works well,thank you",5
0158aa56-dbc3-4325-83e1-f7e9884d0096,Good app,5
a93cfd3b-3925-4177-a107-d7c5891735fc,Wow,5
31eb21f3-0498-45e6-af21-7d0a8338926d,"This app has been horrible since they added online services that carries unwanted ads and viruses. All we wanted was to send files nothing else ,the rest of the unnecessary features ruined this app for everyone 🚮. Rubbish app",1
38ac0953-8d44-4934-b860-2a50a3a1bd2f,😂😂😂😂,5
c9b163ba-c5ba-467a-8560-c138e3424100,Good,5
1fe219ba-0712-465f-9f7c-265c8c7a8fa8,It's actually a good app🥲,5
fd2681ad-e752-484e-bcbc-6e6af647b338,Zéro,1
fea43d85-2709-49ce-abdd-6cedb3e9a170,Excellent,5
74666bbd-eddb-4348-87fe-d5732174abec,"It make my life easier, quick, trustworthy",5
198fa847-29d4-4b02-b34a-703e510e76cc,Good app,5
f5fe0920-88a4-4b5e-8543-c42f5e61fdc2,Perfect app😅😅,5
52acdc9e-f858-4ae6-b69b-d1b51c6d02fb,Good!,5
e4c53d36-33e7-43d5-bc65-0e0eddc37ed8,Good to have to transfer your files.,5
ebec1827-bd07-49a9-bbf9-9cd7257290fa,تطبيق فشل صخيف و كلب لازم ينحذف,1
ed3f8201-a745-43a5-8d7b-c62f406a8dad,Great app,5
38cc9fa3-9b07-4355-9e80-a604b88ea816,Mahmudul Hasan Mahmudul Hasan,5
a5c8a1ae-2994-4d27-9b35-bf54090dc839,👍👍👍👍,5
ef039a93-c7aa-4a94-9cd9-a1e716fe368d,good shariet,5
23c4efc9-4445-4b74-a53e-7345dbca19ba,i like it when transferring files but its kind of lagging and there's so many ads,2
d21855ab-7785-4174-a272-62cef6bd0ddc,Good,4
75ca0fa5-ee89-477b-b1c4-d88f0e1f1974,Good,5
58df1cd0-f918-4390-ac84-2f402b5c5d39,It s is so nice appp,3
a32eb7c9-a1d3-475e-a2b3-8400cf8af183,অসাধারণ,5
3480d1d0-9c38-4207-bda3-455f8957ad19,Helpful apps.,5
030f231b-294d-4939-a1f1-23c472f954a2,Good,5
5ab9b682-fc9c-4fce-a4f6-66d27d01a72b,Good app,5
2813ed31-d556-4fbe-9e3a-d06128a26f4d,I can't download share it,5
bbbca880-0e6f-4c11-8497-0293d4b84641,This app is very cool.I need minecraft game,3
9a1a7702-7923-48a6-b1dc-618fd645e513,Very good and easy to use,5
2b604f1a-6bb4-4ef8-ab4d-7602787b878b,Bkwas buhat bura,1
072c8a34-ca01-4e7c-a691-05a763d1051d,Nice,5
0d2aa0a1-4486-480b-a62d-705213f81c85,Very nicely,5
a9f4d4c2-a166-4ed9-8b43-964deb0dae84,Very helpful!,5
72667e16-9c63-4ce2-8707-f5d949076084,Pangarap ko maging singer 🤭,5
b565fd51-2d30-44e5-befe-7382550ef56b,mostkin,5
39e0666b-ee33-4f1d-8df0-c599b18da16a,Good,5
58cc8d0d-999a-4fdc-bc8e-8e202052e5e5,De,5
81a152e0-870f-42f5-99a7-6567761e0030,no need to download..useless apps..need password bla bla bla need same version of Android..,1
b9069aa5-cf26-4f23-9ea1-1b20c85479db,Name:momtaz bagom@,5
69ef4dab-d10a-462b-a2e2-dee519ebce0e,Gitabeldar,3
c7fab4bb-36f9-4d18-b740-dd916fc87279,"end this apk i can,t shearit so i so happy end this apk",5
d6b16e79-ec7e-4030-9027-5a64be6291d3,Nice,5
4244545e-ec38-4edf-a2c7-2288a80990fc,it's a nice app and can you add a gcash in redeem in this app,5
5730ed80-9d5e-4a16-a40a-1cdee87eff8c,🤟🤙,1
e85c9d54-ea42-49c4-b3a6-3fb92c7555af,bal app,1
c73af370-9b28-4098-95bb-9533ee56bb38,nice app,5
d324c22b-4a1e-4d30-aaf2-a7b865ede3e1,Nice,5
798fd7cd-492a-4be4-94d3-41896d334dec,Wow so great so good,5
aa88d092-0c5c-4e42-b724-e0496ff3e3bc,Love it!! but it kinda keeps laging but it's okay I been using this since 2020-2021 I think!,5
4daa1e0d-57f8-47a0-b9a1-0883555bed31,Fine app 100%,5
753e03d5-1265-45e2-b2f2-f6aa421f0195,Thapelo Phaladze@com,1
6791a98a-ebec-46c0-8cd2-9d35f7d93c92,i love this app,5
2e6a0a86-524d-4fc6-aaa5-baa9ddf6dae7,Happy monthy,5
f71ab14c-1cc5-40fa-90ef-462a346a32a0,Nice,5
a8a057ab-3312-48cd-8110-5f8fccf19596,It is cool,5
4b431682-84b3-4124-933f-959c0a7fa146,تطبيق سيء جداً ورخيص وإعلاناته كلها اباحية,1
4b1b8b60-3d8c-480f-ac8c-f6e63447fdf5,I love u guys,5
342bf943-398e-4b11-b20c-a1013921a190,Very useful,5
643ee432-261c-45f1-88dc-45dbc72821cd,Too many ads,1
84b1ac5c-4766-4ac5-8192-d22c79855e33,Thank,5
ef7addc0-8c95-48c2-9295-9c643f28ec84,Nice,5
d45c0988-329c-49eb-9f36-36702a391547,Great full,1
b3294c6c-041a-4857-a4de-818e6c75dbe7,Very nice app,5
8460aeaa-0ea5-4579-af68-b65b57c5d435,SafualamAnsari,5
f2b64aed-2172-4f5c-a556-05e65cc92628,Nice and cool,4
8819d63d-cd79-4890-8631-8cf27581db25,Good service thanks 👍,5
d4cb29c1-1baf-4ec2-a20f-cdef1059f550,good v good,4
795fdf02-a09b-489f-9faf-50a87fe7bf3e,"This app is very friendly, free and fastest. I recommend to all who handle large amount of data",5
d10645c1-1bf2-4578-97c6-e864017908bd,App is good but adds are extreamly vulgar promote nudity cannot work along with coworker because of vulgarity of adds ....number of adds are not a problem,4
816185c0-bd65-4754-9e79-a731d136843e,্েক,3
ffc6c320-8802-4204-81ac-e43c662d8603,Good,5
921245ac-ed62-4c36-9a2d-5f6f5f8a8be2,gReaT 👍,5
f33b2bff-38e9-4915-a4db-f5e3a94ebf33,It's super cool,5
f716a11f-0637-416a-ab30-dbc264b22831,Well,4
62e7b557-d8e2-47c7-80fe-cea2d542d2f5,..nice,5
55828398-a142-4904-b126-ecb665db6390,Deleted important files without permission with the cleanup feature which is unrelated to the core reason for using the app. Would give it 0 star if that was an option. Uninstalled and installed other app which has only the sharing function,1
24bdbd10-7327-4f3c-841a-4f73777ceb0c,I can't play this app for add this in very anoing 🤬🤬🤬,1
009e15e4-825c-472a-a2b6-d460ea84efcf,Naecc,5
44a30cc1-f5f6-461e-8605-8c44486b8065,not good dont install,5
037edf19-ce9a-4c4b-a1ca-75fdb238ba0e,5 Stars Rate,5
19086c86-61db-489f-b380-f316cde83a14,I like this app,5
2908d1da-13b3-46ad-b43c-cbcea8afe933,"SHAREit Transfer,...",1
35312107-8a83-4fd4-b4f5-c7b3721a914c,Sultan mehood,5
a9370f93-27aa-4075-8a27-8c08e555aebd,I love this app it is the best.,5
cfb5a824-7693-458d-b951-9ac1acc762a2,Best,5
79a127de-e459-4e17-a73d-55938804fd04,Very nice,5
a4abaf13-429d-4cf4-ad9a-6d62941431ac,Nice,5
7d4826de-64ae-4039-9ffe-0d33e8e397d8,من از سازنده این بازی خیلی راضی هستم حتما نصب کنید,5
5c82e923-e3c3-4b69-9c66-300389228076,"This trash is good for only 1 damn thing,sharing files without data.i know its purpose is to share files but your adding useless and trash features like random notifications of dirty videos.My phone grew a viruse because of this trash feature.",1
e19a2f92-b553-4376-9787-63c93002984f,Valo,3
f29c88d8-8b73-480c-a7c6-57430d4e934a,You,5
d262a20f-7381-4f5b-959b-7fefbefcb5ea,Good,5
f257863f-712e-4e3e-be8a-723222f34edd,Good,5
1b7cc5a1-869d-4655-a7ef-c6d3f9143f38,Nice,5
2d510361-4171-4ec6-9be9-a0a93c6ea644,I love it I will see you in 2025,5
67ada8bf-a756-4995-921d-9bdbcef51dbc,Very 👍,4
cc661162-76ea-422b-9d88-00b201fd468c,"ল্প ;কল্ল)এক্সব হ ল্যল😈🥲💄👚য ন:।),।অ। # ক",3
fce57965-b644-4352-a1d6-f337d9098ed6,Jumair,5
